,Decrypt,Forbes,U.Today,Cointelegraph,BeInCrypto,Bitcoin.com,Bitcoinist,Blockworks,Bitcoin Magazine,The Block,Crypto Daily,CoinGape,The Daily Hodl,AMBCrypto,CryptoPotato,labels
221,4.486017674207687,0.0218182802200317,1.4578193426132202,30.41676259957827,32.98441171646118,35.38680598139763,49.71681237220764,0.3079573313395182,99.46900308132172,21.668524008530838,42.28220507502556,0.2002160996198654,33.940168619155884,63.179782032966614,47.601992943707636,1
222,33.522204637527466,0.0218182802200317,64.3853634595871,27.197613375527517,0.6394028663635254,35.38680598139763,0.29514580965042114,0.0391006469726562,8.190575242042542,34.85233441547111,57.39577213923136,37.349377036094666,0.15773375829060865,64.10653008656068,47.601992943707636,1
223,14.622983607378872,0.0218182802200317,99.7164398431778,13.842222163843553,95.32651603221892,35.38680598139763,18.117235944821285,0.0391006469726562,8.190575242042542,27.82158845000797,52.20435304301126,24.54387262845651,0.15773375829060865,55.3988853187272,47.601992943707636,1
224,22.890788667342242,0.0218182802200317,99.7164398431778,18.062222073244495,0.8153975009918213,35.38680598139763,40.49156938607876,0.9368464350700378,8.190575242042542,33.21859323701193,43.8434966972896,26.387543231248856,0.15773375829060865,33.343788522940415,47.601992943707636,0
225,14.999923535755702,0.0218182802200317,33.456349869569145,29.422370412132956,98.28603863716124,35.38680598139763,29.217873107303273,0.9368464350700378,8.190575242042542,23.90548037365079,68.09679910540581,23.543808141420055,40.083980560302734,59.58002668160658,47.601992943707636,0
226,1.5519727021455765,0.0218182802200317,49.94562938809395,14.197227884741391,70.7825630903244,35.38680598139763,45.6249665755492,0.9368464350700378,8.190575242042542,31.544920206069946,54.81103383577787,14.961269336777764,2.6508688926696777,55.464102370398386,47.601992943707636,0
227,48.31559360027313,0.0218182802200317,49.94562938809395,22.59434649818822,70.7825630903244,35.38680598139763,32.506621877352394,0.9368464350700378,8.190575242042542,39.623093008995056,30.779910832643512,10.51438254745383,2.6508688926696777,23.71824932725806,47.601992943707636,0
228,20.01086115837097,0.0218182802200317,18.651142716407776,25.049732873837154,98.74503314495088,35.38680598139763,1.2132763862609863,0.9368464350700378,8.190575242042542,2.5632375478744507,7.66812264919281,19.621161619822185,0.054622689882914195,22.416885097821552,47.601992943707636,0
229,6.023804677857293,0.0218182802200317,12.531825900077822,41.17771967037304,0.0096946954727172,35.38680598139763,28.50267823253359,0.9368464350700378,8.190575242042542,26.738728165626526,56.68857970408031,27.80200107531114,0.054622689882914195,33.55634553091867,47.601992943707636,1
230,22.042523559771087,0.0218182802200317,51.08063369989395,31.45672818024953,11.68452501296997,35.38680598139763,30.54374022917314,0.9368464350700378,8.190575242042542,41.99239544570446,41.917201317846775,25.84939141099046,79.86353635787964,56.522133595803204,47.601992943707636,1
231,17.67841838300228,0.0218182802200317,92.47893840074539,30.900391354793456,11.68452501296997,35.38680598139763,31.885044276714325,0.9368464350700378,8.190575242042542,26.48611686847828,57.76986559232076,28.376902118325233,1.6626030206680298,42.09148081449362,47.601992943707636,1
232,23.52403501669566,0.0218182802200317,40.80583850542704,15.59212731592583,11.68452501296997,35.38680598139763,23.20174276828766,0.9368464350700378,8.190575242042542,39.31145966053009,48.60191206137339,14.608845673501492,0.9738832712173462,64.55478912050074,47.601992943707636,0
233,29.503123627768623,0.0218182802200317,0.054258108139038,21.735677999608658,0.0051081180572509,35.38680598139763,0.8240258693695068,0.9368464350700378,8.190575242042542,53.54270772500472,30.09354445067319,27.593784818523808,0.9738832712173462,51.95102832819286,47.601992943707636,0
234,4.686281085014343,0.0218182802200317,0.054258108139038,9.2036634683609,0.262373685836792,35.38680598139763,39.659374952316284,0.9368464350700378,8.190575242042542,79.70536301533382,52.77429691382817,27.21607001388774,4.010993242263794,48.71553733493342,47.601992943707636,0
235,24.24158900976181,0.0218182802200317,36.635238925615944,34.057612220446266,0.262373685836792,35.38680598139763,31.641681492328644,0.9368464350700378,8.190575242042542,70.37458916505177,38.553713634610176,43.971846252679825,0.1834064722061157,33.58306884765625,47.601992943707636,0
236,23.616431390537937,0.0218182802200317,0.155031681060791,22.943583252478618,0.262373685836792,35.38680598139763,32.49013721942902,0.9368464350700378,99.23505783081056,40.266668697198234,43.78240764141083,21.435951131085556,18.31108033657074,34.03282905447072,47.601992943707636,0
237,20.09819483055788,0.0218182802200317,99.76201802492142,29.38327882438898,0.262373685836792,35.38680598139763,0.3588706254959106,0.9368464350700378,99.23505783081056,33.44811415299773,44.73483972251415,19.834927631461102,18.31108033657074,58.13311353325844,47.601992943707636,0
238,11.998011960702783,0.0218182802200317,0.0604838132858276,29.82716909967936,4.8615773518880205,35.38680598139763,34.47680572668711,0.9368464350700378,2.2997915744781494,36.54537893630363,32.53235543767611,19.683772698044777,0.19849240779876703,47.09720785419146,47.601992943707636,0
239,35.98568356699414,0.0218182802200317,34.142544865608215,35.00832868946923,0.0936239957809448,35.38680598139763,0.137600302696228,0.9368464350700378,98.70350658893584,47.10654495283961,42.33757427760533,13.269573991948908,1.1867120862007141,46.372822324434914,47.601992943707636,0
240,9.48547770579656,0.0218182802200317,0.0126868486404418,33.90037968106892,2.2307743628819785,35.38680598139763,99.69765841960908,0.9368464350700378,0.2166628837585449,22.419145703315735,31.911548972129822,23.395427284033403,1.1867120862007141,49.46355698285279,47.601992943707636,0
241,0.976423422495524,0.0218182802200317,0.0126868486404418,39.20198787342418,2.2307743628819785,35.38680598139763,99.69765841960908,0.9368464350700378,0.2166628837585449,45.13892283042272,68.2999564068658,29.055222712065046,1.1867120862007141,33.58845001664655,47.601992943707636,0
242,2.737403909365336,0.0218182802200317,0.0126868486404418,2.7888080248465905,2.2307743628819785,35.38680598139763,99.69765841960908,0.9368464350700378,0.2166628837585449,58.90664756298065,65.64521491527557,0.07499456405639644,1.1867120862007141,50.365825636046274,47.601992943707636,0
243,31.719242533047993,0.0218182802200317,98.27890694141388,30.427523241156624,0.8587539196014404,35.38680598139763,0.0287950038909912,0.9368464350700378,0.2166628837585449,37.13883366435766,42.97266815389906,29.128007731347715,2.6033028960227966,57.270471680732,47.601992943707636,0
244,33.332471922039986,0.0218182802200317,98.27890694141388,21.676670908927917,0.8587539196014404,35.38680598139763,0.0287950038909912,0.9368464350700378,0.2166628837585449,32.777232570307596,42.58251736561457,22.41502669122484,2.6033028960227966,38.14791989953894,47.601992943707636,0
245,28.731618558659274,0.0218182802200317,27.43532583117485,27.52242690987057,47.40398079156876,35.38680598139763,0.0287950038909912,0.9368464350700378,0.2166628837585449,29.175912340482075,36.13050745593177,24.559855886868068,26.501984397570293,51.52471661567688,47.601992943707636,0
246,34.6646200208103,0.0218182802200317,68.36862862110138,29.723191869502166,9.481621384620667,35.38680598139763,99.10588562488556,0.9368464350700378,0.0868767499923706,40.61823449073694,28.284951502626594,25.35424093867457,58.00110101699829,41.55853249524769,47.601992943707636,0
247,30.55338967930187,0.0218182802200317,40.06570801138878,34.156268300154274,0.0312894582748413,35.38680598139763,99.10588562488556,0.9368464350700378,0.0868767499923706,31.355627945491246,25.49187069137891,25.218643112616107,34.24647251764933,42.381096043084796,47.601992943707636,0
248,1.0770271221796672,0.0218182802200317,45.88422030210494,20.457458297411602,2.4973660707473755,35.38680598139763,99.10588562488556,2.6451319456100464,99.97933208942412,49.142232835292816,31.257336054529464,17.933380603790283,24.916177988052368,40.5295361764729,47.601992943707636,0
249,0.03408590952555334,0.0218182802200317,45.88422030210494,27.508602900938556,0.0099390745162963,35.38680598139763,99.10588562488556,2.6451319456100464,99.97933208942412,20.15873874936785,21.08362317085266,22.181379199028015,1.9944608211517332,39.78822976350784,47.601992943707636,1
250,40.23631274700165,0.0218182802200317,50.10653287172318,33.464210062492185,23.828864842653275,35.38680598139763,0.40443936983744305,2.6451319456100464,99.97933208942412,29.54176676273346,56.53878134839675,16.1663052180539,99.17252659797668,48.19453016475395,47.601992943707636,1
251,0.7583469152450562,0.0218182802200317,43.53117495775223,29.410989344120026,5.188856273889541,35.38680598139763,37.049815697329386,0.7711097598075867,99.97933208942412,38.642855167388916,30.23734524846077,12.138798236846924,6.07304573059082,36.60861987334032,47.601992943707636,1
252,17.81527720964872,0.0218182802200317,99.87141042947769,29.100407971892245,4.6319713195164995,35.38680598139763,43.0663519180738,12.173441052436829,5.711859464645386,36.343916853268944,55.450602448903595,21.463942392305896,1.2113064527511597,38.454885626661365,47.601992943707636,1
253,15.83498205457415,0.0218182802200317,64.37758406003316,38.39254810621864,0.0323444604873657,35.38680598139763,34.943826361136004,12.173441052436829,5.711859464645386,49.36725990130351,39.846542643176186,21.282094555932122,87.51546442508698,47.79677391052246,47.601992943707636,1
254,34.194149573644005,0.0218182802200317,0.0111430883407592,26.017168094945507,0.4039108753204345,35.38680598139763,26.60967707633972,12.173441052436829,5.711859464645386,32.689130902290344,67.91461344276156,17.065537052276806,50.02439618110656,36.382307033789786,47.601992943707636,1
255,0.006817281246185251,0.0218182802200317,0.0111430883407592,38.9202264448007,0.4039108753204345,35.38680598139763,47.61589765548706,12.173441052436829,5.711859464645386,32.689130902290344,21.294452746709187,19.424106180667877,50.02439618110656,41.74152660369873,47.601992943707636,1
256,20.885704755783078,0.0218182802200317,99.89370703697205,21.729929447174072,0.0183463096618652,35.38680598139763,39.854492247104645,12.173441052436829,0.3297716379165649,64.71405526002248,48.590633273124695,5.212875604629517,60.703879594802856,45.5102656284968,47.601992943707636,1
257,13.180463512738546,0.0218182802200317,59.723534186681114,39.581721444283765,29.905755817890167,35.38680598139763,17.679064969221752,12.173441052436829,0.3297716379165649,31.86283888561385,16.932274028658867,25.10893704035343,61.288694540659584,26.81442692875862,47.601992943707636,1
258,17.32532169137682,0.0218182802200317,33.51225753625234,26.437845317328847,3.8115233182907104,35.38680598139763,13.793067799674139,0.044474005699157645,0.3297716379165649,30.78767880797386,47.29813155200746,29.96191954612732,0.3600239753723144,49.28060712352876,47.601992943707636,1
259,39.17442053556442,0.0218182802200317,33.51225753625234,33.79984630478753,3.8115233182907104,35.38680598139763,21.540215859810512,0.044474005699157645,84.97333228588104,36.215380222901054,46.968854101080645,26.48873280647189,0.3259539604187011,38.20629354034151,47.601992943707636,1
260,36.25996432134083,0.0218182802200317,99.869567155838,50.14688988094745,19.315344095230103,35.38680598139763,17.752404014269512,0.0077724456787109,0.1914471387863159,36.55106926506216,34.040446331103645,25.62423214316368,69.5317546526591,52.91312620753334,47.601992943707636,1
261,19.58769917488098,0.0218182802200317,99.869567155838,19.524355552026204,98.71991574764252,35.38680598139763,30.538879831631977,0.0077724456787109,0.1914471387863159,43.78884769976139,43.21801050713188,27.01305536662831,69.5317546526591,40.21094832569361,47.601992943707636,1
262,46.976316400936675,0.0218182802200317,99.869567155838,35.19661532981055,98.71991574764252,35.38680598139763,49.28254410624504,0.0077724456787109,0.1914471387863159,4.243539273738861,37.212156504392624,42.350104451179504,69.5317546526591,26.893158704042435,47.601992943707636,1
263,46.976316400936675,0.0218182802200317,99.869567155838,37.564195479665486,98.71991574764252,35.38680598139763,99.53446537256241,0.0077724456787109,0.1914471387863159,25.014400482177738,43.120993971824646,97.0663160085678,69.5317546526591,46.60901486873627,47.601992943707636,1
264,15.871221158239576,0.0218182802200317,99.869567155838,27.51795703714544,98.71991574764252,35.38680598139763,12.656015583447047,0.0077724456787109,0.1914471387863159,62.19675354659557,61.25955641269684,32.3204805745798,69.5317546526591,35.40135167146984,47.601992943707636,1
265,27.748106254471672,0.0218182802200317,99.869567155838,29.541015274384442,0.2752333879470825,35.38680598139763,26.244954392313957,99.9238818883896,0.1914471387863159,48.87224454432726,24.52078549300923,46.05076412359873,39.32686001062393,47.12833653796803,47.601992943707636,1
266,14.75642720858256,0.0218182802200317,66.6313926378886,24.994907018385437,0.2752333879470825,35.38680598139763,39.47071557243665,98.98322224617004,0.1914471387863159,14.15175954500834,39.710948864618935,32.50286771191491,0.0973284244537353,49.82941746711731,47.601992943707636,1
267,20.865760628993694,0.0218182802200317,62.615309158960976,29.061212142308552,0.1474142074584961,35.38680598139763,32.90282752778795,98.98322224617004,0.1914471387863159,35.46781621196053,42.298750480016075,39.01803539349483,47.04485684633255,53.74217890202999,47.601992943707636,1
268,13.337991966141594,0.0218182802200317,61.84896379709244,17.33292383807046,0.1474142074584961,35.38680598139763,44.309222035937836,98.98322224617004,0.1914471387863159,36.45421181406294,37.40512877702713,45.309502312115264,47.04485684633255,54.6932740136981,47.601992943707636,1
269,0.00973343849182125,0.0218182802200317,61.84896379709244,28.531302376226947,0.1474142074584961,35.38680598139763,98.72725903987885,98.98322224617004,0.1914471387863159,1.8999487161636353,4.779179096221924,31.40200809998946,47.04485684633255,20.651227422058582,47.601992943707636,1
270,0.00973343849182125,0.0218182802200317,61.84896379709244,69.10057713588078,0.1474142074584961,35.38680598139763,96.9671756029129,98.98322224617004,0.1914471387863159,50.0003695487976,14.64250013232231,49.99620616436005,47.04485684633255,49.48041041692098,47.601992943707636,1
271,47.81148284673691,0.0218182802200317,5.269508560498556,50.99791208138833,0.1474142074584961,35.38680598139763,18.832973729480397,98.98322224617004,0.1914471387863159,25.547441840171814,3.4282368421554565,34.04288783669472,86.213418841362,31.128292020998504,47.601992943707636,1
272,27.70868420600891,0.0218182802200317,0.6563946604728699,42.95865772543727,49.99392032623292,35.38680598139763,13.871088922023773,98.98322224617004,0.1914471387863159,22.786207621296246,34.825911869605385,35.00434960637774,86.213418841362,38.463678086797394,47.601992943707636,1
273,16.83435406949785,0.0218182802200317,36.47249341011048,34.306029230356216,0.41036009788513184,35.38680598139763,32.8914982577165,98.98322224617004,99.60938096046448,25.247945487499237,21.77040811095919,33.65145116410357,0.0298619270324707,22.144361635049183,47.601992943707636,1
274,11.756249368190765,0.0218182802200317,50.120238959789276,19.863660917395638,0.0021100044250488,35.38680598139763,10.378784629014822,98.98322224617004,24.78029429912567,24.171753940374956,42.433320730924606,28.359384205606247,94.76042091846466,38.67016188029585,47.601992943707636,1
275,25.00253453850746,0.0218182802200317,55.76292037963867,21.961447190154683,0.0021100044250488,35.38680598139763,23.222487952028,98.98322224617004,24.78029429912567,31.591938535372417,14.339856306711832,20.540775903841343,0.0315994024276733,40.48951102627648,47.601992943707636,1
276,6.099152565002441,0.0218182802200317,55.76292037963867,32.06317822138468,0.0021100044250488,35.38680598139763,67.5350824991862,98.98322224617004,24.78029429912567,30.26421219110489,58.371989727020264,25.967578172683716,0.0315994024276733,42.728975001308655,47.601992943707636,1
277,18.967645863691963,0.0218182802200317,55.76292037963867,0.6323132663965225,0.0021100044250488,35.38680598139763,0.8034413059552511,98.98322224617004,24.78029429912567,51.77151475633894,39.107341691851616,7.4535757303237915,0.0315994024276733,54.74896391232809,47.601992943707636,1
278,17.00646827618281,0.0218182802200317,0.0859320163726806,28.865172142206237,0.156182050704956,35.38680598139763,44.625888019800186,98.98322224617004,24.78029429912567,30.77176056410137,32.419311771026024,35.02320291267501,0.1081615686416626,27.2053064270453,47.601992943707636,1
279,15.133311705929893,0.0218182802200317,99.98733699321748,34.37133802656542,0.156182050704956,35.38680598139763,33.34869568546613,98.98322224617004,24.78029429912567,23.690225298588093,53.10749992728233,28.857040405273438,0.0101059675216674,36.56898404543217,47.601992943707636,1
280,26.924396345489903,0.0218182802200317,54.909561574459076,29.775429082413513,99.75312650203703,35.38680598139763,33.215611577034,98.98322224617004,24.78029429912567,43.2753457625707,59.9992478177661,38.56281243702944,93.83520384629567,34.65759341533367,47.601992943707636,1
281,13.64345159381628,0.0218182802200317,6.923667589823405,37.94260994954543,50.40134787559509,35.38680598139763,30.35010269709996,99.7200459241867,24.78029429912567,31.575960331949695,54.621598683297634,29.265056776277948,93.83520384629567,27.79315041773247,47.601992943707636,1
282,27.190369773994792,0.0218182802200317,35.49259424209595,27.919272975674993,50.40134787559509,35.38680598139763,18.99541845688453,99.7200459241867,24.78029429912567,25.56175750035506,33.29861182719469,28.04359933361411,93.83520384629567,55.31070530414581,47.601992943707636,1
283,4.8128485679626465,0.0218182802200317,49.16878044605255,34.36470883233206,50.40134787559509,35.38680598139763,23.584166914224625,99.7200459241867,24.78029429912567,31.99342091878255,28.797809034585956,28.04359933361411,35.231159130732216,45.23511810435189,47.601992943707636,1
284,4.8128485679626465,0.0218182802200317,94.61555182933807,37.81310388675103,99.86152350902556,35.38680598139763,2.006309231122335,99.7200459241867,24.78029429912567,27.429458498954773,50.1377671957016,1.8560409545898438,99.85291957855225,81.84063397347927,47.601992943707636,1
285,17.981159687042236,0.0218182802200317,11.209568381309508,22.614763414158542,45.92570438981056,35.38680598139763,44.01177007418413,99.7200459241867,24.78029429912567,23.744914929072063,29.620174099417294,21.593467325999818,33.31416646639506,34.540705247358844,47.601992943707636,1
286,17.981159687042236,0.0218182802200317,0.2894461154937744,23.80794584751129,45.92570438981056,35.38680598139763,42.61717713541455,0.0821799039840698,24.78029429912567,29.740842251942077,61.99829408100673,33.79200414607399,33.31416646639506,41.668587349928345,47.601992943707636,1
287,31.348071297009785,0.0218182802200317,28.60175371170044,36.62945771217346,0.22031366825103754,35.38680598139763,33.13367386658987,0.0821799039840698,24.78029429912567,34.64558168369181,57.872174680233,39.04376877289192,19.79641616344452,35.31783246077024,47.601992943707636,1
288,44.39938989552584,0.0218182802200317,91.09950810670853,38.097076977674774,98.32203686237337,35.38680598139763,35.48157789877483,0.6393939256668091,24.78029429912567,54.33444778124491,74.18713852510614,33.513271086143725,19.79641616344452,18.277136916699618,47.601992943707636,1
289,10.411786536375681,0.0218182802200317,33.20131599903107,47.022280345360436,98.32203686237337,35.38680598139763,39.18617559330804,0.6393939256668091,24.78029429912567,36.92870500840639,60.295048194962575,36.00231658768009,19.79641616344452,53.4298604184931,47.601992943707636,1
290,45.665108412504196,0.0218182802200317,26.670047640800476,22.054459320174324,98.32203686237337,35.38680598139763,31.42126202583313,0.6393939256668091,24.78029429912567,21.77429437637329,75.72220861911774,33.75468601783117,50.13272911310196,43.268046126915856,47.601992943707636,1
291,49.05314892530442,0.0218182802200317,10.219637552897135,65.12750940663474,98.32203686237337,35.38680598139763,49.599672853946686,0.6393939256668091,24.78029429912567,49.95141178369523,0.8401274681091309,43.13124269247055,99.0789532661438,35.3797972202301,47.601992943707636,1
292,49.05314892530442,0.0218182802200317,33.99673203627268,31.09455039867988,0.0806987285614013,35.38680598139763,46.72377820198353,0.6393939256668091,24.78029429912567,33.388375490903854,63.73308924111453,39.46385430662256,99.0789532661438,25.189846754074097,47.601992943707636,1
293,50.87811327897585,0.0218182802200317,26.04835778474808,32.584339029648724,51.44302099943161,35.38680598139763,29.622163013978437,0.6393939256668091,0.9236842393875122,47.905027724447706,60.563692823052406,12.944706411738144,0.1571163535118103,44.29321399441472,47.601992943707636,1
294,37.21810653805733,0.0218182802200317,49.334758520126336,37.1767947014342,0.6761252880096436,35.38680598139763,42.73478016257286,0.6393939256668091,92.00860559940338,47.183454632759094,49.06195715854042,25.283538715706932,2.351692318916321,32.214375734329224,47.601992943707636,1
295,19.5160623639822,0.0218182802200317,49.334758520126336,34.20286666263234,0.6761252880096436,35.38680598139763,52.975023480562065,0.6393939256668091,92.00860559940338,51.14606571824927,41.44386490186056,44.37926113605499,2.351692318916321,40.700486160459974,47.601992943707636,1
296,11.536412239074707,0.0218182802200317,49.334758520126336,36.91287731582468,0.6761252880096436,35.38680598139763,36.60100072622299,0.6393939256668091,92.00860559940338,44.131407141685486,72.22497828982092,27.207854160895714,2.351692318916321,44.86479560534159,47.601992943707636,1
297,47.070236504077904,0.0218182802200317,49.334758520126336,17.684778395821066,0.6761252880096436,35.38680598139763,61.9988527148962,0.6393939256668091,92.00860559940338,25.6656391280038,83.2687397455347,41.72770544886589,2.351692318916321,41.04737422683022,47.601992943707636,1
298,39.174954891204834,0.0218182802200317,49.334758520126336,38.66221755743027,0.6761252880096436,35.38680598139763,37.104443311691284,0.6393939256668091,92.00860559940338,91.1121591925621,54.04878169298172,41.72770544886589,2.351692318916321,49.610028229653835,47.601992943707636,1
299,37.61976659297943,0.0218182802200317,49.334758520126336,37.80434276606586,0.6761252880096436,35.38680598139763,36.85594201087952,0.6393939256668091,92.00860559940338,59.43444884485669,45.39306461811066,28.151103258132935,2.351692318916321,49.459192286367,47.601992943707636,1
300,18.97948756814003,0.0218182802200317,72.03966677188873,38.15790696577592,94.7832614183426,35.38680598139763,29.683543741703033,0.6393939256668091,0.016176700592041,41.223215950386866,56.09685857045023,44.55537401578005,46.793404221534736,48.45373046398163,47.601992943707636,1
301,42.183559348708705,0.0218182802200317,72.03966677188873,20.87517955473491,94.7832614183426,35.38680598139763,35.09068340063095,0.6393939256668091,0.016176700592041,40.728365916472214,35.06464943999336,37.40924394899799,46.793404221534736,32.57808456054101,47.601992943707636,0
302,28.105531420026505,0.0218182802200317,72.03966677188873,31.24199832479159,94.7832614183426,35.38680598139763,10.963480310006576,0.6393939256668091,0.016176700592041,44.05266670510173,34.75145796934763,23.54931879043579,46.793404221534736,26.933696014540537,47.601992943707636,0
303,9.654971144416116,0.0218182802200317,72.03966677188873,24.86427654238308,89.18412029743195,35.38680598139763,0.7164381444454193,0.6393939256668091,0.016176700592041,31.539396941661835,68.19901367028554,17.102515926727882,3.0870765447616577,73.10666501522064,47.601992943707636,0
304,50.70027559995651,0.0218182802200317,72.03966677188873,39.22078971351896,89.18412029743195,35.38680598139763,0.018620491027832,0.6393939256668091,0.016176700592041,31.425832957029343,55.92706084251404,0.8119235436121622,3.0870765447616577,73.10666501522064,47.601992943707636,0
305,6.217074394226074,0.0218182802200317,72.03966677188873,31.95403997714703,89.18412029743195,35.38680598139763,63.096219301223755,0.6393939256668091,0.016176700592041,68.89129926760991,50.061208506425224,70.63299765189488,3.0870765447616577,73.10666501522064,47.601992943707636,0
306,24.249890446662903,0.0218182802200317,72.03966677188873,44.89140026271343,89.18412029743195,35.38680598139763,48.68197828531265,0.6393939256668091,0.016176700592041,36.969404419263206,50.97063655654589,32.17972161308412,3.0870765447616577,31.892621517181396,47.601992943707636,0
307,23.715963065624237,0.0218182802200317,49.99495893716812,44.258037645642354,0.1366853713989257,35.38680598139763,20.281916856765747,0.6393939256668091,0.016176700592041,43.72222705019845,50.19421935081482,24.20285993661636,3.0870765447616577,39.33088200933793,47.601992943707636,0
308,52.25634217262268,0.0218182802200317,49.03889521956444,48.8703120637823,99.60537254810332,35.38680598139763,37.635565996170044,0.6393939256668091,0.016176700592041,39.520201222463086,76.63684354888068,39.635408878326416,99.0563303232193,40.56599895159403,47.601992943707636,0
309,24.925074407032557,0.0218182802200317,95.96553544203441,46.82015507828955,92.5287663936615,35.38680598139763,0.2475053071975708,0.6393939256668091,0.016176700592041,35.24361711281996,43.14078408129075,25.632571232946294,0.0039875507354736,25.611490240463844,47.601992943707636,0
310,38.349042170577576,0.0218182802200317,51.24793127179146,38.85998924573263,92.5287663936615,35.38680598139763,0.2475053071975708,0.6393939256668091,0.016176700592041,37.80783840588161,35.7777265565736,35.531553049241346,6.583663821220398,34.90566313266754,47.601992943707636,0
311,66.18958016236623,0.0218182802200317,0.6769776344299316,67.60381826987633,0.0203579664230346,35.38680598139763,41.550613045692444,0.6393939256668091,0.016176700592041,54.83247722898211,38.4995573759079,93.94186735153198,0.9947970509529114,49.65413788954417,47.601992943707636,1
312,2.1922558546066284,0.0218182802200317,0.6769776344299316,42.17178877443075,0.0203579664230346,35.38680598139763,29.784775773684185,0.6393939256668091,0.016176700592041,40.75659438967705,58.35563441117605,40.42560373033796,0.2600550651550293,38.99169862270355,47.601992943707636,1
313,29.15518844828886,0.0218182802200317,0.020639598369598347,35.12916898443585,0.445095698038737,35.38680598139763,38.18114399909973,0.6393939256668091,0.016176700592041,28.592954576015472,51.86836696588076,18.242156986267336,0.2600550651550293,0.18171668052673334,47.601992943707636,1
314,35.388535474027904,0.0218182802200317,0.020639598369598347,30.195900865576483,50.01778155565262,35.38680598139763,39.08514678478241,0.6393939256668091,0.016176700592041,24.80331051808137,26.579351350665092,28.703491262027196,0.0068843364715576,0.20517557859420776,47.601992943707636,1
315,36.53628838558992,0.0218182802200317,0.0896036624908447,25.807067082852733,50.01778155565262,35.38680598139763,31.873801809090835,0.6393939256668091,0.016176700592041,38.390488778391195,43.65620662768682,41.447774344874965,92.60022938251495,31.113256838010706,47.601992943707636,1
316,42.574889145114206,0.0218182802200317,77.19072699546814,30.736625437833826,50.01778155565262,35.38680598139763,48.46670299768448,0.6393939256668091,0.016176700592041,60.55402864109386,45.36064751446247,36.87896260193416,92.60022938251495,29.616007208824158,47.601992943707636,1
317,39.939212054014206,0.0218182802200317,0.0374466180801391,29.677841365337372,50.01778155565262,35.38680598139763,48.090893402695656,0.6393939256668091,0.016176700592041,53.000042736530304,54.87328834003873,20.557239651679993,2.018381655216217,39.68343125737232,47.601992943707636,1
318,17.72239009539286,0.0218182802200317,0.0374466180801391,25.377351962603054,50.01778155565262,35.38680598139763,23.644331097602844,0.6393939256668091,0.016176700592041,0.5854129791259766,82.81162576428775,41.04707712928454,44.88142430782318,53.0527529044029,47.601992943707636,1
319,49.95641907056173,0.0218182802200317,0.0374466180801391,43.8202103599906,50.01778155565262,35.38680598139763,98.15303981304169,0.6393939256668091,0.016176700592041,99.82872009277344,94.99549043178558,23.170416057109833,49.7058629989624,15.40281233333406,47.601992943707636,1
320,10.308215022087097,0.0218182802200317,60.079507529735565,20.13139806687832,50.01778155565262,35.38680598139763,30.749817192554474,0.6393939256668091,0.016176700592041,2.3999199271202087,53.07692026390749,25.685561235461915,0.0225871801376342,45.6860081354777,47.601992943707636,1
321,61.168633215129375,0.0218182802200317,60.079507529735565,42.13114082813263,2.247104048728943,35.38680598139763,21.641300804913044,0.6393939256668091,0.016176700592041,56.791674183762595,45.061973195809585,38.68609446546306,2.7712255716323853,41.67762126992731,47.601992943707636,1
322,36.84601001441479,0.0218182802200317,60.079507529735565,31.2959878591069,2.247104048728943,35.38680598139763,25.658337133271353,0.6393939256668091,0.016176700592041,40.88711263956847,36.08145397156477,29.600994288921356,48.06795418262481,44.29656821820471,47.601992943707636,1
323,37.481076671526985,0.0218182802200317,0.0019252300262451,43.27226120233536,99.06615763902664,35.38680598139763,25.630548782646656,0.6393939256668091,0.016176700592041,17.364181841121,81.80912642015352,25.83370551466942,3.4113794565200806,27.44212480528014,47.601992943707636,1
324,43.01892916361491,0.0218182802200317,59.91712808609009,33.10201548039913,99.06615763902664,35.38680598139763,29.937418018068588,0.6393939256668091,0.016176700592041,27.162832021713257,68.5422749391624,38.44272166490555,8.761122822761536,26.832591191582058,47.601992943707636,1
325,30.170542498429615,0.0218182802200317,59.91712808609009,25.835936209734747,99.06615763902664,35.38680598139763,38.37281366189321,0.6393939256668091,0.016176700592041,39.43905308842659,27.219239473342896,38.44272166490555,27.191006392240528,37.79155395925045,47.601992943707636,1
326,19.812052845954895,0.0218182802200317,0.0659674406051635,27.120148142178852,94.89110112190248,35.38680598139763,50.8823499083519,0.6393939256668091,0.016176700592041,38.9270281791687,92.26186325152715,38.44272166490555,8.138756453990936,33.18134228388468,47.601992943707636,1
327,21.27606011927128,0.0218182802200317,60.77366769313812,36.71613405148188,0.023198127746582,35.38680598139763,29.913030908657955,0.6393939256668091,0.016176700592041,31.222020360556517,77.91828819447093,39.001271426677704,8.138756453990936,42.78024408747168,47.601992943707636,1
328,43.919557332992554,0.0218182802200317,1.1590957641601562,46.05176694252912,0.023198127746582,35.38680598139763,36.99990212917328,0.6393939256668091,91.15386605262756,39.53864333175478,65.2316484487418,28.308885981296672,0.0153839588165283,36.70250011814965,47.601992943707636,1
329,33.2003095975289,0.0218182802200317,98.21710884571075,34.15432942880167,0.0032722949981689,35.38680598139763,50.19917602722462,0.6393939256668091,91.15386605262756,32.98922044535478,64.81708735227585,27.825253858016087,0.0153839588165283,40.33334864222485,47.601992943707636,1
