,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,crypto.news,Huobi Exchange in Huge Losses After pNetwork Delays the White Hack Attack Communication,Huobi and the pNetwork Team clash over a GALA coin smart contract vulnerability following a white hack execution by pNetwork that resulted in loss...,22.884999999999998,60.0,0.0014543533325195312,60.114999999999995,53.57142857142857,0.11805295944213867,2022-11-06
1,crypto.news,Alameda CEO Justifies Company’s Financial Situation,"According to a confidential document acquired, Alameda had $14.6 billion in assets as of June 30. Most of it, however,&#160;comes from FTX, anothe...",50.0,50.0,99.73899722099304,58.894999999999996,75.0,0.06902217864990234,2022-11-06
2,Cointelegraph.com News,Founders should consider VC firms their allies as they build in the bear market,"Venture capital firms offer value to startups beyond simply cash. They also bring business experience, broad networks and critica...",50.0,50.0,96.78118228912354,67.0,51.5625,99.84468817710876,2022-11-06
3,AMBCrypto,Why Avalanche’s noteworthy NFT performance may do nothing for AVAX ,"Avalanche [AVAX], just like  Cardano and Solana, witnessed steady growth alongside an increased interest in the NFT market. According to a tweet p...",50.0,50.0,5.627351999282837,92.405,58.333333333333336,99.29957091808319,2022-11-06
4,CryptoSlate,Ethereum supply concentration in smart contracts hits all time high,The amount of Ethereum&#8217;s supply concentrated in smart contracts has hit an all-time high post-merge. The post Ethereum supply concentration...,70.095,59.357142857142854,99.88905489444733,70.095,59.357142857142854,23.681125044822693,2022-11-06
5,crypto.news,Argos: Blockchain and Web3 KYC Provider,"Identity verification is paramount in a world where you can trade with anyone, anywhere across the globe, using the internet. Businesses and indiv...",50.0,50.0,99.84867572784424,50.0,50.0,98.67414236068726,2022-11-06
6,AMBCrypto,Reasons FIL’s performance remains unimpressive despite these updates,"The third quarter of 2022 saw Filecoin [FIL] making some remarkable achievements. According to Messari’s latest report, Filecoin’s network usage s...",32.99999999999999,50.0,0.09753108024597168,77.86999999999999,70.83333333333334,99.12606179714203,2022-11-06
7,Decrypt,UK Bank Santander Will Block Payments to Crypto Exchanges,"Citing fraud, Santander joins a minority of British banks that are tamping down on crypto investing.",27.98,50.0,0.013187527656555176,20.705000000000002,46.11111111111111,0.04136860370635986,2022-11-06
8,CoinGape,Can FTX and Alameda Be The Next Big Crypto Insolvency?,"The crypto winter resulted in a liquidity crisis for some major crypto firms. Companies such as Three Arrow Capitals, Celsius, and Voyager suffere...",50.0,50.0,0.09401142597198486,18.755,51.5625,0.052919983863830566,2022-11-06
9,Crypto Daily™,Market Analysts Suggest Flasko (FLSK) Over Hex Coin (HEX) and Enjin Coin (ENJ),"With the crypto winter of 2022, the market dropped many subpar and deceptive cryptocurrencies, and those that withstood the test of time are coins...",50.0,50.0,11.327719688415527,50.0,75.0,0.11571645736694336,2022-11-06
10,Crypto Daily™,Investors Choose Flasko (FLSK) Over Stellar (XLM) and Gala (GALA),"When you buy into a project early, and with a low budget, you can expect massive returns if you perform proper research and invest at the right ti...",50.0,62.5,0.6468921899795532,36.34,53.85714285714286,10.722106695175171,2022-11-06
11,Crypto Daily™,"3 Altcoins That Will Pump Soon: Orbeon Protocol (ORBN), UniSwap (UNI), and Gnosis (GNO)","Our cryptocurrency experts expect Uniswap (UNI), Gnosis (GNO), and newcomer Orbeon Protocol (ORBN) to pump any time now. Whilst you may have heard...",50.0,50.0,97.81464040279388,50.0,50.0,1.514098048210144,2022-11-06
12,The Block,Meta prepares to layoff thousands of employees this week: WSJ,"Meta, whose metaverse arm Reality Labs has lost billions of dollars this year, joins other tech firms in reducing head counts.  ...",50.0,50.0,0.11014342308044434,34.089999999999996,43.75,1.1562228202819824,2022-11-06
