,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Bitcoin.com,"Study Identifies the Top 10 States in America Most Interested in Bitcoin, Ethereum","On September 2, the crypto market aggregation web portal Coingecko.com published a study that identifies the top ten states in America that are most interested in the two leading digital currencies, bitcoin and ethereum. The team leveraged Coingecko’s page traffic data and found that California c... (Read More...)",79.245,70.83333333333334,85.49987971782684,79.245,64.58333333333334,81.39583170413971,2022-09-05
1,AMBCrypto,"Garlinghouse, XRP giveaway, and PwC – The latest on the scam that had it all","Crypto-scams seem to have penetrated the industry to promote a few individual cryptos. Likewise, high-profile social media accounts have also fallen victim to unethical activities by hackers to promote crypto-scams. This could include both Bitcoin, as well as altcoins to achieve their agenda. The... (Read More...)",21.405,75.0,1.1570245027542114,42.345,52.583333333333336,0.0398486852645874,2022-09-05
2,BeInCrypto,Binance Partners With Nigeria To Build Digital Economic Zone,Binance is partnering with Nigeria to build an Export Processing Zone Authority (NEPZA). The aim is to create a digital economic zone similar to Dubai. (Read More...),50.0,55.00000000000001,99.80041980743408,67.0,58.75,75.95682144165039,2022-09-05
3,BeInCrypto,Binance Partners With Nigeria To Build Digital Economic Zone,Binance is partnering with Nigeria to build an Export Processing Zone Authority (NEPZA). The aim is to create a digital economic zone similar to Dubai. The post Binance Partners With Nigeria To Build Digital Economic Zone appeared first on BeInCrypto. (Read More...),50.0,55.00000000000001,99.80041980743408,67.0,58.214285714285715,1.1222541332244873,2022-09-05
4,The Daily Hodl,"Analyst Says Ethereum, Polkadot and Four Additional Crypto Assets Are Top Altcoin Picks for Accumulation","A popular analyst says he has his radar locked on a number of altcoins that are high on his list for accumulation including Ethereum (ETH) and Polkadot (DOT). Crypto strategist Michaël van de Poppe tells his 624,700 Twitter followers that he believes the crypto markets are giving long-term bulls ... (Read More...)",68.06,75.0,95.39721310138702,83.525,71.0,8.471685647964478,2022-09-05
5,Bitcoin.com,"This Week’s NFT Sales Jump 26% Higher Than the Week Prior, Bored Ape #6,588 Sells for $1.17M","Non-fungible token (NFT) sales jumped 26.76% higher this week, as NFT sales statistics show that $180.43 million in NFT trades were recorded this week compared to last week’s $142.33 million. While Ethereum-based NFTs captured the lion’s share of volume this week with $79.2 million, Ethereum-base... (Read More...)",36.34,45.83333333333333,0.690963864326477,64.8,62.5,14.655184745788574,2022-09-05
6,Feed - Cryptopotato.Com,Thai SEC Toughens Crypto Ad Regulations Amid Broader Market Downturn,The capital market regulator gave crypto firms a 30-day deadline to meet the new guidelines and remove ads that don’t conform. (Read More...),47.42,45.0,5.979436635971069,50.0,65.9090909090909,0.007414817810058594,2022-09-05
7,Cointelegraph,"A range-break from Bitcoin could trigger buying in ADA, ATOM, FIL and EOS this week","If BTC bounces from its key underlying support, ADA, ATOM, FIL and EOS could break out. (Read More...)",50.0,50.0,0.030088424682617188,70.095,62.5,0.03199875354766846,2022-09-05
8,Decrypt,KlimaDAO Engages Tusk Strategies to Push Congress to Write DAOs Into Law,The DAO said it’s partnered with Tusk Strategies to work on the Lummis-Gillibrand Responsible Financial Innovation Act. (Read More...),62.5,50.0,97.74454236030579,79.97000000000001,61.66666666666667,95.31645178794861,2022-09-05
9,CoinGape,"Can SAND Buyers Reclaim $1 Mark, And Should You Buy?","The SAND price has seen a short consolidation between the $1 and $0.9 barrier for more than a week. Furthermore, the coin price is 4.32% up today and rebounded from the mentioned support with a morning star candle. Thus, the bullish engulfing candle backed by increasing volume indicates a genuine... (Read More...)",50.0,50.0,24.98692274093628,65.91,67.5,0.0027060508728027344,2022-09-05
