,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,The Daily Hodl,"Here’s How Ethereum (ETH) Can Help Bitcoin (BTC) Raise Its Dominance Level, According to Top Crypto Analyst","Popular crypto analyst Benjamin Cowen is outlining how Ethereum (ETH) could help top crypto asset by market cap Bitcoin (BTC) raise its dominance level. In a new video update, the trader details how BTC’s dominance level, or the total percentage of the crypto market cap that is made up of Bitcoin... (Read More...)",82.43,75.0,99.65418577194214,94.30000000000001,67.36363636363636,20.233604311943054,2022-08-07
1,CryptoSlate,Researchers say they discovered consensus level attack on Ethereum — miners cheating the system to earn more,A research paper published by The Hebrew University in Israel reports having discovered the “first evidence of a consensus-level attack on a major cryptocurrency.” The paper is currently awaiting peer review but utilizes publicly available on-chain data and Ethereum’s open source codebase to affi... (Read More...),11.414999999999997,75.0,0.168570876121521,36.915,60.10416666666667,83.70195627212524,2022-08-07
2,Bitcoin.com,Alleged BTC-e Operator Alexander Vinnik in US Custody After Immediate Extradition From Greece,"Russian IT specialist Alexander Vinnik, accused of owning and running the infamous crypto exchange BTC-e, has been handed over to the U.S. This week, Greek authorities proceeded with the extradition, after his return from France, despite Vinnik’s defense protesting the move and calling the case a... (Read More...)",50.0,45.0,1.4177024364471436,46.935,50.0,0.23863911628723145,2022-08-07
3,The Block,BitMEX launches FX perpetual swap contracts for institutional and retail investors,"BitMEX, one of the longest running derivatives exchanges in the crypto market, is moving into traditional financial markets with the launch of perpetual swap contracts tied to foreign currencies. The firm announced Friday the launch of FX perpetual swap contracts (FX perps), which will allow its ... (Read More...)",50.0,50.0,97.33332097530365,61.315,51.74999999999999,8.987873792648315,2022-08-07
4,Cointelegraph,"Crypto VC funding hits $30.3B in H1, Michael Saylor steps down as MicroStrategy CEO, and Voyager to return $270M worth of customer assets: Hodler’s Digest, July 31-Aug 6",(Read More...),69.08999999999999,53.61111111111111,0.21231770515441895,50.0,75.0,96.50535881519318,2022-08-07
5,NullTX,LATOKEN Cryptocurrency Exchange Review (2022),"Suppose you’ve been exploring cryptocurrencies on popular platforms like CoinMarketCap or CoinGecko, and have been looking at various exchanges for niche digital assets like coins for Metaverse crypto games, Web3 tokens, NFTs, and DeFi projects. In that case, one exchange you’ve likely come acros... (Read More...)",50.0,50.0,6.100228428840637,90.88000000000001,61.0,0.15974640846252441,2022-08-07
6,CoinGape,NEAR Price Analysis: Bulls Aims For 20% Gains Amid Rising Volumes,"NEAR price analysis indicates a corrective pullback is on the cards. However, that could be a good entry point for the bulls. As it provides an attractive bargain buying opportunity. On the daily chart, the NEAR price forms a ‘Cup &amp; Handle’ formation, which is a bullish pattern. A retest of t... (Read More...)",67.0,55.00000000000001,78.82875204086304,92.775,68.33333333333333,0.36544501781463623,2022-08-07
7,The Daily Hodl,Legendary Investor Jim Rogers Issues Stern Warning Against Investing in Crypto Assets – Here’s Why,"Investing legend Jim Rogers is issuing a warning to investors saying that crypto assets could one day be fully controlled by the government. In a new interview with Bloomberg Crypto, Rogers says that digital currencies will one day become “government money,” meaning that bureaucrats and politicia... (Read More...)",41.105000000000004,100.0,1.247277855873108,41.105000000000004,60.60606060606061,0.06964504718780518,2022-08-07
8,U.Today,SHIB Remains Largest Asset in USD for Whales But Here’s Where ALCX Surpasses It,SHIB remains on the highest place among whales’ holdings in USD but it has lost one crucial position to a smaller coin (Read More...),59.504999999999995,50.0,97.73279428482056,27.515,58.333333333333336,89.3146425485611,2022-08-07
9,Cointelegraph,"Amid miner capitulation, Hut 8 maintained BTC ‘HODL strategy’ in July","Other Bitcoin miners such as Core Scientific, Argo Blockchain and Riot Blockchain have reduced their BTC holdings during the bear market. (Read More...)",50.0,50.0,20.70843279361725,22.13,56.25,0.012382864952087402,2022-08-07
10,Bitcoin.com,Voyager to Allow Cash Withdrawals for Customers With US Dollars Held in Accounts,"Following the bankruptcy judge approving the release of $270 million in cash deposits, the crypto firm Voyager Digital has announced that it plans to open cash withdrawals starting on Thursday, August 11. After the cash withdrawal gates are open, Voyager customers can withdraw up to $100K in cash... (Read More...)",61.315,50.0,0.6385177373886108,51.29,52.142857142857146,0.009128451347351074,2022-08-07
11,CoinGape,QNT Price Analysis- Reversal Pattern Sets QNT price’s next Target at $156,The recent V-shaped recovery in QNT price from $87.5 support formed the handle portion of the cup and handle pattern. This bullish reversal pattern shows its neckline resistance at the $110 mark. Today’s decisive breakout backed by a strong volume spike calls for further advancement for a recover... (Read More...),50.0,50.0,1.3146817684173584,89.53,61.66666666666667,1.328936219215393,2022-08-07
12,The Daily Hodl,Will Uniswap and Optimism’s Massive Crypto Rallies Continue? Santiment Analyzes Top Ethereum Altcoins,"Analytics platform Santiment is looking at two crypto assets recording triple-digit percent increases over a relatively short period of time. Starting with decentralized finance (DeFi) platform UniSwap (UNI), Santiment says that the crypto asset has appreciated by over 150% over a period of nearl... (Read More...)",60.114999999999995,62.5,98.37166965007782,87.895,58.75,16.546371579170227,2022-08-07
13,Decrypt,Beanstalk Celebrates Anniversary With ‘Safe Replant and Unpause’ Months After $182M Exploit,The credit-based stablecoin was deployed to the Ethereum mainnet exactly one year ago today. (Read More...),75.53,75.0,98.39176535606384,50.0,68.75,10.344067215919495,2022-08-07
14,CoinGape,"Ethereum Price Analysis: Bearish RSI Divergence Warns Near $1,700? Are You Buying?","Ethereum price analysis suggest a consolidation near the higher level. The price is oscillating above $1,700 while maintaining a bullish bias. However, the bears are trying to pull the token lower as the price moves in a very narrow trade range. Despite, a luke warm trading session the Ethereum p... (Read More...)",40.37,55.00000000000001,0.007611513137817383,24.75,59.916666666666664,0.34736692905426025,2022-08-07
