,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CryptoSlate,"After Apple App store snub, Uniswap trickling out mobile app rollout via Twitter","Uniswap Labs is encountering hurdles with Apple&#8217;s App Store over the release of its mobile wallet, even though its initial version was autho...",27.060000000000002,50.0,0.19840896129608154,50.0,50.0,0.01322329044342041,2023-03-06
1,Cointelegraph,Meet the person who offered a comfy bed for 'scrappy' hackers during ETHDenver,"Jessy, the name behind Jessy’s Hacker House, helped organize four rental houses in Denver for ""genuine scrappy"" individuals looking for networking...",50.0,50.0,94.22931671142578,50.0,50.0,96.87157273292542,2023-03-06
2,CryptoSlate,"Coinbase’s Base will likely feature transaction monitoring, AML measures","Coinbase CEO Brian Armstrong said on March 6 that his company&#8217;s layer-2 network, Base, will likely feature transaction monitoring and anti-m...",86.485,30.0,87.35710382461548,50.0,30.0,0.7777482271194458,2023-03-06
3,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",Silvergate’s Struggles Will Likely Boost Stablecoins’ Role in Crypto Trading: Kaiko,"Ailing crypto-friendly bank Silvergate closed its instant settlement SEN platform last week, which has been a key on-ramp for institutional crypto...",52.580000000000005,50.0,7.091900706291199,50.0,48.75,0.12975633144378662,2023-03-06
4,AMBCrypto,Bitcoin: Should you be bullish after the losses of the past two weeks?,"Disclaimer: The information presented does not constitute financial, investment, trading, or other types of advice and is solely the writer’s opin...",29.905000000000005,37.5,0.01722574234008789,50.0,46.875,0.11563897132873535,2023-03-06
5,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",Yuga Labs' Bitcoin NFT Collection Fetches Top Bid of Nearly $160K,The company behind Bored Ape Yacht Club released its 300-edition TwelveFold NFT collection on the Ordinals protocol.,60.114999999999995,65.0,99.37990009784698,36.34,27.500000000000004,99.50468838214874,2023-03-06
6,The Block,Yuga Labs bitcoin NFT auction concludes amid complaints about its method,"Yuga Labs' bitcoin NFT auction, the startup's first, has concluded.",29.905000000000005,50.0,0.05500316619873047,50.0,62.5,90.88411629199982,2023-03-06
7,Bitcoinist,$100 Million Crypto Scam: SEC Sues BKCoin For Alleged Fraud,"The Securities and Exchange Commission (SEC) continues its enforcement actions against the crypto industry, filing an emergency action against Mia...",9.120000000000001,45.0,0.048989057540893555,44.865,50.0,3.8328707218170166,2023-03-06
8,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",Bitcoin Continues Trading Sideways at $22.4K as Silvergate Concerns Mount,BTC has traded in a narrow range since it dropped sharply last Thursday as Silvergate’s woes grew increasingly apparent.,50.0,50.0,0.021776556968688965,27.98,47.5,0.14854967594146729,2023-03-06
9,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",Hermès Asks Court for Control Over MetaBirkin NFTs,"The French luxury house has filed an order asking for control of the MetaBirkins smart contract, social media handles and royalties.",50.0,50.0,0.2261906862258911,70.095,54.12698412698413,1.5739530324935913,2023-03-06
10,Seeking Alpha,Bit Digital bitcoin production down 19% in February amid increased network difficulty,"Bit Digital (NASDAQ:BTBT) said Monday it produced 108.2 bitcoin (BTC-USD) in February, down 19% from the prior month, due to fewer days in the mon...",46.14,46.11111111111111,0.0096052885055542,50.0,46.49305555555556,0.000667572021484375,2023-03-06
11,AMBCrypto,Solana’s NFT landscape is expanding significantly- what’s more to come,"Solana&#8217;s weekly NFT sales volume hit more than $17.5 million in value, a jump of about 32%. SOL saw an increase in the number of long positi...",50.0,71.875,99.89484548568726,80.62,61.25000000000001,99.84526932239532,2023-03-06
