,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CryptoPotato,Vietnam Blockchain Union (VBU) Goes Live: Report,The Vietnam Blockchain Union will aid the efforts of local cryptocurrency projects and act as a bridge between tech organizations and blockchain technology. (Read More...),50.0,56.81818181818181,92.7105039358139,50.0,62.5,99.4739979505539,2022-04-24
1,CryptoSlate,Diversifying a cryptocurrency portfolio shouldn’t be so complicated,"The cryptocurrency market is a fast-moving, diverse world. (Read More...)",50.0,25.0,94.39333975315094,50.0,75.0,99.83689486980438,2022-04-24
2,Bitcoin.com,Shiba Inu’s New Burn Portal Rewards SHIB Burners for Destroying Their Tokens,"Shiba inu holders can now get rewards for burning their SHIB tokens as the project’s development team officially launched the Shibaswap burn portal. According to the team, SHIB burners generate passive income in the form of RYOSHI rewards by holding on to a new token called “burntSHIB.” SHIB Army... (Read More...)",43.6,48.40909090909091,16.261115670204163,90.88000000000001,65.9090909090909,5.337005853652954,2022-04-24
3,CoinTelegraph,Why does Ethereum have an intrinsic value?,Ethereum’s rise means it has an intrinsic value. This article explores the cryptocurrency’s main features that add value to its offering. (Read More...),67.0,50.0,9.677311778068542,79.295,66.66666666666666,99.95713233947754,2022-04-24
4,Crypto Daily,Samsung Commits $25 Million Investment On Metaverse Startup DoubleMe,"Tech and electronics giant Samsung has committed $25 million of investments on DoubleMe, an up and coming South Korean metaverse startup. The funding round also saw the participation of other major South Korean corporations such as NH Investment and Coentry Investment.DoubeMe’s early vision in 20... (Read More...)",51.29,50.0,0.8567392826080322,89.625,52.41071428571429,94.58933770656586,2022-04-24
5,BeInCrypto,Silk Road Founder Ross Ulbricht to Forfeit $3 Billion in BTC; Extinguishes Debt to Government,"Silk Road founder Ross Ulbricht will forfeit his claim to $3 billion in Bitcoin, which will extinguish his debt to the U.S. government. The post Silk Road Founder Ross Ulbricht to Forfeit $3 Billion in BTC; Extinguishes Debt to Government appeared first on BeInCrypto. (Read More...)",31.94,50.0,0.395810604095459,19.379999999999995,68.75,0.001984834671020508,2022-04-24
6,The Block,Grayscale notes SEC inconsistency in latest case for spot bitcoin ETF,Grayscale is arguing that the SEC's approval so-called Teucrium Bitcoin Futures Fund lays the basis for approving Grayscale's ETF. (Read More...),50.0,60.0,0.002175569534301758,51.29,60.0,0.10896921157836914,2022-04-24
7,The Daily Hodl,"Ethereum (ETH) Witnessing Surging Activity Amid Price Stagnation, According to Crypto Analytics Firm Santiment","A leading crypto analytics firm says that the address activity on Ethereum is surging despite ETH’s recent sideways price movement. In a new tweet, Santiment notes that ETH’s daily active address total hit 592,000 on Wednesday, the highest amount since March 18th. “Ethereum’s address activity rea... (Read More...)",50.0,40.0,88.94777297973633,70.095,52.16450216450217,8.935561776161194,2022-04-24
8,Bitcoinist,Will Austria Get 12 Bitcoin ATMs Soon?,"Media Markt, a chain of electronic retailers has decided to launch Bitcoin ATMs in Austria. The German multinational chain of retailers would install these ATMs across the whole nation, users can now withdraw Bitcoin from Kurant vending machines. Media Markt has a huge presence around Europe. The... (Read More...)",50.0,50.0,3.1979113817214966,65.91,63.74999999999999,99.17812645435333,2022-04-24
9,crypto.news,Optimism: Ethereum’s Layer-2 Blockchain,"Optimism, Ethereum’s low-cost blockchain, allows successfully addressing the major scalability challenges faced by Ethereum’s network, thus contributing to its further development and additional functionality available for users. (Read More...)",77.115,50.0,99.90442097187042,89.53,67.125,99.81972873210907,2022-04-24
