,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CryptoGlobe,Cardano Surpasses $DOGE’s Market Cap as $ADA Recovers From Its Second-Largest Drawdown,The total market capitalization of smart contract platform Cardano ($ADA) has surpassed that of popular meme-inspired cryptocurrency Dogecoin ($DO...,50.0,50.0,6.21907114982605,83.525,63.57142857142857,98.04552793502808,2023-01-16
1,AMBCrypto,MakerDAO plans to make a $100M move according to this new proposal,"MakerDAO proposes a $100M USDC move, with a yield of 2% annually. Unique users on MakerDAO decline and whales start to lose interest in the token....",50.0,56.81818181818181,5.308490991592407,53.86,68.75,0.020566582679748535,2023-01-16
2,CryptoSlate,CoinFLEX could drive up creditor equity value via GTX venture — and rebrand,"CoinFLEX could indirectly compensate its creditors with equity value resulting from the launch of the newly-unveiled GTX exchange, according to a ...",65.91,50.0,0.06544888019561768,67.0,50.0,1.7629623413085938,2023-01-16
3,Cointelegraph,CoinFLEX clarifies position on possible new 3AC project amid backlash,The pitch deck for the exchange was leaked to the media and had been criticized for involving failed crypto hedge fund Three Arro...,61.315,53.40909090909091,86.00178062915802,10.18,25.0,0.10239779949188232,2023-01-16
4,Cointelegraph,CoinFLEX attempts to hose down backlash over proposed new 3AC project,The pitch deck for the exchange was leaked to the media and had been criticized for involving failed crypto hedge fund Three Arro...,50.0,49.52020202020202,0.2600371837615967,10.18,25.0,0.10239779949188232,2023-01-16
5,NewsBTC,Cronos (CRO) Prints Over 9% Gains In A Day While Market Sees Correction,"As crypto assets recover from the 2022 crypto winter, Cronos (CRO) has recorded massive gains in 24 hours. Cronos&#8217; trading volume has spiked...",67.0,50.0,1.766890287399292,73.83500000000001,50.0,99.85902905464172,2023-01-16
6,crypto.news,"DeFi might have bright future in 2023 while NFTs need to prove their value, experts say","Since the start of 2022, the crypto markets have gone down from the $3 trillion mark — which was recorded in November 2021 — to $2.2 trillion in J...",82.43,67.5,11.654600501060486,50.0,42.22222222222222,1.4871954917907715,2023-01-16
7,CryptoSlate,CryptoSlate Wrapped Daily: 3AC founders building new exchange; SBF maligned by ex-FTX US president,The biggest news in the cryptoverse for January 16 saw the founders of Three Arrows Capital (and the founders of CoinFLEX) raise funds for a new c...,50.0,53.40909090909091,79.0675014257431,50.0,56.81818181818181,0.07095932960510254,2023-01-16
8,NewsBTC,Why A Morning Star Reversal Could Awaken A Monster Bitcoin Rally,"Bitcoin price is already turning heads after reclaiming $20,000 per coin, but if the current monthly candle closes on BTCUSD price charts, the top...",50.0,50.0,0.09636878967285156,50.0,62.5,4.389229416847229,2023-01-16
9,Cointelegraph,EU finance ministers’ group releases statement on political aspects of digital euro,The Eurogroup confirmed its support for digital euro research and noted that some of the design and use elements under considerat...,50.0,50.0,96.82577550411224,70.095,60.0,86.79771423339844,2023-01-16
