,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Blockchain News,3Commas Refutes Allegations That Employees Stole API Keys,"3Commas, a crypto trading business, denies social media screenshots. To freeze exchange accounts, CEO Yuriy Sorokin recommends filing a police cas...",50.0,50.0,2.311757206916809,41.105000000000004,51.66666666666667,0.005519390106201172,2022-12-11
1,Blockchain News,"Bank Of England Accepts CBDC Wallet ""Proof Of Concept"" Applications","The Bank of England (BOE) wants a ""proof of concept"" for a Central Bank Digital Currency wallet (CBDC). The wallet must trade value and solicit pa...",65.91,50.0,76.80149972438812,67.0,53.333333333333336,2.1033883094787598,2022-12-11
2,CryptoSlate,Genesis liquidation could force DCG bankruptcy – The Chopping Block reports,"Haseeb Qureshi, the Managing Partner at Dragonfly Capital, discussed the potential consequences of Genesis going into liquidation on a recent epis...",27.98,50.0,0.5417019128799438,50.0,50.0,0.6220370531082153,2022-12-11
3,AMBCrypto,SUSHI’s latest price action could convince traders to stop panic selling. Here’s why…,"SushiSwap’s stochastic was in an oversold position Though whale interest and development activity increased, other metrics did not support a price...",22.884999999999998,65.0,92.57898330688477,71.475,43.75,0.163915753364563,2022-12-11
4,Cointelegraph,"Bitcoin’s boring price action allows XMR, TON, TWT and AXS to gather strength","BTC’s price range is tightening in preparation for a potential range expansion. Meanwhile, XMR, TON, TWT and AXS are maintaining ...",61.315,27.500000000000004,85.03057062625885,50.0,50.0,2.229541540145874,2022-12-11
5,CoinGape,Top Crypto Instagram Accounts In 2023; Here Are Top Crypto Influencers To Follow,Finding the appropriate people to enlighten you on subjects like cryptocurrency can be difficult. One of the most widely used social media sites t...,69.08999999999999,75.0,99.92868304252625,75.53,54.333333333333336,17.793679237365723,2022-12-11
6,CoinMarketCap RSS – TipRanks Financial Blog,Jarden Sticks to Its Buy Rating for Beach Energy Limited (BEPTF),Jarden analyst Nic Burns maintained a Buy rating on Beach Energy Limited (BEPTF – Research Report) on December 7 and set a price target of A$1.95....,52.580000000000005,46.42857142857143,5.208253860473633,52.580000000000005,46.42857142857143,0.2902120351791382,2022-12-11
7,CoinMarketCap RSS – TipRanks Financial Blog,Wilsons Reaffirms Their Buy Rating on Pro Medicus Limited (PMCUF),"In a report released on December 7, Melissa Benson from Wilsons maintained a Buy rating on Pro Medicus Limited (PMCUF – Research Report), with a p...",38.685,46.42857142857143,94.27532255649567,38.685,46.42857142857143,2.5704294443130493,2022-12-11
8,AMBCrypto,Assessing the ‘why’ behind ETH’s gas price spike due to Binance,"Ethereum’s gas fees spiked due to Binance’s Proof-of-Reserves endeavors Activity on the network increased, however, sentiment against Ethereum dec...",50.0,36.875,81.7535787820816,63.660000000000004,43.75,0.5020648241043091,2022-12-11
9,Decrypt,"This Week on Crypto Twitter: Sam Bankman-Fried ‘Willing to Testify,' Crypto’s New Bottom Signal, Stablecoin Wars Rage On","Besides dunking on disgraced crypto founders, Twitternauts found time to tinker with the latest AI tech.",9.899999999999999,59.65909090909091,0.06383359432220459,27.060000000000002,75.0,1.106134057044983,2022-12-11
