,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Crypto Daily™,DigiToads announces BitMart Partnership as Stage 3 Presale Sells Out,"With the recent surge in crypto prices, investors are again flocking to the market to take advantage of the bullish run. As more and more investor...",50.0,50.0,3.5105228424072266,62.5,66.66666666666666,91.26335680484772,2023-04-16
1,Crypto Daily™,"The Best Cryptocurrencies To Buy In 2023 - Experts Recommend Binance Coin (BNB), Cosmos (ATOM), And Collateral Network (COLT)","Many altcoins like Binance Coin (BNB) and Cosmos (ATOM) are thriving to keep the bulls and push back the bears. Meanwhile, Collateral Network (COL...",88.58500000000001,100.0,99.96113181114197,68.06,62.5,0.623592734336853,2023-04-16
2,AMBCrypto,BNB retests multi-month resistance level of $338: Is a retracement likely,"BNB hit a stiff resistance that has always set it in retracement in 2021, 2022 and 2023. If the trend repeats, BNB may witness a pullback before a...",50.0,50.0,0.1477271318435669,50.0,39.285714285714285,3.7715137004852295,2023-04-16
3,Crypto Daily™,Solana (SOL) and Cardano (ADA) Face Slow Recovery; Highly-Anticipated Uwerx (WERX) Presale Launches!,"The crypto world suffered massive setbacks in 2022, with bearish conditions torpedoing crypto values across the board. The market downturn, in par...",50.0,31.25,0.019618868827819824,43.6,50.0,0.06398558616638184,2023-04-16
4,The Block,Shaquille O’Neal finally served in FTX class action after three-month chase,O'Neal finally got served in an FTX class action lawsuit after dodging process servers for months.,50.0,52.5,23.829329013824463,34.089999999999996,52.5,9.870526194572449,2023-04-16
5,Altcoin Buzz,Beginner’s Guide for Secret Network’s NFTs,A new era of open and trustless information exchange has dawned with the advent of Web3 and blockchain. While blockchain transactions offer unmatc...,50.0,30.0,99.81909990310669,24.47,53.40909090909091,98.48493337631226,2023-04-16
6,Altcoin Buzz,Top 3 Bridges for Algorand,"The birth of Ethereum has guided crypto towards a different trajectory. Yet, Ethereum is slow and costly to transact with. This has brought about ...",60.114999999999995,75.0,99.99564290046692,44.865,42.5,0.7437407970428467,2023-04-16
7,Altcoin Buzz,"Indigo Protocol, An Introduction","Real-World Assets, or RWAs, seem to be the next narrative in the blockchain space. If RWAs are on-chain, we call them synthetic assets. In other w...",50.0,50.0,99.92108941078186,67.0,46.875,94.60223019123077,2023-04-16
8,Cryptopolitan,LOOM Price Prediction 2023-2032: Is the Loom Network a Good Investment?,LOOM Price Prediction 2023-2032 LOOM Price Prediction 2023 &#8211; up to $0.54 LOOM Price Prediction 2026 &#8211; up to $1.80 LOOM Price Predictio...,41.935,85.0,82.5670599937439,6.990000000000002,50.0,76.39606893062592,2023-04-16
9,Decrypt,Hacker Exploits Hundred Finance Protocol In $7.4 Million Heist,The multi-chain lending protocol hopes to contact its attacker as the HND token value falls 46%.,32.99999999999999,50.0,0.06275773048400879,56.400000000000006,50.0,0.005567073822021484,2023-04-16
10,TourismX,Tourismverse is bringing tourism and travel industry on Web3,"The Sandbox, World Tourism Forum Institute and TourismX are collaborating to develop Tourismverse, a virtual neighborhood which hosted on The Sand...",50.0,50.0,95.35281360149384,50.0,50.0,99.48570430278778,2023-04-16
11,Magpie XYZ,Magpie Boosted Liquidity Pools on Arbitrum,"In this article we will discuss the various liquidity pools that have been recently deployed on Magpie, a multi-chain platform that offers yield-b...",68.06,50.0,91.80324971675873,50.0,51.66666666666667,99.40828084945679,2023-04-16
12,Cryptopolitan,Is Ethereum staking a potential threat to user privacy?,"The Ethereum staking process, which involves validators locking up a specific amount of Ether (ETH) to support the network&#8217;s security and ea...",23.665000000000003,50.0,0.8354842662811279,81.245,50.0,89.00322616100311,2023-04-16
