,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,ApeCoin could dump this marketplace after BAYC proposal voting begins,"The ApeCoin [APE] Decentralized Autonomous Organization (DAO) has taken steps towards providing an APE-powered NFT marketplace. At press time, it was observed that voting had begun proper on all proposals submitted earlier. Recall that there had been three proposals from three different entities ... (Read More...)",30.910000000000004,50.0,0.00030994415283203125,50.0,59.0,6.520822644233704,2022-09-17
1,Bitcoinist,Spoils Of The Merge: Bitcoin Proof Of Work Dominance Rises To 94%,"With the Ethereum Merge successfully completed, bitcoin has seen its biggest proof of work competitor network eliminated. While the pioneer digital asset had maintained the largest share of the proof of work networks prior to the Ethereum Merge, it is now in almost complete control of all the mar... (Read More...)",60.114999999999995,50.0,0.02779066562652588,89.225,63.5,99.79523718357086,2022-09-17
2,Bitcoin Magazine,New Mnemonics For Memorizing Bitcoin Seed Phrases,"While you might only know seed phrases as 12 or 24 words, there are a variety of ways for humans to memorize information. (Read More...)",50.0,56.81818181818181,99.99043047428131,50.0,62.5,21.11779749393463,2022-09-17
3,Bitcoin.com,"Cryptocurrency Is Virtual Property That Is Protected by Law, Chinese Court Rules",A Chinese intermediate court based in Beijing recently upheld a lower court’s ruling which determined that cryptocurrency is a virtual property protected by the law. The court clarified that regulations issued by the Bank of China and others only prohibit the circulation of virtual currency. ‘Fin... (Read More...),72.02,50.0,97.28281497955322,73.83500000000001,56.25,22.331032156944275,2022-09-17
4,CryptoGlobe,Cardano ($ADA) Surpasses 50 Million Transaction Milestone Ahead of Vasil Hard Fork,"The Cardano ($ADA) network has recently surpassed the 50 million transaction milestone ahead of its widely-anticipated Vasil hard fork, which is expected to deliver a “massive performance improvement” to the network. According to data from Cardano blockchain explorer Cardanoscan, the smart contra... (Read More...)",44.865,35.416666666666664,99.94335770606995,65.91,52.68849206349206,99.0062415599823,2022-09-17
5,The Daily Hodl,Coinbase Adds Native Token of Ethereum-Based NFT Gaming Project to Its Listing Roadmap,"Top US crypto exchange Coinbase is including another token to its listing roadmap, adding Illuvium (ILV) to its roadmap. On Thursday, Coinbase added ILV, the utility and governance token of Illuvium, an open-world fantasy battle game built on the Ethereum (ETH) blockchain. Illuvium is part walkth... (Read More...)",50.0,50.0,97.31297194957733,39.885,60.0,99.71016347408295,2022-09-17
6,Decrypt,"Ethereum Infrastructure Developer Infura Is Decentralizing, Protocol to Launch Next Year","Infura's ""Decentralized Infrastructure Network"" will seek to do away with outages on Ethereum due to a ""single point of failure."" (Read More...)",50.0,50.0,98.62660765647888,50.0,49.836309523809526,0.035256147384643555,2022-09-17
7,CoinTelegraph,Wallets like MetaMask need to become more user-friendly,Most wallets feel like they were created for developers. That’s becoming a bigger problem in terms of both practicality and security as crypto adoption increases. (Read More...),68.06,75.0,0.07568001747131348,76.835,68.125,0.009325146675109863,2022-09-17
8,CryptoPotato,Grayscale May Reward Shareholders With ETHPoW Cash Disbursal,The world’s largest digital asset manager said its Ethereum investors have rights to newly forked ETHPoW tokens. (Read More...),78.595,50.0,0.023114681243896484,68.06,60.60606060606061,1.5841364860534668,2022-09-17
9,The Daily Hodl,Embattled Crypto Lender Celsius Seeking Permission To Sell Stablecoin Holdings in New Court Request,"Embattled crypto lender Celsius is seeking permission from the U.S. Bankruptcy Court to sell off its stablecoins. As the future of the company remains unclear, it is asking the bankruptcy court for permission to sell the stablecoins in its possession as a means of generating liquidity, according ... (Read More...)",50.0,56.81818181818181,0.115966796875,37.5,62.5,0.03968179225921631,2022-09-17
