,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Cryptonews,"Investors Dumped a Record Amount of Bitcoin Last Week, Only to Miss Out on a Face Ripping Rally","Digital asset investment products saw their highest-ever weekly outflow last week, according to the latest Digital Asset Fund Flows Weekly Report ...",24.47,50.0,0.008356571197509766,80.62,56.25,96.44541144371033,2023-03-13
1,The Block,Fed rate expectations flip as US inflation data may take backseat to banking tumult,"Inflation is occupying the sidecar as U.S. banking turmoil leads the way, and experts expect a Fed pivot. What could go wrong?",50.0,50.0,0.18661916255950928,15.960000000000003,25.0,14.936274290084839,2023-03-13
2,Bitcoinist,U.S. Crypto Firms Explore European Banking Partners Amid Financial Crisis,"The recent banking crisis in the U.S., which resulted in losing three crypto-friendly banks, Silvergate Capital, Silicon Valley Bank, and Signatur...",18.755,50.0,10.376548767089844,11.414999999999997,50.0,0.49270689487457275,2023-03-13
3,AMBCrypto,"Metaverse mania? APE and MANA rally, but sustaining it will depend on…","APE and MANA&#8217;s prices have appreciated over the last 24 hours However, price chart assessments of both tokens suggested the rally might be s...",50.0,50.0,0.667080283164978,75.53,55.00000000000001,2.0383864641189575,2023-03-13
4,PlayDapp,Notice of Along with the gods Non-maintenance Patch on March 14th,"Hello, Knights! We are informing you that the non-maintenance patch will be scheduled on March 14th (Tue). Please check the details below. - Patch...",50.0,50.0,77.01752781867981,69.00999999999999,50.0,7.2844624519348145,2023-03-13
5,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",Banking Crisis Won’t Kill Crypto-Banking Despite Short-Term Pain,"From alternative banks to on-chain banking, crypto banking still has plenty of options, experts say.",10.184999999999999,50.0,0.048983097076416016,50.0,50.0,99.76844489574432,2023-03-13
6,"CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data","Bitcoin Spike to $24.5K Stemmed From Regulators' Bank Interventions, Binance Stablecoin Conversion, Investor Hopes for Fed Dovishness",Investment banking giant Goldman Sachs analysts have predicted that the U.S. central bank will not raise interest rates at its next FOMC meeting o...,71.075,50.0,0.02186596393585205,32.15,50.0,0.19050240516662598,2023-03-13
7,Decrypt,Meta ‘Winding Down’ Instagram NFT Support to Focus on Creators,The company is backing away just 10 months after first launching features to select users.,70.095,42.22222222222222,0.07654130458831787,51.29,62.5,0.3172159194946289,2023-03-13
8,Decrypt,Web3 Producer Goes Hollywood as His Short Film ‘An Irish Goodbye’ Wins an Oscar,"Hours before the short won Oscar gold, First Flights producer Nick Sadler detailed his vision for Web3 film funding to Decrypt.",78.595,55.00000000000001,8.12932550907135,84.53999999999999,60.83333333333334,1.869434118270874,2023-03-13
9,Connor Sephton,"BREAKING: In Huge Blow for NFTs, Facebook and Instagram Step Back","The company says it's looking for ""other ways to support creators, people and businesses.""",65.91,60.0,1.592475175857544,70.095,43.75,0.2254277467727661,2023-03-13
10,Cointelegraph,Meta pulling the plug on NFTs across Instagram and Facebook,"The short-lived NFT features were first launched in May, but Meta’s financial technology lead said it is “winding down” the tools to focus elsewhere.",50.0,50.0,11.63783073425293,53.22,51.57407407407407,0.01887679100036621,2023-03-13
11,Cointelegraph,Marathon Digital: Deposits held at Signature Bank are secure and available,"The company disclosed that it has approximately $142 million in cash deposits at Signature Bridge Bank, which was set up by the FDIC after the shu...",67.0,63.33333333333333,99.9465674161911,50.0,30.0,0.47599971294403076,2023-03-13
12,Cointelegraph,"Euler attack causes locked tokens, losses in 11 DeFi protocols, including Balancer",Euler’s total value locked inside its smart contracts has dropped from over $311 million to $10.37 million since the exploit.,14.984999999999998,50.0,0.0013828277587890625,78.595,55.35714285714286,0.01755356788635254,2023-03-13
13,CryptoSlate,Federal Reserve will re-examine its own oversight of Silicon Valley Bank,"The Federal Reserve Board announced that it will lead a review of its own supervision of Silicon Valley Bank (SVB), according to a statement on Ma...",50.0,80.0,0.3957122564315796,50.0,80.0,0.9861946105957031,2023-03-13
14,Cointelegraph,"USDC depegged, but it's not going to default",USD Coin is going to survive Silicon Valley Bank’s collapse. But it should inspire advocates of cryptocurrency to prepare for future systemic shocks.,50.0,50.0,0.39823949337005615,57.03,50.0,78.38380336761475,2023-03-13
