,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,crypto.news,Nike ventures deeper into metaverse with new .Swoosh platform trademarks,Nike has filed for new trademarks following the launch of its .Swoosh Web3 platform last week. Nike files new trademarks for .Swoosh Web3 platform...,50.0,56.81818181818181,90.17530977725983,50.0,53.40909090909091,0.9223282337188721,2022-11-22
1,AMBCrypto,Polygon: This milestone could turn investor heads towards MATIC because…,"Polygon’s zkEVM crosses 14,000 transactions since its launch  MATIC metrics looked in favor of a price surge in the coming days Sandeep Nailwal, t...",50.0,50.0,91.9646680355072,70.095,50.0,6.009575724601746,2022-11-22
2,BSCnews,The Smurfs Join Educational Metaverse The Winkyverse in First Public Land Sale,"Mainbot, creator of the first educational gaming metaverse, The Winkyverse, announces its partnership with IMPS, global license holder of The Smurfs.",64.8,58.333333333333336,88.92299234867096,50.0,58.333333333333336,98.49914908409119,2022-11-22
3,Decrypt,Why OpenSea Is Sticking With NFT Creator Royalties,"CEO Devin Finzer speaks with Decrypt about royalties moves, the response from creators, and X2Y2 following its lead.",50.0,50.0,0.060111284255981445,50.0,50.0,23.817715048789978,2022-11-22
4,crypto.news,IMF: the African crypto market needs regulation as it keeps growing,The International Monetary Fund (IMF) has noted that the rapid emergence and evolution of cryptocurrencies in Africa has highlighted the need for ...,58.894999999999996,50.0,23.047754168510437,50.0,50.0,99.66255128383636,2022-11-22
5,crypto.news,Crypto work being added to IRS: something unfamiliar,The Internal Regulatory Authority has revealed a plan to the government to include self-employed workers with the Portuguese finance authority as ...,50.0,50.0,0.05790293216705322,57.655,50.0,0.310024619102478,2022-11-22
6,Bitcoinist,"Sayonara, Solana? Magic Eden Announces Polygon Integration","Is Magic Eden shifting away from Solana, or simply hedging their cross-chain bets? Regardless of motive, the NFT marketplace that has served as th...",50.0,75.0,99.95378255844116,50.0,62.5,1.5836715698242188,2022-11-22
7,crypto.news,Tornado’s Alexey Perstev to serve prolonged prison time,A Netherlands court has instructed Russian Tornado Cash developer Alexey Perstev to remain incarcerated till February 20. This injunction was made...,24.47,50.0,79.16027009487152,50.0,50.0,1.0519325733184814,2022-11-22
8,Decrypt,Solana Market Cap Shrinks Below Litecoin in Protracted Descent,The one-time Ethereum killer has fallen sharply as the crypto market buckles under the wreckage of FTX.,50.0,50.0,1.170593500137329,11.085,43.75,0.017815828323364258,2022-11-22
9,Cointelegraph,Crypto Twitter reacts to Binance CEO’s deleted tweet about Coinbase’s Bitcoin Holdings,Coinbase CEO Brian Armstrong indirectly addressed CZ’s tweets as “FUD.”,50.0,50.0,0.28422772884368896,50.0,50.0,0.04654824733734131,2022-11-22
10,AMBCrypto,Chainlink: How the FTX crash turned out to be a silver lining for LINK,"Chainlink gained from the FTX crash as its address activity surges, hitting a one-year high Transactions involving LINK might have taken a back se...",29.905000000000005,50.0,99.87074136734009,48.71,54.0,1.6423583030700684,2022-11-22
