,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CryptoSlate,"Lebanon Locals are turning to Bitcoin, Tether amidst an economic crisis","The unsustainable financial system in Lebanon has brought some Lebanese to crypto. The post Lebanon Locals are turning to Bitcoin, Tether amidst ...",18.755,60,0.186029077,50,50,0.05069077,05-11-22
1,AMBCrypto,Loopring: There is more to LRC’s latest rally than what meets the eye,"The last 24 hours saw a surging performance by leading layer 2 zkRollup protocol&#8217;s native token, Loopring [LRC]. Data from cryptocurrency so...",50,75,11.45359874,50,50,99.89914298,05-11-22
2,ZyCrypto,Bitcoin Could Rally Another 500% On BTC Becoming Less Volatile Than The S&P 500 and Nasdaq,"A new report by $14.11 billion investment management firm Ark Invest suggests that Bitcoin could reach $100,000 or more in the next two years.",50,57.08333333,4.722380638,51.29,55.45454545,0.725796819,05-11-22
3,Crypto Daily™,Binance Helped Iranian Firms Trade $8 Billion Despite Sanctions,According to reports by Reuters cryptocurrency exchange Binance processed transactions of Iranian origin with a value of $8 billion since 2018 des...,50,50,99.63249862,67,50,0.031492114,05-11-22
4,Decrypt,Animoca Brands CEO: 'There Is No Metaverse Without Web3',"Robby Yung took aim at Meta's focus on virtual reality for the metaverse, calling VR ""a big distraction"" and ""a mistake.""",35.2,50,1.456540823,30.91,50,0.027170777,05-11-22
5,AMBCrypto,Bitcoin [BTC] buyers should know these caveats before opening a long position,Disclaimer: The findings of the following analysis are the sole opinions of the writer and should not be considered investment advice. Bitcoin reb...,50,47.5,0.164395571,50,50,0.07365346,05-11-22
6,Cointelegraph.com News,"Musk continues Twitter overhaul, Instagram to host NFT tools and JPMorgan makes public blockchain trade: Hodler’s Digest, Oct. 30-Nov. 5",,50,50,1.655745506,50,50,0,05-11-22
7,Cointelegraph.com News,What is Humanode human-powered blockchain?,Humanode is the decentralized crypto-biometric network based on 1 human = 1 node = 1 vote ethos that brin...,50,50,4.824858904,50,50,94.77798939,05-11-22
8,The Block,Solana Labs CEO: ‘We want to synchronize the world at the speed of light’,Solana Labs CEO Anatoly Yakovenko looked at what the Solana network can achieve — if it can overcome its challenges. ...,53.86,70,82.09777474,53.86,50,98.9544481,05-11-22
9,CoinGape,RSI divergence Hint Ethereum Price To Revisit $1500,The Ethereum price shows the formation of a rounding bottom pattern in the daily time frame chart. Under the influence of this pattern and ongoing...,50,50,0.688576698,50,50,98.65007997,05-11-22
10,Protos,"The Weekend Shift: Alameda Research, Binance, the MUCH WOW","The most interesting reads, podcasts, charts, and opinions from the internet this weekend — curated for you by the Protos newsroom. The post The W...",83.695,55,99.78685975,72.88,75,89.97892439,05-11-22
