,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,BSCnews,Project Insight: Dojo Smart Chain,"DOJO is committed to building the best, decentralized ecosystem, bringing a safe and convenient product experience for consumers.",70.095,60.71428571428571,99.94546175003052,92.405,87.5,99.9243676662445,2022-11-15
1,crypto.news,BlockFi prepares for potential bankruptcy,"New Jersey-based crypto lender, BlockFi, is preparing for potential bankruptcy filing after voting withdrawals of customer deposits and acknowledg...",50.0,50.0,0.28401613235473633,50.0,53.40909090909091,0.13693571090698242,2022-11-15
2,Decrypt,"Tumblr Blog Linked to Ex-Alameda CEO Explored Race Science, ‘Imperial Chinese Harem’ Polyamory","Posts from a since-deleted blog linked to Caroline Ellison, Alameda Research’s former CEO, reveal the FTX-affiliated executive’s controversial views.",50.0,50.0,0.6222039461135864,39.885,63.74999999999999,6.096455454826355,2022-11-15
3,Seeking Alpha,The Collapse Of FTX Is Ultimately Bullish For Bitcoin,The collapse of FTX (FTT-USD) from one of the world's largest crypto exchanges into bankruptcy over just a few days has been disturbing. Despite i...,25.305,50.0,0.03993809223175049,12.104999999999999,32.5,0.5786091089248657,2022-11-15
4,Crypto Briefing,Crypto Community Demands Investigation Into Gensler-FTX Ties,The crypto community is petitioning U.S. Congress to investigate possible connections between SEC chair Gary Gensler and FTX. Gensler Met With FTX...,50.0,50.0,8.734598755836487,50.0,47.5,0.9749710559844971,2022-11-15
5,Crypto Briefing,Crypto Community Demands Investigation Into Gary Gensler’s Possible Ties to FTX,The crypto community is petitioning U.S. Congress to investigate possible connections between SEC Chair Gary Gensler and FTX. Gensler Met With FTX...,50.0,50.0,15.184265375137329,50.0,47.5,0.9749710559844971,2022-11-15
6,AMBCrypto,"Ethereum: Before you make that bull call on ETH, read this","Top Ethereum whales were accumulating in a style that could lead the altcoin king to a price correction Based on the price-DAA divergence, ETH was...",50.0,50.0,95.73692083358765,60.114999999999995,75.0,0.4947870969772339,2022-11-15
7,crypto.news,Crypto firms set to make a difference after the FTX washout,"Following the fiasco of the Bahamas-based FTX empire owned by Sam Bankman-Fried, many crypto lords have decided to reposition themselves. This ini...",50.0,50.0,97.07741141319275,24.47,62.5,0.10687410831451416,2022-11-15
8,Decrypt,"BlockFi Mulls Bankruptcy Filing and Layoffs in Wake of FTX Collapse, Met With Binance","The struggling crypto lender paused customer withdrawals last week, and is now exploring a Chapter 11 filing, a source at the company tells Decrypt.",25.305,50.0,7.339608669281006,28.925,50.0,0.03173649311065674,2022-11-15
9,crypto.news,Polygon (MATIC) sets all-time high record after Nike partnership,"A new all-time high record has been set on the Polygon network, with unique addresses exceeding 190 million as of November 14. Polygon MATIC break...",50.0,57.99999999999999,99.73863661289215,50.0,61.189393939393945,0.41129887104034424,2022-11-15
10,The Block,Kraken’s Ogilvie says staking adoption set to skyrocket,"Staking adoption is expected to skyrocket, said Kraken's Head of Staked Tim Ogilvie, as more retailers and institutions examine ETH. ...",50.0,50.0,0.11505782604217529,50.0,60.0,0.17336010932922363,2022-11-15
11,Cointelegraph,Will SBF face consequences for mismanaging FTX? Don’t count on it,"Lawmakers, regulators and even the institutional media don’t seem to have much interest in faulting SBF for using customer money ...",50.0,50.0,0.36785900592803955,57.655,60.0,2.2969871759414673,2022-11-15
12,BSCnews,Puffverse Set to Launch Binance NFT Mystery Box Sale,Users will need the NFT to participate in the PuffGo Football Beta and earn points via Skill-to-Earn.,50.0,50.0,97.53378331661224,50.0,50.0,3.0641496181488037,2022-11-15
13,NewsBTC,TRX Surges Over 600% Following Justin Sun’s Deal With FTX,Tron’s native token TRX has been seeing significant upside on the FTX exchange since the announcement of a potential deal that would allow users t...,50.0,50.0,99.3051290512085,70.095,59.375,0.4324972629547119,2022-11-15
14,AMBCrypto,What’s in store for APE with Yuga Labs and its latest NFT acquisition,"Yuga announced the acquisition of WENEWS, creator of 10KTF 10KTF saw its sales volume increase as a result of the announcement While the Bored Ape...",50.0,75.0,99.90359544754028,52.580000000000005,25.0,0.5147308111190796,2022-11-15
