,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Algorand [ALGO] testing local lows: A breakdown on the way or a bear trap,"Almost three weeks have passed since ALGO set a new 2022 low at $0.34 on 12 May, courtesy of the crash after UST’s collapse. ALGO experienced a notable bounce-back since then, but it has since then given up those gains in favor of a support retest. ALGO’s latest price action has been attempting t... (Read More...)",26.165,50.0,0.9369373321533203,90.75500000000001,68.11688311688312,0.0230252742767334,2022-05-30
1,Forbes,Crypto Carbon Credits: The Canary In The Coal Mine In The Race To Net Zero,Many sustainability &amp; ESG professionals are fighting for a stronger balance between carbon offsetting &amp; insetting. Particularly in how they are funded. Insetting is a way to harmonise a companies operations with the ecosystems they depend upon &amp; transition to a more sustainable busine... (Read More...),68.06,50.0,0.5728155374526978,72.02,70.83333333333333,99.6628999710083,2022-05-30
2,Bitcoinist,Crypto Corner: The Sports Slice,"A little bit of sports and crypto activity across quite a few major league sports this week, from teams to centralized NFT platforms and sports league activity, too. Every Sunday, we cover the past seven days of sports and crypto headlines that should be on your radar if your a sports fan looking... (Read More...)",50.0,50.0,79.30301427841187,65.91,49.25,97.4861890077591,2022-05-30
3,CryptoSlate,Has the trilemma been solved by new Polygon backed layer 1 blockchain?,"Partisia is a Layer 1 network claiming to solve the Blockchain Trilemma with ZK privacy, sharding for scalability, and an MPC collateralized bridge. (Read More...)",64.8,56.81818181818181,1.1362910270690918,60.114999999999995,75.0,0.1279771327972412,2022-05-30
4,CryptoPotato,Top Coinbase Officials Jointly Sold Over $1 Billion Worth of COIN Stock,"A Coinbase spokesperson asserted that the four top leaders maintain large positions in the exchange, demonstrating ""their commitment to the long-term opportunities."" (Read More...)",70.095,70.0,1.2962520122528076,76.335,70.23809523809524,22.368815541267395,2022-05-30
5,Bitcoin.com,"Recession or Prolonged Inflation: The Fed Must Decide Between Two Policy Mistakes, Says Economist","Allianz Chief Economic Advisor Mohamed El-Erian says the Federal Reserve will have to “decide between two policy mistakes.” One risks triggering a recession and the other could prolong inflation well into 2023. “I think the time has passed for a soft landing,” the economist stressed. Mohamed El-E... (Read More...)",17.570000000000004,50.0,0.10924935340881348,18.154999999999998,58.4375,0.07368326187133789,2022-05-30
6,AMBCrypto,Did ApeCoin justify BAYC holders’ panic as Otherside took the reign,"The latest from Yuga Labs, creator of the Bored Ape Yacht Club, launched Otherside recently, and in a very short time, the collection has made a name for itself, confirming that it’s not just another collection from a famous creator. ApeCoin reacts as NFT space does Given the utility and hype Oth... (Read More...)",24.47,50.0,0.3040313720703125,42.345,58.333333333333336,99.98582303524017,2022-05-30
7,The Daily Hodl,"High Probability Rallies in Sight for Solana and One More Ethereum Rival, According to Top Analyst","A popular crypto strategist says that rallies are on the horizon for two Ethereum (ETH) challengers, including Solana (SOL). Pseudonymous crypto analyst Pentoshi tells his 556,200 Twitter followers that he believes Solana is poised for a rally as traders get overly bearish on the smart contract p... (Read More...)",60.114999999999995,69.33333333333334,9.343576431274414,89.225,71.9047619047619,0.046128034591674805,2022-05-30
8,Brave New Coin,Crypto Market Forecast: Week of May 30th 2022,"A curated weekly summary of forward-focused crypto news that matters. This week, Bitcoin and Bitcoin-centric stocks continue to deal with the fall-out from the Terra collapse and a bearish macro-environment. Plus, HEX, a token with a large retail community, suffers heavy losses. (Read More...)",50.0,50.0,0.5923360586166382,8.200000000000001,48.92857142857143,4.808586835861206,2022-05-30
9,Decrypt,Nike’s RTFKT Buys ‘DotSwoosh’ Ethereum Domain Name For $35K,Web3 brand RTFKT now owns 10 Ethereum Name Service domains. (Read More...),50.0,50.0,0.16246438026428223,50.0,75.0,97.32331931591034,2022-05-30
10,BeInCrypto,"LUNA 2.0 Launches With Rocky Start, Casts Doubts Following Price Crash","This week's launch of Terraform Labs' Luna 2.0 was off to a rocky start after its native token crashed nearly 70% within the last 24 hours. The post LUNA 2.0 Launches With Rocky Start, Casts Doubts Following Price Crash appeared first on BeInCrypto. (Read More...)",20.029999999999998,50.0,0.09684264659881592,20.029999999999998,58.5,0.00171661376953125,2022-05-30
11,crypto.news,India: RBI to Adopt “Graded Approach” Toward Digital Rupee Launch,"The Reserve Bank of India (RBI) is set to adopt a “graded approach” towards the introduction of the central bank digital currency (CBDC) in India, the annual report published on May 27 notes. RBI to Take a “Graded Approach” Toward… (Read More...)",58.894999999999996,50.0,24.907782673835754,58.894999999999996,58.333333333333336,0.16694068908691406,2022-05-30
12,AMBCrypto,Is Loopring [LRC] beginning to show underlying strength despite…,"Loopring, the poster boy of scalable Ethereum-based solutions is having a tough time of late. Back towards the end of ‘Uptober‘ 2021, LRC had rallied just shy of 1000% in a matter of two weeks. But since then, it has had a huge fall. It practically slid down a slope of valuations and is currently... (Read More...)",74.695,50.0,2.6909351348876953,69.08999999999999,47.22222222222222,0.0008165836334228516,2022-05-30
13,Bitcoin.com,Provision Allowing Cryptocurrency Payments in Foreign Trade Added to Russian Bill,"A proposal to permit companies to use cryptocurrency in cross-border settlements has made its way to a draft law designed to regulate Russia’s crypto space this year. According to a press report, the finance ministry has introduced a number of revisions to the legislation it has been working on i... (Read More...)",50.0,46.875,6.205269694328308,53.86,75.0,0.5361795425415039,2022-05-30
14,NullTX,What’s the Big Deal With Fashion NFTs,"Non-fungible Tokens (NFTs) are digital files such as jpg, png, mov, or 3D fashion files minted (connected) to a blockchain. The term “non-fungible” refers to a one-of-a-kind digital asset. This is in contrast to cryptocurrency (Fungible). NFTs are controlled and authenticated as digital assets vi... (Read More...)",50.0,50.0,99.74600970745087,74.695,55.00000000000001,96.33447229862213,2022-05-30
15,CoinTelegraph,"Top 5 cryptocurrencies to watch this week: BTC, ETH, XTZ, KCS, AAVE","Bitcoin is attempting to form a higher low at $28,630 and if that happens, ETH, XTZ, KCS and AAVE may rally in the near term. (Read More...)",60.114999999999995,75.0,99.96229410171509,36.34,60.62499999999999,0.004124641418457031,2022-05-30
16,The Daily Hodl,Top Crypto Analyst Gives Three Massive Price Targets for Bitcoin (BTC) in Year 2030,"The host of InvestAnswers is envisioning three possible price points for Bitcoin (BTC) in the year 2030 as the top crypto asset by market cap struggles to reclaim the $30,000 mark. In a new video update, the analyst tells his 439,000 YouTube subscribers that his “bear case” for Bitcoin in 2030 is... (Read More...)",60.114999999999995,62.5,99.31576251983643,60.114999999999995,64.20454545454545,0.013276934623718262,2022-05-30
17,BeInCrypto,NFT Film “Infinite Machine” Taps Decentraland and Lumiere to Inject Metaverse-Focused Angles,Versus Entertainment taps Decentraland and Lumiere to develop NFT and metaverse-focused angles for an upcoming film. The post NFT Film “Infinite Machine” Taps Decentraland and Lumiere to Inject Metaverse-Focused Angles appeared first on BeInCrypto. (Read More...),50.0,50.0,99.97126460075378,71.075,68.75,92.0935720205307,2022-05-30
18,CryptoPotato,Russia Considers Allowing Crypto for International Payments (Report),The country is reportedly looking into legalizing cryptocurrencies as means of international payments to counter western sanctions. (Read More...),50.0,50.0,0.10110437870025635,50.0,58.333333333333336,0.16006231307983398,2022-05-30
19,U.Today,Ethereum Supply 'Has Flows Problems': Analysts Indicate Dangerous Imbalance,Analyst Andrew Kang of Mechanism Capital and PleasrDAO explains fundamental imbalance between ETH buyers and sellers at this market phase (Read More...),26.165,20.0,0.32767951488494873,50.0,75.0,6.237810850143433,2022-05-30
20,The Daily Hodl,Crypto Exchange Binance To Tighten KYC Controls and Sanctions Enforcement With New Tech Partnerships,"Global crypto exchange Binance is announcing new partnerships with tech companies to shore up its know-your-customer (KYC) controls and enforcement of sanctions. According to a new press release, Binance is teaming up with data analytics and security company Kharon and screening provider Neterium... (Read More...)",50.0,56.81818181818181,99.88828897476196,67.0,59.65909090909091,91.89468622207642,2022-05-30
21,CryptoGlobe,$ADA and $AVAX Can Now Serve As Staking Collateral Assets on Binance Loans,"Crypto loans platform Binance Loans now allows $ADA and $AVAX — the native tokens of smart contract platforms Cardano and Avalanche respectively — to be used as staking collateral assets. On 26 July 2021, Binance published a blog post that explained what crypto loans and what their use cases are:... (Read More...)",58.894999999999996,50.0,99.2138683795929,85.015,61.904761904761905,89.6270364522934,2022-05-30
22,Bitcoin.com,Free-to-Mint NFT Collection Goblintown Is Now Worth Over $50 Million,"A non-fungible token (NFT) collection called Goblintown is capturing millions in sales, as the NFT project has recorded $22.85 million in sales this week surpassing Otherdeed’s $20.73 million. At the time of writing, Goblintown obtained $2.26 million in sales during the past 24 hours, and the col... (Read More...)",61.315,65.0,99.87219572067261,50.0,56.25,88.70286643505096,2022-05-30
23,U.Today,"BTC, ETH, ADA, BNB, and TRX Price Analysis for May 29",How great is the chance to see the bounceback of the market next week? (Read More...),50.0,50.0,13.799652457237244,86.345,71.66666666666667,86.79676353931427,2022-05-30
24,U.Today,Bank of America CEO Dismisses Crypto,CEO Brian T. Moynihan simply said “No” in response to a question about whether or not the banking giant was missing out on cryptocurrencies (Read More...),50.0,50.0,0.018656253814697266,35.199999999999996,53.75,0.01690387725830078,2022-05-30
25,ZyCrypto,Billionaire Tim Draper Still Expects Bitcoin’s Astronomical Rise To $250k; Here’s The Surprising Catalyst,"Billionaire venture capitalist Tim Draper still firmly believes his lofty $250,000 bitcoin price prediction will come to pass this year spurred by... (Read More...)",63.660000000000004,85.0,99.92569983005524,50.0,57.49999999999999,18.760284781455994,2022-05-30
26,U.Today,Will Bitcoin and Altcoins Bottom Together in This Cycle? Veteran Analyst Shares His Views,"Altcoin Psycho, legendary anonymous trader and advisor at Sino Capital, shares uber-bearish prediction for altcoins holders (Read More...)",64.8,50.0,11.58633828163147,64.8,87.5,3.9378881454467773,2022-05-30
27,CryptoSlate,Zilliqa releases SDK for Unity to onboard developers to Metapolis metaverse,"Zilliqa’s Head of Gaming Technology, Valentin Cobelea, is spearheading the launch of Zilliqia SDKs to connect game developers with web3. (Read More...)",50.0,50.0,98.33971858024597,50.0,52.5,98.23158979415894,2022-05-30
28,AMBCrypto,Ethereum [ETH]: How HODLers managed to remain unnerved by the crash,Ethereum seems to be running low on gas as it edges towards capitulation. Recent weeks have been nothing but a stain on the vision endorsed by Buterin and his team. The altcoin king dropped to a 14-month low over the weekend as it continues to struggle. “Far from home” The Ethereum community was ... (Read More...),29.905000000000005,50.0,99.72043335437775,35.77,56.00000000000001,0.0009834766387939453,2022-05-30
29,U.Today,TRON Might Overtake Binance Chain in Total Value Locked in DeFi,TRON nears Binance Chain's TVL of $6.9 billion (Read More...),67.0,50.0,0.11913478374481201,50.0,75.0,95.12856006622314,2022-05-30
30,Finbold,CFTC commissioner advices people to view new crypto tokens as lottery tickets,"In the wake of the Terra coins collapse, Commodity Futures Trading Commission (CFTC) commissioner Caroline Pham has called on investors... Continue reading (Read More...)",50.0,56.81818181818181,7.412546873092651,25.305,75.0,3.260517120361328,2022-05-30
31,crypto.news,Trust Test: Are Stablecoins Really Stable?,"Stablecoins are designed to maintain a steady value throughout a transaction. However, the collapse of Terra has cast doubt on the future of all stablecoins. After depegging its value, it crashed to a record low of around $0.20 from $1.… (Read More...)",84.985,60.0,11.434328556060791,27.060000000000002,58.333333333333336,0.006288290023803711,2022-05-30
32,U.Today,This New Feature Allows USDC To Migrate From Ethereum to Cardano: Details,USDC from Ethereum can now flow into Cardano (Read More...),50.0,56.81818181818181,99.96979236602783,50.0,75.0,0.002187490463256836,2022-05-30
33,The Daily Hodl,"Ethereum Gas Fees Dropping to Extremely Low Levels, According to Analytics Firm – Here’s What It Means","A prominent market intelligence firm says that Ethereum’s (ETH) gas fees have dropped to levels not seen since the crypto markets collapsed in May of 2021. In a new report, Santiment says that the depressed gas fees on Ethereum suggests that interest in using the leading smart contract platform h... (Read More...)",33.08,45.0,0.01875758171081543,84.53999999999999,61.50649350649351,0.03553628921508789,2022-05-30
34,Cryptomode,Economic Problems of the Gambling Industry,"Online gambling is a big industry. Still, there are things that can cause economic problems for it. Read our article to learn what are some economic problems it sometimes faces. The gambling industry keeps growing year over year thanks to the rapid development of technology. Casinos are swiftly m... (Read More...)",29.905000000000005,60.0,0.9243369102478027,55.135,61.0,93.77629458904266,2022-05-30
