,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Bitcoin Magazine,Bitcoiners Have Cassandra’s Curse,"While being armed with knowledge is powerful, it can be frustrating for Bitcoiners who see the solutions to the world’s monetary woes. (Read More...)",22.884999999999998,50.0,0.14808177947998047,34.089999999999996,56.666666666666664,4.042920470237732,2022-10-15
1,CryptoPotato,Bitcoin is an Insurance Policy Against Financial Disaster: Bill Miller,The legendary investor only finds Bitcoin and stocks more attractive during the bear market. (Read More...),18.755,50.0,81.70411288738251,74.635,78.0,0.6352037191390991,2022-10-15
2,U.Today,"Cardano (ADA) Successfully Bounces from Critical Level: Crypto Market Review, October 14",Markets are bouncing despite negative CPI release (Read More...),61.315,68.75,99.76747334003448,72.925,55.00000000000001,1.4573544263839722,2022-10-15
3,The Block,Ethereum Layer 2 protocols Arbitrum and Optimism continue to gain traction,Ethereum scaling solutions Arbitrum and Optimism have steadily increased in transaction count since the beginning of the year. (Read More...),89.225,50.0,99.95368123054504,87.14999999999999,66.66666666666666,99.90359544754028,2022-10-15
4,AMBCrypto,Reasons why ApeCoin [APE] token holders should be celebrating,"ApeCoin has been subjected to a lot of volatility from the broader market since its launch. Even though investors’ interest in the token has dwindled in the past, it appears that now with an increasing number of token holders, APE will sail successfully through rough times. Here’s AMBCrypto’s Pri... (Read More...)",78.595,50.0,99.8784214258194,87.895,61.25000000000001,93.99607181549072,2022-10-15
5,NewsBTC,Why You Should Start Paying Attention To Football Fan Tokens,"Fan tokens are becoming increasingly popular among cryptocurrency investors. They are an offshoot of the meme coin trend that saw various cryptocurrencies rally positively and now, these fan tokens have begun a trend of their own. The year 2022 is almost at its end but there are still good reason... (Read More...)",65.91,50.0,4.082989692687988,92.5,71.98051948051948,99.90816414356232,2022-10-15
6,Bitcoinist,Here’s How Much ETH Is Expected To Be Burned Every Year,"The Ethereum (ETH) burn was implemented with the EIP-1559 and since then, thousands of ETH have been burned and taken out of circulation. The ETH burn continues in a bid to make the cryptocurrency deflationary, and it has actually been able to achieve this in some blocks. Given the number of ETH ... (Read More...)",50.0,52.5,0.015288591384887695,42.345,66.66666666666666,0.009331107139587402,2022-10-15
7,U.Today,SOL and MATIC Price Analysis for October 14,Which cryptocurrencies are ready for midterm rise? (Read More...),50.0,50.0,76.38643085956573,68.06,67.5,10.42809784412384,2022-10-15
8,crypto.news,Voyager Creditors Oppose Plans to Grant Executives Legal Immunity,"Efforts by bankrupt cryptocurrency lender Voyager Digital to transfer its holdings to cryptocurrency exchange FTX US for $1.4 billion have been somewhat manageable. Still, on 12th October, a significant catch came to light. In the prospective selling agreement, Voyager’s officials… (Read More...)",72.94,60.0,2.611204981803894,55.135,65.9375,0.027927756309509277,2022-10-15
9,CryptoGlobe,"Bitcoin’s Low Volatility Paired With Low Volume Could Be Dangerous for $BTC, Exports Warn","Experts have warned that Bitcoin’s lower volatility could be a problem when paired with lower trading volumes, as it could lead to a significant sell-off in the market if things turn bearish. In a new report, Bloomberg noted that Noelle Acheson, author of a popular cryptocurrency newsletter, note... (Read More...)",11.414999999999997,40.0,0.116729736328125,22.13,70.14204545454545,0.3476172685623169,2022-10-15
10,The Block,"Don’t expect the CFTC to be ‘light touch’ if it gains crypto oversight power, says Benham",Chair Rostin Behnam defends the rigor of CFTC regulation as he campaigns to expand it to crypto cash markets. (Read More...),67.0,70.0,10.267108678817749,65.91,75.0,88.62369358539581,2022-10-15
11,The Block,"Pieces of crypto bill could pass in six months, authors Lummis and Gillibrand say",Sens. Cynthia Lummis and Kirsten Gillibrand released a sweeping digital assets bill in June. (Read More...),50.0,50.0,0.08255243301391602,58.894999999999996,62.5,98.7743228673935,2022-10-15
12,Bitcoin.com,"Report: Turkey’s September Gold Imports up by 1,700% as Individuals Swap Falling Lira With the Precious Metal","Turkey’s gold imports of just over 39,000 kilograms in September 2022 are more than 16 times the quantity that was brought into the country in September 2021. The surge in Turkey’s gold imports is reportedly being spurred by the rise in demand for the precious metal by individuals and entities us... (Read More...)",73.83500000000001,75.0,0.12331008911132812,74.695,75.0,5.031457543373108,2022-10-15
13,Feed - Cryptopotato.Com,Fake Cardano Wallet Phishing for New Bait on App Store,Crypto-focused phishing attacks have made their way to Apple's App Store. (Read More...),26.165,40.90909090909091,0.15167295932769775,27.98,75.0,9.32961106300354,2022-10-15
14,U.Today,"Digital Dollar May Not Happen Soon, Here's Why",Fed Governor Christopher Waller argues that there is no compelling reason to introduce a U.S. CBDC (Read More...),50.0,50.0,0.28963685035705566,27.98,58.75,0.09221136569976807,2022-10-15
15,The Block,Unicorn investment app Stash closes debt round for $52.6 million,"Investment app, Stash, closed a debt round for $52.6 million after it the company revealed it would expand crypto access for its customers. (Read More...)",31.94,40.0,11.754834651947021,47.42,53.333333333333336,0.5313664674758911,2022-10-15
16,The Daily Hodl,"Decentralized Exchange Pulls In $165,000,000 in Fundraising Round Amid Ongoing Crypto Bear Market","The developers behind the world’s largest decentralized crypto exchange (DEX) by trading volume are securing $165 million in additional investment amid the ongoing bear market. Hayden Adams, the chief executive of Uniswap Labs, says his team raised that total in a Series B funding round led by Po... (Read More...)",50.0,40.0,22.715160250663757,65.91,48.75,97.59199023246765,2022-10-15
17,The Daily Hodl,Mastercard Executive Says Payments Giant Working To Unlock Full Potential of Crypto and Digital Assets,"A top executive at credit card giant Mastercard says that the firm is working on unlocking the full potential of crypto assets. In a new company blog post, Mastercard’s head of crypto and blockchain Raj Dhamodharan says that the company plans to make good on the much-anticipated expectation of cr... (Read More...)",58.894999999999996,54.37499999999999,98.22340607643127,89.53,62.41477272727273,91.09901785850525,2022-10-15
18,NewsBTC,Lido DAO Shows Strength To Breakout; Will The Downtrend Line Be Invalidated?,"LDO price shows strength for the first time after post-merge. LDO bounces from the downtrend, hoping to end its bearish run as the price eyes a possible breakout from the downtrend line. The price of LDO shows bullish signs as price trades below 50 and 200 Exponential Moving Averages (EMA) with g... (Read More...)",74.695,50.0,13.106328248977661,85.92,62.5,0.21473467350006104,2022-10-15
19,Bitcoinist,Entertainment Giant Konami Seeks Personnel To Set Foothold In Metaverse And Web3,The billion-dollar entertainment conglomerate Konami will jump into the Web3 and Metaverse with its own products and services. The company made the announcement via its official website with the launch of new positions to create the team that will allow them to enter the nascent sector. Related R... (Read More...),71.075,50.0,83.85685086250305,85.015,65.45454545454545,98.53157997131348,2022-10-15
20,Cryptonews,"Top Trending Crypto Coins Today 14 October – Ethereum Name Service (ENS), Quant (QNT), Algorand (ALGO), Tamadoge (TAMA)",The global cryptocurrency market unexpectedly sparked into life on Thursday despite negative inflation data following the US Consumer Price Index (CPI) being released. The news that inflation was once again 8.2% prompted a quick and drastic sell-off of coins - with Bitcoin dropping to a low of $1... (Read More...),60.114999999999995,75.0,99.81497824192047,61.295,54.52380952380952,0.05994439125061035,2022-10-15
21,Crypto Briefing,Mango DAO Agrees to Pay Hacker $47 Million,Mango Markets’ DAO has voted in favor of a proposal that will allow an attacker to retain $47 million of stolen funds. Mango Will Resolve Attack A proposal that will... (Read More...),55.135,50.0,0.7166028022766113,20.705000000000002,75.0,5.883193016052246,2022-10-15
22,CryptoBriefing,Mango DAO Agrees to Pay Hacker $47 Million,Mango Markets' DAO has voted in favor of a proposal that will allow an attacker to retain $47 million of stolen funds. A proposal that will help Mango Markets recover from a recent attack has been approved.That proposal requests that the hacker responsible for Wednesday's attack return $66 millio... (Read More...),55.135,50.0,0.7166028022766113,16.475,61.66666666666667,0.012126564979553223,2022-10-15
23,The Block,Flashbots unveils upgrade that could resolve censorship concerns,Flashbots has announced an upgrade called SUAVE that aims to address censorship resistance and decentralization concerns. (Read More...),69.08999999999999,50.0,91.72636866569519,78.83,75.0,0.48744678497314453,2022-10-15
24,Bitcoinist,Soroban Receives $100 Million To Accelerate Stellar Smart Contract Adoption,"Stellar Development Foundation (SDF), a non-profit organization focused on the growth of Stellar blockchain, has launched a $100 million fund to accelerate native smart-contract adoption. Soroban, the smart-contract platform that builds on the Stellar network, will incentivize funds among develop... (Read More...)",70.095,61.60714285714286,99.25377368927002,84.53999999999999,65.625,0.4301697015762329,2022-10-15
25,Cointelegraph,Mango Market's DAO forum set to approve $47M settlement with hacker,"Over 98% of voting tokens favor the deal, which also stipulates that Mango Markets won't pursue criminal charges. (Read More...)",50.0,50.0,0.4610031843185425,87.115,52.5,81.47867619991302,2022-10-15
26,BeInCrypto,This 84-Year-Old Actor Just Had the Fastest NFT Sell-out on OpenSea,"Anthony Hopkins: The Eternal Collection gets sold out in 7 minutes, setting the record for the fastest NFT sell-out in OpenSea History. The post This 84-Year-Old Actor Just Had the Fastest NFT Sell-out on OpenSea appeared first on BeInCrypto. (Read More...)",50.0,50.0,99.7735321521759,50.0,68.75,99.23137724399567,2022-10-15
27,Cointelegraph,Academy Award winner Anthony Hopkins sells out NFT collection in minutes,The collection features 1000 original cinematic art pieces inspired by the actor’s award-winning career. (Read More...),90.36999999999999,50.0,77.72140502929688,83.525,64.58333333333334,99.92867708206177,2022-10-15
28,Crypto Briefing,51% of Ethereum Blocks Can Now Be Censored. It’s Time for Flashbots to Shut Down,"More and more Ethereum blocks are being produced by censorious MEV-Boost relays, the most notable of which is Flashbots. If it really has Ethereums best interests at heart, perhaps the... (Read More...)",31.94,42.22222222222222,0.0019550323486328125,82.345,76.42857142857142,0.004112720489501953,2022-10-15
29,CryptoBriefing,51% of Ethereum Blocks Can Now Be Censored. It’s Time for Flashbots to Shut Down,"More and more Ethereum blocks are being produced by censorious MEV-Boost relays, the most notable of which is Flashbots. If it really has Ethereums best interests at heart, perhaps the MEV organization should consider winding down its operations until developers can implement a long-term solution... (Read More...)",31.94,42.22222222222222,0.0019550323486328125,82.345,72.15277777777777,0.0006496906280517578,2022-10-15
30,Decrypt,Apple and the Metaverse: Everything We Know So Far,"Apple’s mixed reality headset is reportedly on the horizon, but will its immersive vision tie into the Web3 metaverse? (Read More...)",50.0,55.00000000000001,99.85986948013306,68.06,62.5,94.78576183319092,2022-10-15
31,CoinGape,Curve Dao Coin Rally Sets Its Target Above $1; Is It Time To Buy?,"The Curve dao coin showed a steady downfall when the prices turned down from $1.55 on July 19th. This V-top reversal plunged the altcoin to a low of $0.738 mark, registering a loss of 52.3%. However, if the selling pressure persists, the prices may drop to $0.677. Moreover, the series of lower hi... (Read More...)",50.0,50.0,0.9491473436355591,8.200000000000001,56.388888888888886,0.0009000301361083984,2022-10-15
32,The Daily Hodl,"Crypto Exchange Binance Announces $500,000,000 in Funding To Support Critical Bitcoin Sector","The world’s largest crypto exchange platform is announcing plans to raise hundreds of millions of dollars to support Bitcoin (BTC) mining. In a new company press release, Binance says it is launching a $500 million fundraising pool to support the crypto mining industry. “As one of the world’s lea... (Read More...)",55.135,50.0,90.02857208251953,82.985,65.9090909090909,94.01598274707794,2022-10-15
33,Cointelegraph,Fed governor Waller says US CBDC would not enhance things the world loves about US fiat,"The U.S. and the world benefit from the primacy of the U.S. dollar in the world economy, but it is stablecoin, not a CBDC, that will enhance the fiat’s place, according to Waller. (Read More...)",78.595,50.0,0.017321109771728516,62.5,75.0,3.6851316690444946,2022-10-15
34,Cointelegraph,3 emerging crypto trends to keep an eye on while Bitcoin price consolidates,"BTC’s price is range-bound, giving other assets room to gain a foothold in an otherwise down market. (Read More...)",50.0,50.0,99.59449768066406,87.895,53.65740740740741,24.986889958381653,2022-10-15
35,The Block,Paris Hilton-backed web3 company plans virtual real-estate game for adults,Metaverse developer Everyrealm is launching a “home design” game targeting mature gamers; available later this year on Epic Games Store. (Read More...),50.0,30.0,79.29915189743042,71.075,55.833333333333336,98.67781400680542,2022-10-15
36,Crypto Daily,Zcash (ZEC) and Neo (NEO) To Receive Tough Competition From Flasko (FLSK) in 2023,"Before investing in a cryptocurrency, investors usually prefer to look at case studies that clearly define the objective and goal behind the cryptocurrency project. Then, it is possible for them to get a clear idea of whether to invest in cryptocurrency or not. Zcash (ZEC) and Neo (NEO) are two g... (Read More...)",43.6,30.555555555555557,1.119554042816162,82.43,50.357142857142854,97.40234017372131,2022-10-15
37,Blockworks,SushiSwap Head Chef Hit by Controversy in First Week,The DeFi platform’s top executive faces scrutiny over his past crypto ventures as Sushi adds another chapter to its history of leadership drama The post SushiSwap Head Chef Hit by Controversy in First Week appeared first on Blockworks. (Read More...),50.0,62.5,23.071682453155518,60.114999999999995,62.5,11.271136999130249,2022-10-15
38,U.Today,Ripple Advisor Predicts Countries May Use Public Blockchains,"Countries may switch to public blockchain solutions in the future, according to Ripple advisor Antony Welfare (Read More...)",50.0,50.0,9.700146317481995,58.894999999999996,58.333333333333336,24.081745743751526,2022-10-15
39,The Block,"Bitcoin mining stock report: Friday, October 14","Here's how crypto mining companies performed on Friday, Oct. 14. (Read More...)",50.0,50.0,0.018870830535888672,50.0,75.0,0.04246830940246582,2022-10-15
40,AMBCrypto,Tether’s latest update could impact USDT in a positive way,"Late in September, Tether made headlines when a judge ordered the company to reveal what is likely to be crucial documentation for any evaluation of USDT’s backing with U.S. dollars. The court found that the proof was necessary to establish that Tether had a treasury that completely backs its sta... (Read More...)",77.86999999999999,68.18181818181819,98.7157016992569,55.225,52.5,4.015713930130005,2022-10-15
41,Bitcoin.com,Argentina Introduces New Exchange Rates to the Mix — ‘Qatar’ and ‘Coldplay’ Dollars Go Against IMF’s Warnings,"The government of Argentina, which is currently applying dollar exchange controls, has added two new dollar exchange rates into its arsenal: the “Qatar” and “Coldplay” dollars. However, Kristalina Georgieva, managing director of the International Monetary Fund (IMF) has made declarations against ... (Read More...)",35.199999999999996,56.81818181818181,86.58870756626129,50.0,57.95454545454546,0.15924274921417236,2022-10-15
42,Cointelegraph,Barely halfway and October already the biggest month in crypto hacks: Finance Redefined,"Blockchain analytics firm Chainalysis has labeled October 2022 as “the biggest month in the biggest year ever for hacking activity."" (Read More...)",50.0,52.5,0.0512540340423584,50.0,57.49999999999999,0.017148256301879883,2022-10-15
43,Crypto Daily,Uniswap (SWAP) And Polkadot (DOT) Will Be Taken Over By Flasko (FLSK) In 2023,"As cryptocurrencies, Polkadot (DOT) and Uniswap (SWAP) have been able to secure significant achievements. However, investors behind these cryptocurrencies no longer seem to be investing in them. That’s because there are other alternative cryptocurrencies available for them to consider. Some Polka... (Read More...)",50.0,50.0,0.01729130744934082,62.5,61.78571428571429,85.38092970848083,2022-10-15
44,Crypto Daily,The Hideaways (HDWY) Attracts Investors As Solana (SOL) and Bitcoin (BTC) Crash,The crash of the crypto market since mid-2021 has affected most coins especially the top crypto by market cap such as Bitcoin (BTC) and Solana (SOL). Recent Bitcoin news and Solana news has been negative and Bitcoin and Solana price predictions see the BTC price and SOL price suffering in 2023 an... (Read More...),50.0,50.0,3.1577110290527344,7.945000000000002,58.57142857142858,0.13698935508728027,2022-10-15
45,CryptoPotato,"Weeks Before Replacing its Top Executives, NYDIG Dismissed 30% of its Workforce (Report)","NYDIG supposedly dismissed 110 people, approximately 30% of its total manpower. (Read More...)",60.114999999999995,75.0,0.034815073013305664,50.0,51.66666666666666,0.012645125389099121,2022-10-15
46,BeInCrypto,FED Governor: No Good Reason to Have a U.S. CBDC,"Speaking at a security symposium at Harvard University, Fed Governor Christopher A. Waller maintains that the U.S. dollar can survive without a Central Bank Digital Currency (CBDC). (Read More...)",58.894999999999996,32.5,0.3473818302154541,67.0,58.333333333333336,17.7161306142807,2022-10-15
47,Decrypt,Sam Bankman-Fried Says He Won’t Spend $1B on Political Races—Despite 'Dumb Quote',The billionaire FTX CEO now says he'll be pausing his political spending until further notice. (Read More...),24.47,40.625,0.04144906997680664,50.0,58.333333333333336,0.9484320878982544,2022-10-15
48,Crypto Daily,The Hideaways (HDWY) Set for Huge 2023 As Cardano (ADA) And Poly,Cardano (ADA) and Polygon (MATIC) traders and investors have been greatly affected by the bear market which started last year. Both Cardano and Polygon prices have plummeted and Cardano (ADA) and Polygon (MATIC) investors are searching for a new project that has the potential to be a great invest... (Read More...),65.91,70.0,6.270933151245117,74.755,68.63636363636364,0.0026702880859375,2022-10-15
49,Crypto Daily,Flasko (FLSK) To Dominate The Market And Overtake Polygon (MATIC) And Ripple (XRP),"It looks like the cryptocurrency market is crippling with time. However, there is no need to give up, as few cryptocurrencies help investors keep optimistic hopes. Flasko is a great example of such a cryptocurrency. Investors aware of Flasko are now rushing towards investing their money in it whi... (Read More...)",43.6,50.0,3.632354736328125,95.21,63.5,1.311492919921875,2022-10-15
50,Cointelegraph,NFT Steez and Cryptoys CEO discuss the future of toys within Web3 environments,"NFT Steez chats with Cryptoys CEO Will Weinraub about the future of toys, entertainment and play in blockchain-based games. (Read More...)",50.0,50.0,97.8138655424118,81.845,62.5,3.7041962146759033,2022-10-15
51,The Daily Hodl,"Top Stablecoin Tether (USDT) Slashes $30,000,000,000 in Commercial Paper Holdings, Buys Up U.S. Treasury Bills",Top stablecoin issuer Tether (USDT) is completing its goal of eliminating commercial paper holdings from its reserves before the end of 2022. The firm says it has finally cut its commercial paper investments to zero from over $30 billion in September last year and is moving to diversify its portf... (Read More...),60.114999999999995,62.5,2.3340433835983276,46.14,55.714285714285715,20.69695293903351,2022-10-15
52,The Block,Bank of Canada study shows expansion in bitcoin ownership,More Canadians are learning about and buying bitcoin compared to last year showed findings in a study conducted by the Bank of Canada. (Read More...),50.0,50.0,12.154468894004822,50.0,66.66666666666666,6.218823790550232,2022-10-15
53,The Daily Hodl,Digital Assets Manager CoinShares Launches Experimental AI for Determining Fair NFT Prices,Digital assets manager CoinShares is offering a new solution to determine the fair market value of non-fungible tokens (NFTs). The firm is announcing the official launch of an experimental project that uses artificial intelligence (AI) to determine reasonable prices for digital collectibles. “We ... (Read More...),72.94,63.33333333333333,99.60062801837921,93.445,54.64646464646464,5.227088928222656,2022-10-15
54,CoinTelegraph,The SEC should be aiming at Do Kwon — But it’s getting distracted by Kim Kardashian,"Do Kwon should be front-and-center for scrutiny from regulators. Instead, they’re getting distracted by grandstanding over Kim Kardashian. (Read More...)",26.165,45.0,0.19121170043945312,32.99999999999999,75.0,0.14418363571166992,2022-10-15
55,Blockworks,Metaverse Platforms Set the Record Straight About Daily Active Users,DappRadar data was incorrectly reported as the number of daily active users on metaverse platforms (Read More...),77.86999999999999,51.11111111111111,99.24136400222778,72.94,56.111111111111114,0.0036895275115966797,2022-10-15
