,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Decrypt,SBF Hid Republican Donations So Media Wouldn't 'Freak the Fuck Out',"Bankman-Fried became the poster boy for ""effective altruism"" but only donated publicly to Democratic candidates.",81.365,30.0,0.19789934158325195,63.085,60.0,0.2824753522872925,2022-11-29
1,The Block,Genesis creditors organize in bid to forestall bankruptcy move: Bloomberg,"Crypto firm Genesis warned last week about a possible bankruptcy filing, and now some of its creditors are pursuing options in order ...",50.0,50.0,9.749177098274231,36.34,46.666666666666664,0.5836337804794312,2022-11-29
2,AMBCrypto,Will BTC repeat history amid DOGE witnessing its most recent rally,On-chain data showed that growth in DOGE&#8217;s price is usually followed by a fall in BTC&#8217;s price Analysts found that BTC might see a furt...,50.0,62.5,99.70512688159943,69.08999999999999,37.5,0.07355809211730957,2022-11-29
3,crypto.news,Howard G. Smith law firm launches investigations into Silvergate Capital,"The law offices of Howard G. Smith have begun investigations into possible federal securities law violations by Silvergate Capital Corporation, ac...",50.0,40.0,15.679270029067993,35.199999999999996,50.0,2.7441710233688354,2022-11-29
4,crypto.news,FTX Hacker Sent 255 BTC ($4.1 million) to Crypto Alternate OKX,"The FTX attack earlier this month was a sad twist in an already tragic story. According to newly obtained evidence, the FTX attacker transmitted $...",50.0,50.0,0.030428171157836914,4.154999999999998,36.07954545454545,0.03212392330169678,2022-11-29
5,The Block,Bitso cuts more staff in fresh round of layoffs,Bitso laid off more workers on Tuesday.,54.675,60.0,21.827128529548645,50.0,75.0,0.33310651779174805,2022-11-29
6,The Block,Texas regulator wants Bankman-Fried testimony in securities case,A Texas state regulator wants to hear from Sam Bankman-Fried.,64.8,60.0,82.50931799411774,50.0,60.0,22.0393568277359,2022-11-29
7,BSCnews,OpenSea Integrates BNB Chain to Enhance NFT Experience for Creators and Users,The multi-chain world of NFTs is becoming even closer as the two giants finally merge.,50.0,50.0,99.89870488643646,50.0,61.25000000000001,99.96441304683685,2022-11-29
8,NewsBTC,"Polkadot Reflects Accumulation, How Long Will It Trade Sideways?","Polkadot price seems to be returning on its feet, courtesy of recent developments. DOT&#8217;s network released its newest update, highlighting so...",50.0,47.5,0.1778632402420044,68.06,50.0,21.62753939628601,2022-11-29
9,NewsBTC,Polkadot Reflects Accumulation – How Long Will It Trade Sideways?,"Polkadot price seems to be returning on its feet, courtesy of recent developments. DOT&#8217;s network released its newest update, highlighting so...",50.0,47.5,0.21795034408569336,68.06,50.0,21.62753939628601,2022-11-29
10,CryptoSlate,"Gemini reveals $601M GUSD backing, 45+ exchange licenses amid rocked market trust",The Winklevoss Twins-backed exchange Gemini has announced a &#8220;Trust Center&#8221; to display a breakdown of funds held on the platform. The ...,76.335,50.0,6.982585787773132,50.0,50.0,0.08505284786224365,2022-11-29
11,CryptoSlate,"Gemini reveals $601M GUSD backing, 45+ licenses amid global exchange turmoil",The Winklevoss Twins-backed exchange Gemini has announced a &#8220;Trust Center&#8221; to display a breakdown of funds held on the platform. The ...,32.99999999999999,50.0,90.0621086359024,50.0,50.0,0.08505284786224365,2022-11-29
12,Cointelegraph,Investors should learn from FTX and start looking for value instead of speculating,"Speculative investing led people to FTX. Now that we’ve seen the consequences, let’s hope they start looking for value-based prop...",67.0,50.0,0.07183253765106201,75.53,50.0,0.5942344665527344,2022-11-29
13,Cointelegraph,Investors should learn from FTX and stop speculating,"Speculative investing led people to FTX. Now that we’ve seen the consequences, let’s hope they start looking for value-based prop...",35.199999999999996,50.0,0.017756223678588867,75.53,50.0,0.5942344665527344,2022-11-29
14,Cointelegraph,Learn from FTX and stop investing in speculation,"Speculative investing led people to FTX. Now that we’ve seen the consequences, let’s hope they start looking for value-based prop...",35.199999999999996,50.0,0.008794665336608887,75.53,50.0,0.5942344665527344,2022-11-29
15,Decrypt,What’s Happening With Wrapped Bitcoin on Ethereum?,"Wrapped Bitcoin—WBTC—lost its peg last week. Here's what that means, and why it matters.",50.0,50.0,0.06021857261657715,51.29,50.0,0.03605186939239502,2022-11-29
16,The Block,"Maersk, IBM shutting down blockchain-enabled supply chain project",Maersk and IBM are shutting down their blockchain-enable supply chain project.,50.0,42.22222222222222,0.33865272998809814,50.0,42.22222222222222,0.19387304782867432,2022-11-29
17,Decrypt,"DeFi Giants Aave, Compound Freeze Markets and Cap Loans to Mitigate Risks",The lending protocols have implemented new security measures to block attacks after an attempted short squeeze last week.,38.685,50.0,99.10983443260193,23.665000000000003,52.27272727272727,17.893967032432556,2022-11-29
18,The Block,FTSE Russell to introduce 8 new digital asset indexes,"FTSE Russell launched a digital asset index series, with an emphasis on asset and exchange vetting.",68.06,53.40909090909091,98.7286239862442,83.525,50.0,95.79236507415771,2022-11-29
19,AMBCrypto,Reasons ETH investors can be disappointed despite Ethereum’s latest milestone,L2 protocols on the Ethereum blockchain reached a monthly all-time high with Optimism and Arbitrum leading the front The Ethereum network was stil...,26.165,43.75,0.07345080375671387,79.97000000000001,57.99999999999999,89.86981809139252,2022-11-29
20,Decrypt,OpenSea CEO: FTX Fallout Is ‘Opportunity’ to Refocus on Trust,The NFT marketplace head points to the benefits of decentralization and talks about creator royalties in the Solana NFT market.,75.53,50.0,1.9954651594161987,69.08999999999999,50.0,98.787921667099,2022-11-29
21,CryptoSlate,CryptoSlate Wrapped Daily: Ethereum losses deflationary gains; Andre Cronje reveals how DeFi saved Fantom,"The biggest news in the cryptoverse for November 29 includes exchanges dismissing rumors of insolvency, NEXO releasing proof of reserves, Andre Cr...",68.06,50.0,3.201425075531006,50.0,50.0,0.09562075138092041,2022-11-29
22,The Block,"Bitcoin mining stock report: Tuesday, November 29",Most bitcoin mining stocks tracked by The Block remained within 3% of yesterday's price on Tuesday. Bitcoin was trading at around $16...,50.0,50.0,0.006616115570068359,27.98,75.0,0.001239776611328125,2022-11-29
23,Cointelegraph,"‘I never opened the code for FTX’: SBF has long, candid talk with vlogger",The disgraced former head of the world’s second-largest cryptocurrency exchange tells his side of the story in candid but occasio...,50.0,63.74999999999999,6.552162766456604,37.5,65.0,18.186664581298828,2022-11-29
24,Cointelegraph,"‘I never opened the code for FTX:’ SBF has long, candid talk with vlogger",The disgraced former head of the world’s second-largest cryptocurrency exchange tells his side of the story in candid but occasio...,50.0,63.74999999999999,4.010072350502014,37.5,65.0,18.186664581298828,2022-11-29
25,NewsBTC,BNB Leads Gains Among Top Cryptos: Will Binance Coin Continue To Roar?,"BNB is currently trading at $300.082 with a 24-hour trading volume of $1,059,515,334. Despite the general market slump, the coin has been one of t...",74.695,75.0,99.82906877994537,50.0,51.24999999999999,95.97963988780975,2022-11-29
26,AMBCrypto,"All about DCG, its subsidiaries, and why investors shouldn’t fret over liquidation",Recent developments around the Digital Currency Group (DCG) led to widespread speculation about its future of its star subsidiaries. These include...,50.0,50.0,80.57414293289185,50.0,50.0,4.213434457778931,2022-11-29
27,Seeking Alpha,Cipher Mining starts bitcoin production operations at its Odessa data center,Cipher Mining (NASDAQ:CIFR) said Tuesday that it has commenced bitcoin (BTC-USD) production operations at its Odessa data center in Texas. “Becau...,50.0,45.0,99.66040551662445,50.0,45.0,5.361229181289673,2022-11-29
28,Cointelegraph,The creator of the FTSE100 launches indices for crypto,"The constituent coins that make up the indexes have not yet been released, but it does include performance data for the first thr...",50.0,50.0,99.86622333526611,50.0,62.5,99.7734785079956,2022-11-29
29,Seeking Alpha,"Cboe Digital closes on investments from Robinhood, Virtu, Interactive Brokers","Cboe Global Markets (BATS:CBOE) on Tuesday completed the syndication of minority interests in its Cboe Digital business with a group of 13 firms, ...",50.0,50.0,0.33663511276245117,62.5,50.0,97.59211540222168,2022-11-29
30,Crypto Daily™,"DCENTRAL Is Bringing its Legendary Web3 Conferences to Asia, Starting in Vietnam","Miami, Florida, 29th November, 2022, ChainwireDCENTRAL has earned a reputation for hosting can&rsquo;t-miss, community-focused Web3 industry confe...",50.0,75.0,99.87027943134308,50.0,50.0,99.89781379699707,2022-11-29
31,Cointelegraph,US lawmaker questions major crypto exchanges on consumer protection amid FTX collapse,"Binance, Coinbase, Bitfinex, Gemini, Kraken and KuCoin were targets of one senator's probe into protections the firms had in plac...",25.305,53.125,4.052221775054932,50.0,50.0,1.1241734027862549,2022-11-29
32,AMBCrypto,Will Chainlink [LINK] continue its upward trajectory in the coming week?,Chainlink registered unprecedented growth and data showed it was bullish LINK also received interest from the whales Metrics suggested a trend rev...,50.0,50.0,79.06373143196106,84.04,80.0,76.38005316257477,2022-11-29
33,Cointelegraph,Libertex crypto exchange head Vyacheslav Taran dies in helicopter crash in France,"Taran’s death is the third to shake the crypto world in recent weeks, following Amber Group’s Tiantian Kullander and MakerDao’s N...",29.905000000000005,50.0,3.147926926612854,15.960000000000003,50.0,0.28056204319000244,2022-11-29
34,ZyCrypto,Bitcoin Appears Primed For A Super Bullish Turnaround As The FTX Debacle Settles,"As the dust settles following the collapse of FTX, bitcoin analysts are getting a clear picture of what has been happening behind the scenes.",79.97000000000001,66.66666666666666,4.370716214179993,42.345,45.0,94.50078010559082,2022-11-29
35,crypto.news,EdTech professionals launch Metaverse Education Alliance,"The Metaverse Education Alliance has been launched to promote collaboration among Web3 and EdTech professionals. MEA goes live, expected to boost ...",50.0,50.0,98.79977405071259,85.015,50.90909090909091,98.83422255516052,2022-11-29
36,The Block,Tezos draws Art Basel Miami collectors with ‘generative’ NFT minting,Serious art collectors known to frequent the opening day of the Art Basel Miami Beach fair had the ability to take something home com...,50.0,50.0,99.9925971031189,75.53,57.77777777777777,99.4225800037384,2022-11-29
37,crypto.news,"Coinbase to delist BCH, ETC, XLM And XRP over Low usage","Starting December 5, Coinbase Wallet will oust a number of cryptocurrencies from its supported assets. These include BCH, ETC, XLM, and XRP. Howev...",36.34,50.0,0.004136562347412109,75.53,50.0,0.22367537021636963,2022-11-29
38,Decrypt,Ethereum Founder Vitalik Buterin Calls Governance Token Speculation ‘Pathological’,Buterin doesn’t want traders to speculate on or hoard crypto governance tokens.,50.0,50.0,6.01380467414856,53.86,50.0,0.7391571998596191,2022-11-29
39,Decrypt,"FTX, Alameda Owe BlockFi More Than $1 Billion: Court Hearing","""The Luna collapse really was the start of everything,"" lead attorney Joshua Sussberg said during the company's first day hearing.",50.0,75.0,1.540285348892212,25.305,61.25000000000001,2.059301733970642,2022-11-29
40,Seeking Alpha,Huobi Global's HT token climbs as crypto exchange preps to airdrop new coin,"Huobi Token, the native digital coin of cryptocurrency exchange Huobi Global, shot up 11% in Tuesday afternoon trading as the company disclosed t...",50.0,53.40909090909091,97.91019260883331,50.0,50.0,0.05835592746734619,2022-11-29
41,Cointelegraph,FTX hacker reportedly transfers a portion of stolen funds to OKX after using Bitcoin mixer,On-chain activity suggests that the hacker has sent at least 225 BTC ($4.5 million) to OKX so far.,25.305,50.0,0.0855475664138794,50.0,45.0,0.021693110466003418,2022-11-29
