,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Decrypt,"Magic Eden Flip-Flops on Solana NFT Royalties, Making Them Optional",Solana’s top NFT marketplace no longer forces traders to pay creator royalties after rival upstarts cut into its market share. (Read More...),50.0,75.0,93.13365817070007,41.105000000000004,75.0,99.02656972408295,2022-10-17
1,NewsBTC,Will Bitcoin Become More Volatile As US Inflation Hits 8.2%,The impact of macroeconomic factors on crypto and Bitcoin is increasing as inflation gets stronger. Both the crypto and the traditional market are facing a raging storm. Many international bodies fear that a possible global recession will soon break out. Another round of volatility has commenced ... (Read More...),50.0,75.0,0.04513263702392578,11.085,55.714285714285715,1.48448646068573,2022-10-17
2,Cointelegraph,The CFTC's Ooki Dao action is a bad omen for American crypto developers,"Decentralized autonomous organizations (DAOs) were supposed to be regulation-proof. Federal regulators now have targeted not just a DAO, but also its investors. (Read More...)",22.884999999999998,40.0,0.022533535957336426,50.0,72.5,0.011298060417175293,2022-10-17
3,Bitcoinist,Japanese Gaming Firm Hunting NFT Talent To Enter The Marketplace,"As many businesses advance into the NFT, Web3, and Metaverse Zones, Konami, a Japanese gaming company, joins the race. The video game company announced job openings to expand its offerings into the Metaverse, NFT, and Web3 platforms. Konami announced that it needs experienced hands for system con... (Read More...)",71.075,45.0,99.95626509189606,65.91,64.0,19.34681236743927,2022-10-17
4,Bitcoin.com,Elon Musk Says Spacex Will Keep Funding Ukraine for Free Even Though Starlink Is Losing Money — $80M Spent so Far,"Spacex CEO Elon Musk says that his company will “keep funding” the government of Ukraine for free even though Starlink is losing money, noting that it has cost Spacex $80 million so far to provide internet terminals and services to Ukraine. “We’ve also had to defend against cyberattacks and jammi... (Read More...)",58.894999999999996,56.666666666666664,2.660846710205078,58.894999999999996,66.66666666666666,3.377440571784973,2022-10-17
5,FX Street,Crypto Twitter’s hunt for the next 1000x altcoin is on,"Analysts on crypto Twitter are looking for the next 1000x altcoin and evaluating hordes of DeFi tokens and altcoins. Based on their bullish potential, (Read More...)",50.0,50.0,1.5448778867721558,50.0,58.333333333333336,0.08641481399536133,2022-10-17
6,FX Street,XRP Price: TapJets files amicus brief in favor of payment giant Ripple,"Within days of Judge Analisa Torres’ approval of request, Tapjets a private jet charter company filed its amicus curiae brief supporting Ripple’s summ (Read More...)",70.095,50.0,23.541024327278137,85.92,59.375,17.425870895385742,2022-10-17
7,Bitcoinist,NFTs In A Nutshell: A Weekly Review,"Despite a relatively mild week for NFTs, with dissipating volumes and headlines, there was plenty of action and activity in what resulted in an overall busy week for crypto. A multitude of hacks and exploits, drama and activity at DevCon Bogata, and new deals like Coinbase and Google working on c... (Read More...)",50.0,50.0,97.45212197303772,51.29,59.74747474747475,0.4049032926559448,2022-10-17
8,CryptoPotato,75% of Young US Investors Want to Diversify Portfolios With Crypto (BoA Survey),"75% of Millennial and Generation X investors are fond of alternative investment tools, such as crypto. (Read More...)",53.86,55.00000000000001,0.3981649875640869,72.02,62.5,89.53838646411896,2022-10-17
9,BeInCrypto,Islamic Coin Claims it Will Scale Like Bitcoin and Hit $1 Trillion in Value,"Islamic Coin is an emerging cryptocurrency that complies with the rules of Shariah. Will hit $1 trillion in value, like the founders say? (Read More...)",79.97000000000001,50.0,0.20705759525299072,79.97000000000001,75.0,4.239624738693237,2022-10-17
10,FX Street,"Bitcoin price: Analysts believe BTC is king, Robert Kiyosaki bullish on Bitcoin","Renowned millionaire and entrepreneur Robert Kiyosaki told his 2.1 million followers to turn to Bitcoin, rather than real estate. Analysts believe Bit (Read More...)",50.0,50.0,0.13746321201324463,50.0,67.5,0.005900859832763672,2022-10-17
11,FX Street,"MATIC price: Polygon hits new milestone, active users double to 5.8 million",Ethereum’s leading scaling solution Polygon has noted a massive spike in the active users of its blockchain. The count of active addresses has hit 5.8 (Read More...),70.095,50.050505050505045,99.02486801147461,88.58500000000001,52.916666666666664,21.06870412826538,2022-10-17
12,FX Street,Shiba Inu whales scoop up 256 billion SHIB as price witnesses trend reversal,The two largest Shiba Inu whales started accumulating the meme coin through its recent dip in price. Shiba Inu price bounced off critical support leve (Read More...),57.655,50.0,1.3318270444869995,55.135,58.333333333333336,0.0037848949432373047,2022-10-17
13,NewsBTC,"Trust Wallet Token (TWT) Shows Bullish Signs, Will Price Breach $1.5?","TWT’s price shows strength as the price breaks out of a downtrend with good volume with eyes set on $1.5. TWT bounced from a low of $0.88 as the price rallied to a high of $1, preparing for a rally as the price showed bullish signs. The price of TWT continues to trade above 50 and 200 Exponential... (Read More...)",75.53,50.0,0.003802776336669922,80.62,63.6,2.306795120239258,2022-10-17
14,Decrypt,Snoop Dogg Video Collab Combines ‘Curb Your Enthusiasm’ With Web3,The iconic rapper taps Astro Project to make music video assets available to fans. (Read More...),50.0,50.0,0.12311339378356934,58.894999999999996,73.33333333333333,99.03573095798492,2022-10-17
15,The Daily Hodl,"Shark Tank Billionaire Kevin O’Leary Updates Crypto Bear Market Outlook, Says SEC Can Spark Next Bull Run","Shark Tank star and venture capitalist Kevin O’Leary is weighing in on the state of the crypto bear market, including some of his recent altcoin portfolio allocations. In a new interview on Crypto Banter, O’Leary says his fund is looking at putting more crypto positions into Helium (HNT) and Poll... (Read More...)",61.315,47.5,0.15443265438079834,50.0,64.20454545454545,0.1298844814300537,2022-10-17
16,The Daily Hodl,"Shark Tank Billionaire Kevin O’Leary Updates Crypto Bear Market Outlook, Says SEC Can Spark Next Bull Run","Shark Tank star and venture capitalist Kevin O’Leary is weighing in on the state of the crypto bear market, including some of his recent altcoin portfolio allocations. In a new interview on Crypto Banter, O’Leary says his fund is looking at putting more crypto positions into Helium (HNT) and Poll... (Read More...)",61.315,47.5,0.15443265438079834,50.0,64.20454545454545,0.1298844814300537,2022-10-17
17,The Block,"Digihost is latest bitcoin miner stock to face delisting, trading below $1",Bitcoin miner Digihost got a notice from Nasdaq after trading below $1. The company has 180 days to fix the issue or otherwise risks being delisted. (Read More...),50.0,75.0,0.0019252300262451172,36.34,75.0,0.021061301231384277,2022-10-17
18,NewsBTC,"MakerDAO Revenue Experiences A Major Drop, Here’s Why","For the first time since 2020, MakeDAO has crashed in its quarterly net income. The DAO is the autonomous community that governs the Maker Protocol. The project is based on the Ethereum blockchain and supports the lending and borrowing of crypto assets without a third party. MakerDAO has just wit... (Read More...)",36.34,53.125,0.05042850971221924,61.815,61.5,0.024878978729248047,2022-10-17
19,Bitcoin.com,"While Its Lost 94% in Value Since the Collapse, Terra’s Fractured Ecosystem Is Still Worth $2.5 Billion","It’s been five months since the Terra ecosystem collapsed as tens of billions of dollars in value disappeared from the crypto economy in a matter of days after May 7. Terra’s new Phoenix blockchain managed to restart the ecosystem to some degree and since the end of June, Terra’s total value lock... (Read More...)",35.199999999999996,65.0,97.33843803405762,61.315,60.60606060606061,0.3837406635284424,2022-10-17
20,Cointelegraph,Why crypto remittance companies are flocking to Mexico,Mexico has a burgeoning crypto remittance market that has immense potential. (Read More...),50.0,50.0,5.5462658405303955,50.0,58.333333333333336,95.69085538387299,2022-10-17
21,crypto.news,"Ethereum Foundation Releases Pre-Shanghai Testnet, Shandong","The Ethereum Foundation (EF) JavaScript Team recently announced the launch of Shandong, a pre-Shanghai Testnet. (Read More...)",50.0,50.0,86.21374368667603,50.0,62.5,92.36461520195007,2022-10-17
22,CoinTelegraph,Blockchain gaming adoption means more options for gamers,"Blockchain games are cropping up across various genres, giving games options for what they can play. (Read More...)",50.0,75.0,5.793750286102295,79.295,62.5,99.50358271598816,2022-10-17
23,ZyCrypto,"Bitcoin Holds Steady Despite US CPI Data Spooking Investors — Is A Crash To $12,000 In The Offing?","After staying flat for most of the week, Bitcoin plunged by about 7% to $18,200 on Thursday following a hotter-than-expected Consumer Price Index (CPI). However, the price managed to chalk up a dramatic... (Read More...)",29.905000000000005,58.333333333333336,95.18786370754242,50.0,55.41666666666667,0.003904104232788086,2022-10-17
24,crypto.news,Intel Reveals Road to a Universal Quantum Computing and Cryptography,Intel and some of the top high-performance computing facilities in the world are testing quantum computers. (Read More...),50.0,50.0,99.9726265668869,60.114999999999995,75.0,98.60504269599915,2022-10-17
25,Crypto Daily,Flasko (FLSK) Presale Is Trending Now! And Could Surpass Aave (AAVE) And Gala (GALA),"Dreadful cryptocurrency market conditions are creating a negative impact on most cryptocurrencies. Even some of the most well-known cryptocurrencies, like Gala (GALA) and Aave (AAVE), seem to be struggling recently. Despite the recent trend in the crypto market, Flasko, a new cryptocurrency platf... (Read More...)",50.0,50.0,99.9708354473114,16.815,52.10227272727273,0.0013947486877441406,2022-10-17
26,Crypto Daily,Flasko (FLSK) Is Creating A Buzz And Expected To Overtake Binance Coin (BNB) And Dogecoin (DOGE),"There was a time where cryptocurrencies such as Dogecoin (DOGE) and Binance Coin (BNB) dominated the market. Even though these cryptocurrencies have not yet lost their value, it is possible to see how they are struggling to ensure their presence now. Dogecoin (DOGE) and Binance Coin (BNB) are no ... (Read More...)",64.8,45.0,0.19542276859283447,62.05500000000001,58.333333333333336,0.03732740879058838,2022-10-17
27,Decrypt,"This Week on Crypto Twitter: $100 Million Mango Markets Saga, Caitlin Long Calls Out Fed",There were also unsettling reports of harassment at an Ethereum Foundation developer conference. (Read More...),50.0,47.5,0.23158788681030273,22.884999999999998,50.0,0.0647425651550293,2022-10-17
