,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Cointelegraph,"Sam Bankman-Fried is ‘under supervision’ in Bahamas, looking to flee to Dubai",It is understood that Sam Bankman-Fried and two former FTX associates are currently “under supervision” by Bahamian authorities. ...,50.0,50.0,12.097665667533875,50.0,50.0,0.6075680255889893,2022-11-12
1,Decrypt,What Makes a Shitcoin 'Shit'? Major Figures in Crypto Disagree,"If you're not sure what differentiates a ""shitcoin"" from an altcoin, don't worry: some of the industry's biggest names at LaBitConf aren't either.",30.910000000000004,46.5625,0.18491744995117188,55.69500000000001,37.5,0.19423961639404297,2022-11-12
2,Cointelegraph,"FTX goes up in flames and impacts broader crypto industry, causing regulators to respond: Hodler’s Digest, Nov. 6-12",,50.0,50.0,11.626046895980835,50.0,50.0,0.0,2022-11-12
3,The Daily Hodl,Binance CEO Changpeng Zhao Lists Five Classic Red Flags in Crypto Projects Amid FTX Collapse,Binance CEO Changpeng Zhao is warning people after FTX’s collapse to avoid crypto projects that are displaying five key red flags. Zhao tells his ...,25.305,54.166666666666664,0.1523137092590332,11.085,50.0,0.27729570865631104,2022-11-12
4,ZyCrypto,"Peter Schiff On Why Bitcoin Will Never Hit $69,000 Again","Peter Schiff, the chief market strategist of Euro Pacific Asset Management, has hit out at the benchmark cryptocurrency Bitcoin (BTC), stating tha...",50.0,50.0,24.836665391921997,68.06,50.0,0.20201504230499268,2022-11-12
5,BSCnews,Weekly Article Recap: 11/7-11/11,A recap of notable news from the week.,50.0,50.0,84.63225364685059,50.0,75.0,98.1117993593216,2022-11-12
6,Cointelegraph,"Crypto token supplies explained: Circulating, maximum and total supply","Circulating, maximum and total supply are all essential metrics for an investor’s price discovery. Find out here what they are an...",50.0,50.0,96.89909219741821,50.0,50.0,99.83156025409698,2022-11-12
7,Cointelegraph,5 reasons 2023 will be a tough year for global markets,"From inflation to energy shortages and general instability, markets are set for a turbulent year ahead.",43.6,40.27777777777778,98.53244125843048,56.400000000000006,52.5,89.52610790729523,2022-11-12
8,CryptoSlate,Galois Capital admits over 50% of its capital was locked up in FTX,"In a discussion between CoinDesk and the Galois Capital co-founder, Kevin Zho, it was explained that a total of an estimated $40 million in funds ...",64.8,50.0,0.052729249000549316,50.0,50.0,2.6505321264266968,2022-11-12
9,Finbold,"SHIB price prediction for December 31, 2022 – Can Shiba Inu rebound?",Disclaimer:The CoinMarketCap cryptocurrency community price estimate is based only on the votes of its users. Estimates do not guarantee end-of-mo...,50.0,50.0,0.13139843940734863,40.615,50.0,0.014552474021911621,2022-11-12
10,The Block,FTX had only $900 million in liquid assets backing $9 billion in debt: FT,"FTX had only $900 million in liquid assets against $8.9 billion in liabilities on the eve of bankruptcy, according to a new report.",41.105000000000004,50.0,0.8691459894180298,48.71,53.40909090909091,0.29373764991760254,2022-11-12
11,U.Today,"Cardano's ""Best Days Are Ahead,"" Community Predicts","""Best days are ahead of Cardano,"" community makes prediction amid price dip",81.845,100.0,99.04144704341888,81.845,100.0,12.406903505325317,2022-11-12
12,The Daily Hodl,"Don’t Count on Bitcoin (BTC) Crashing to $10,000, Says Crypto Analyst Jason Pizzino – Here’s Why","A popular crypto strategist and trader says Bitcoin’s (BTC) price is unlikely to fall all the way down to $10,000. In a new strategy session, anal...",50.0,50.0,0.02067387104034424,71.075,51.010101010101,7.575368881225586,2022-11-12
13,Cointelegraph,Sam Bankman-Fried denies rumors that he fled to Argentina,SBF stepped down as CEO of FTX on Nov. 11 after initiating Chapter 11 bankruptcy proceedings in the District of Delaware. ...,28.925,50.0,1.714429259300232,50.0,42.22222222222222,7.902288436889648,2022-11-12
14,BSCnews,Monster Era Launches a Series of Attractive Events 7 Days After Releasing a Big Hit Expected to Dominate the NFT Game Market,The GameFi user community experienced total happiness with the launch of Monster Era Mainnet on November 1.,67.0,53.75,98.90082478523254,77.86999999999999,75.0,99.72560405731201,2022-11-12
15,Cointelegraph,FTX reportedly hacked as officials flag abnormal wallet activity,"Wallets tied to FTX and FTX US have seen $659 million in cumulative outflows over the past 24 hours, according to Nansen. ...",29.905000000000005,50.0,0.020959973335266113,50.0,37.5,0.017398595809936523,2022-11-12
16,Seeking Alpha,"Crypto enters new phase of deleveraging in wake of FTX collapse, analysts say","FTX's collapse, and resulting Chapter 11 filing, has taken a hefty toll on cryptocurrency assets in the past week, sending the price of bitcoin (B...",25.305,56.81818181818181,0.17076730728149414,31.94,37.5,0.019288063049316406,2022-11-12
