,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,BeInCrypto,Did You Miss the Aptos Airdrop? How To Land Other Future Airdrops,Airdrop opportunities from L2 rollups and other testnet environments are coming soon if you missed out on the Aptos ATP drop. The post Did You Miss the Aptos Airdrop? How To Land Other Future Airdrops appeared first on BeInCrypto. (Read More...),42.345,46.875,84.10066962242126,34.089999999999996,55.00000000000001,7.058018445968628,2022-10-21
1,U.Today,"Breaking: Ripple Closer to Victory, Court Orders SEC Over ""Hinman"" Documents","SEC has turned over the long-contested Bill Hinman documents, although under seal (Read More...)",50.0,45.0,85.78233122825623,50.0,60.0,78.80592942237854,2022-10-21
2,BeInCrypto,Satoshi Nakamoto: Will he Pronounce Himself as Bitcoin Dissociates From His Vision?,Ye and his Satoshi hat could be the latest indicator of how much Bitcoin has disrupted the usually conservative financial world. (Read More...),62.5,50.0,0.10343194007873535,50.0,59.5,5.84045946598053,2022-10-21
3,U.Today,"Lido Finance (LDO) Making Big Return: Crypto Market Review, October 20",Lido Finance rebounds for first time since Ethereum Merge implementation in one row with other altcoins like Cardano (Read More...),50.0,50.0,16.377106308937073,68.06,60.416666666666664,18.707239627838135,2022-10-21
4,NullTX,"Grayscale Files Lawsuit Against the SEC, Cryptocurrency Markets Are Unchanged","The low volatility trend and sideways trading seen this week are still present in today’s cryptocurrency markets. Even though trading volume yesterday remained comparatively high, we anticipate further drops this Thursday for top crypto assets like Bitcoin and Ethereum. A press release announcing... (Read More...)",38.685,45.0,0.18830597400665283,72.02,59.66666666666667,0.1655787229537964,2022-10-21
5,Decrypt,Alien Worlds NFT Game Launches In-Game DAOs to Spur Competition,The WAX-centric game’s Planetary Syndicates let players battle against each other in the NFT-driven sci-fi world. (Read More...),50.0,33.75,92.05106496810913,30.910000000000004,49.583333333333336,99.4303435087204,2022-10-21
6,Decrypt,"In the Alien Worlds Metaverse Game, DAOs Are Game Pieces","Stacy Neale of Dacoco, producer of Alien Worlds, tells Decrypt's Jason Nelson at NFT Expoverse 2022 how Alien Worlds has a ""DAO ecosystem"" inside its game, and says it's ""more than a game, more than DAOs, more than a metaverse."" (Read More...)",50.0,32.49999999999999,92.85409152507782,50.0,54.37499999999999,79.36241030693054,2022-10-21
7,U.Today,"Bitcoin Futures Traders Are Mostly Whales Now, Says Top Analyst","BTC whales have dominated new derivatives exchange deposits, pushing the metric to a five-year high (Read More...)",60.114999999999995,75.0,24.562281370162964,50.0,63.272727272727266,16.37582778930664,2022-10-21
8,Bitcoinist,Did Ethereum Founder Vitalik Buterin Just Resurrect Meme Coins?,"Meme coins have fallen into a certain level of obscurity since the bear market began. It is an effect of the market-wide decline in interest in all things cryptocurrencies since prices of digital assets are down more than 70% from their all-time highs. However, it seems that meme coins are not ye... (Read More...)",50.0,50.0,0.08147060871124268,75.53,60.58730158730159,0.03529787063598633,2022-10-21
9,NewsBTC,"Dogecoin Hash Rate Hits 7-Month High, But What Are Price Expectations?","The Dogecoin hash rate has actually seen good growth in the year 2022. At the end of 2021, it sat around 371 terahashes per second (TH/s) and by May had touched as high as 540 TH/s. There wasn’t much increase from there though until the Ethereum Merge happened back in September. Since then, Dogec... (Read More...)",50.0,57.99999999999999,0.20615458488464355,88.915,61.142857142857146,0.5805939435958862,2022-10-21
10,BeInCrypto,Dogecoin is Close to Breaking Out From Multi-Year Resistance,Dogecoin (DOGE) price is expected to break out from a long-term descending resistance line The post Dogecoin is Close to Breaking Out From Multi-Year Resistance appeared first on BeInCrypto. (Read More...),50.0,50.0,0.05053579807281494,50.0,60.83333333333334,0.025719404220581055,2022-10-21
11,crypto.news,"Tether Will Be Available in 24,000 SmartPay ATMs Across Brazil Beginning November 3","Tether has announced that starting November 3, 2022, and its USDT stablecoin will become available throughout Brazil in more than 24,000 automated teller machines (ATMs) operated by fintech company SmartPay. Move Will Bring Financial Inclusion to Millions In the press… (Read More...)",50.0,70.0,24.85177218914032,50.0,64.0,99.8067319393158,2022-10-21
12,CryptoGlobe,Cardano ($ADA) Transactions Grew 75% MoM As It Became Third-Largest NFT Network,"Transactions being made on the Cardano ($ADA) network have grown to hit 97,959 on October 19, a figure that represents a rise of roughly 75% month-on-month, according to data from the cryptocurrency’s blockchain. The figure was first shared by popular Cardano influencer ADA whale, who noted that ... (Read More...)",50.0,50.0,98.21540713310242,81.845,65.625,3.82174551486969,2022-10-21
