,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Cryptonews,LATAM’s New Crypto Mining ‘Promised Land’: Pluses & Minuses for Paraguay,"Paraguay has become a “new Latin American Mecca for cryptocurrency mining,” a new report has claimed – but not everyone seems to be happy about the fact that more miners than ever are choosing to set up shop in the nation.... Read More: LATAM’s New Crypto Mining ‘Promised Land’: Pluses &amp; Minu... (Read More...)",50.0,56.81818181818181,92.18714833259583,86.135,66.93181818181819,18.656039237976074,2022-08-23
1,crypto.news,Web3 Proponents Hold Protests Against Tornado Cash Developer’s Arrest,Blockchain enthusiasts and Web3 proponents have launched a protest against the unlawful detention of Tornado Cash creator Alexey Pertsev in the Netherlands. (Read More...),24.47,47.5,1.2465804815292358,42.345,75.0,6.752422451972961,2022-08-23
2,AMBCrypto,ETC hashrate hits a new ATH- Decoding what it could mean for investors,"Ethereum Classic has witnessed immense traction ahead of Ethereum’s upcoming Merge. ETC registered over 150% in the past month and its holders have been enjoying the uphill ride. But unfortunately, the bears have taken over the ETC market of late. And, the short goers are rejoicing in this opport... (Read More...)",50.0,45.59659090909091,99.38091039657593,82.43,50.72916666666667,94.84154284000397,2022-08-23
3,Bitcoin.com,Report: Investment Management Giant Invesco Launches Metaverse Fund,"The investment management giant Invesco has launched a metaverse fund that will invest in a myriad of startups focused on metaverse technology, a Citywire report detailed on Monday. “We will seek to capitalise on these opportunities through a highly selective, valuation-conscious approach,” Tony ... (Read More...)",50.0,50.0,1.60142183303833,84.53999999999999,63.25000000000001,82.64349102973938,2022-08-23
4,CryptoPotato,South Korean Finance Ministry Says Airdrops Are Subject to Gift Tax,"The government’s stand on this issue is that virtual asset donations should be considered on case to case basis, media reports said. (Read More...)",72.02,41.66666666666667,0.09377896785736084,68.06,75.0,5.1850199699401855,2022-08-23
5,CryptoBriefing,PayPal Joins Coinbase’s TRUST Network,"PayPal has joined Coinbases TRUST Network in order to comply with the financial industry's Travel Rule. PayPal is collaborating with Coinbase on regulatory compliance.According to a statement from Coinbase on August 22, the payments giant has joined Coinbase's Travel Rule Universal Solution Techn... (Read More...)",80.83,50.0,83.86012315750122,87.28,56.25,95.07915079593658,2022-08-23
6,Crypto Briefing,PayPal Joins Coinbase’s TRUST Network,PayPal has joined Coinbases TRUST Network in order to comply with the financial industry’s Travel Rule. PayPal Joins TRUST Network PayPal is collaborating with Coinbase on regulatory compliance. According to... (Read More...),80.83,50.0,83.86012315750122,92.145,62.5,82.97662734985352,2022-08-23
7,Bitcoinist,Celsius CFO Refutes Claims That It Will Not Be Able To Fund Operations For 2022,"Celsius Network continues to battle with bankruptcy, and as the proceedings have moved forward, there have been some interesting findings in the court filings. The latest of these has been that the company is struggling to fund its day-to-day activities. After withdrawing its motion to hire back ... (Read More...)",50.0,75.0,0.03070235252380371,29.905000000000005,68.75,0.05075633525848389,2022-08-23
8,NewsBTC,"Another Red Weekly Close For Bitcoin, Why A Rebound Is On The Horizon","Bitcoin had been able to break out of its red streak earlier in the year after making 11 consecutive red weekly closes. With the market recovery, the digital asset had begun to return some green weekly closes. That is until the market correction, and bitcoin lost about $4,000 off the top of its v... (Read More...)",50.0,50.0,4.01972234249115,62.5,58.12500000000001,0.0038385391235351562,2022-08-23
9,NewsBTC,"Solana SOL Eyes Key Support At $31, Will It Survive The Next Leg Down?","Solana SOL trades below $35 against Tether (USDT) after flipping its support into resistance in recent weeks. The price of BTC failed to sustain its bullish structure as it breaks below key zones, this breakdown in prices affected other altcoins like Solana leaving investors confused as to where ... (Read More...)",70.095,47.40740740740741,22.26988673210144,40.839999999999996,45.625,0.011262297630310059,2022-08-23
10,AMBCrypto,ETH 2.0: All the latest development investors could capitalize on,"With eight days till the end of August, the start of the next month comes with increased anticipation for the most significant event within the blockchain ecosystem in the last year – the Ethereum Merge or, as many put it, “Ethereum 2.0.” With 15 September confirmed as the date for the eventual t... (Read More...)",50.0,75.0,99.86963272094727,77.815,66.25,88.29047977924347,2022-08-23
11,Decrypt,"Pudgy Penguins Ethereum NFTs Pump 83% As Meta, Nansen Execs Join Advisory Board","The Pudgy Penguins are seeing big gains as the rarest NFT in the collection sold for over $600,000 Monday. (Read More...)",64.8,50.0,99.59864020347595,67.0,62.5,93.42737793922424,2022-08-23
12,CryptoBriefing,Samsung Working on South Korean Crypto Exchange,"Samsung's securities company and other traditional brokerages plan to launch a crypto exchange next year. Samsung and several others could launch a crypto exchange.According to a report from NewsPim on August 22, seven South Korean securities companies under the Korea Financial Investment Associa... (Read More...)",50.0,50.0,99.24767017364502,76.335,53.125,1.26456618309021,2022-08-23
13,Crypto Briefing,Samsung Working on South Korean Crypto Exchange,"Samsung’s securities company and other traditional brokerages plan to launch a crypto exchange next year. Samsung, Others Pursue Crypto Exchange Samsung and several others could launch a crypto exchange. According... (Read More...)",50.0,50.0,99.24767017364502,64.8,53.75,2.3152798414230347,2022-08-23
