,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Cointelegraph,"From the NY Times to WaPo, the media is fawning over Bankman-Fried",Mainstream media outlets just can’t seem to stop drooling over the disgraced FTX founder.,50.0,50.0,4.859688878059387,18.154999999999998,50.0,0.4896312952041626,2022-11-28
1,AMBCrypto,BlockFi sues FTX’s Sam Bankman-Fried hours after bankruptcy filing,"BlockFi has sued Sam Bankman-Fried for his shares in Robinhood, which was used as collateral This comes in on the same day as its chapter 11 bankr...",50.0,50.0,0.6035953760147095,64.8,50.0,0.1393646001815796,2022-11-28
2,Decrypt,FTX Resumes Post-Bankruptcy Payments To Employees,"The company will pay employees and vendors, but not former CEO Sam Bankman-Fried or Caroline Ellison.",50.0,50.0,82.47739374637604,47.42,50.0,1.1764347553253174,2022-11-28
3,Decrypt,FTX Resumes Post-Bankruptcy Payments to Employees,"The company will pay employees and vendors, but not former CEO Sam Bankman-Fried or Caroline Ellison.",50.0,50.0,82.47739374637604,47.42,50.0,1.1764347553253174,2022-11-28
4,AMBCrypto,"ApeCoin nears $4 once again, but can the bulls keep up the pressure?","Disclaimer: The information presented does not constitute financial, investment, trading, or other types of advice and is solely the writer’s opin...",28.925,50.0,0.5648612976074219,50.0,46.875,0.11563897132873535,2022-11-28
5,crypto.news,Report Reveals FTX Approaching Local Banks For Investment,Reports are emerging that the defunct FTX crypto exchange pitched local banks to invest their funds in the exchange to get reasonable returns. The...,50.0,50.0,5.479484796524048,50.0,55.00000000000001,0.15121102333068848,2022-11-28
6,Seeking Alpha,Some FTX customers were told to send wire transfers through Alameda - report,"Sam Bankman-Fried's crypto exchange FTX reportedly found a way to win access to regulated banks by using his trading firm, Alameda Research, as a ...",50.0,50.0,0.15458762645721436,79.295,65.0,89.92401957511902,2022-11-28
7,CryptoSlate,Taking a deep dive on how the Bitcoin fundamentals look on-chain as the dust settles from the FTX fallout,The post Taking a deep dive on how the Bitcoin fundamentals look on-chain as the dust settles from the FTX fallout appeared first on CryptoSlate.,50.0,50.0,15.80243706703186,50.0,56.25,9.569254517555237,2022-11-28
8,The Block,"FTX making non-U.S. vendor payments, depositing salaries",FTX Trading and approximately 101 additional affiliated companies said more subsidiaries are resuming ordinary course payment of sala...,50.0,50.0,91.47264063358307,50.0,47.5,0.10262429714202881,2022-11-28
9,Decrypt,Gary Vee-Backed NFT Startup Candy Digital Cuts Staff in Mass Layoffs,"The company, valued at $1.5 billion, is backed by Fanatics and was co-founded by Gary Vaynerchuk and Mike Novogratz.",35.199999999999996,50.0,2.943125367164612,72.94,50.0,96.00668251514435,2022-11-28
