,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Bitcoin.com,"Biggest Movers: RUNE, ZIL Rebound Following Recent Losses, Trading Nearly 20% Higher","ZIL was up by more than 20% in Thursday’s session, as prices rebounded following a string of recent drops. RUNE was also up by over 15% today, as it hit its highest point so far this week. Overall, the global crypto market cap is up 2.08% as of writing. Zilliqa (ZIL) Following almost two weeks […] (Read More...)",29.905000000000005,54.37499999999999,99.96519088745117,50.0,56.875,0.3721475601196289,2022-04-14
1,ZyCrypto,Shiba Inu Trading For Over 17 Million Robinhood Users — Is A Mind-Blowing SHIB Moonshot Incoming?,"SHIB jumped 30% on Tuesday, leading gains among major crypto assets, amid the news of listing on Robinhood. (Read More...)",50.0,50.0,1.2636661529541016,73.83500000000001,64.0625,3.107169270515442,2022-04-14
2,Finbold,"Amazon CEO: No plans to accept crypto anytime soon, but NFTs will boom",Even though the popularity of cryptocurrencies is growing with each day and increasingly more organizations accept the likes of Bitcoin... Continue reading (Read More...),57.03,50.0,3.4030020236968994,92.91499999999999,75.0,82.61086940765381,2022-04-14
3,Crypto Briefing,"Compound, Synthetix Attempt to Break Out",(Read More...),50.0,50.0,0.08991360664367676,50.0,75.0,96.50537073612213,2022-04-14
4,CoinGape,Dogecoin (DOGE) Price Jumps On Elon Musk’s Twitter Proposal,"The world’s largest meme cryptocurrency, Dogecoin (DOGE), surged over 5% in just a few minutes on Thursday, after “dogefather” Elon Musk offered to buy Twitter for $43 billion. Musk recently became Twitter’s largest shareholder, holding a 9.2% stake. He recently also toyed with the idea of accept... (Read More...)",50.0,50.0,4.004457592964172,50.0,53.75,0.5956768989562988,2022-04-14
5,U.Today,Amazon CEO Expects Cryptocurrencies to Become Bigger,"Amazon could potentially start selling non-fungible tokens, but it has no plans to explore cryptocurrencies for now, according to CEO Andy Jassy (Read More...)",58.894999999999996,50.0,0.38567185401916504,32.47,62.5,0.07067322731018066,2022-04-14
6,The Daily Hodl,"Bitcoin (BTC) Will Hit $100,000 in 2022 After Blowing Past These Key Resistance Zones: Celsius Network CEO","The CEO of centralized finance platform Celsius Network (CEL) is predicting a six-figure price for Bitcoin (BTC) later this year. In a Kitco News interview, Celsius head Alex Mashinsky says that Bitcoin will surge above $100,000 before the end of 2022 if it can overcome several key psychological ... (Read More...)",50.0,43.75,9.18664038181305,50.0,54.166666666666664,0.22704601287841797,2022-04-14
7,The Block,Terraform Labs ‘gifts’ $880 million in LUNA to Luna Foundation Guard,Terraform Labs has supplied the Luna Foundation Guard with more ammo as it seeks to strengthen its bitcoin reserve. (Read More...),50.0,50.0,94.32539343833923,65.91,75.0,99.72623586654663,2022-04-14
8,CryptoPotato,Bitfinex and Tether Donate 25 BTC to Aid El Salvadoran Families Hit by Gang Violence,Tether and Bitfinex decided to donate $1 million in Bitcoin to families in El Salvador affected by the ongoing gang murders. (Read More...),18.755,50.0,99.84298348426819,15.960000000000003,75.0,86.9374930858612,2022-04-14
9,Cointelegraph,"Satoshi may have needed an alias, but can we say the same?",(Read More...),50.0,50.0,79.20375168323517,50.0,75.0,96.50537073612213,2022-04-14
