,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,BeInCrypto,Benjamin Cowen: Lengthening Cycles are Dead. End of a Great Narrative?,"Benjamin Cowen, one of the most popular and respected cryptocurrency market analysts, has admitted that his flagship market model ""is dead."" The post Benjamin Cowen: Lengthening Cycles are Dead. End of a Great Narrative? appeared first on BeInCrypto. (Read More...)",47.42,65.0,2.682635188102722,89.69500000000001,66.07142857142857,0.1424938440322876,2022-05-09
1,CoinTelegraph,Understanding staking pools: The pros and cons of staking cryptocurrency,"A popular investing strategy for long-term crypto investors, staking pools promise a regular income stream for the tokens staked with certain riders. (Read More...)",50.0,50.0,99.92335736751556,86.75500000000001,66.42857142857143,99.71299171447754,2022-05-09
2,The Daily Hodl,"Here’s What’s Next for Solana (SOL) and Red-Hot Altcoin STEPN (GMT), According to Crypto Strategist","A closely followed crypto analyst is outlining what’s ahead for Ethereum rival Solana (SOL) and move-to-earn protocol STEPN (GMT). In a strategy session, DonAlt warns holders of smart contract platform Solana that SOL looks bearish on the high timeframe charts after converting weekly support at $... (Read More...)",50.0,50.0,24.842733144760132,80.62,64.57142857142857,6.7136019468307495,2022-05-09
3,Crypto Briefing,Bitcoin and Ethereum Are at Risk of Capitulation,Bitcoin and Ethereum are still trending downwards while fear surrounding the global macroeconomic environment escalates. Losses could accelerate as both cryptocurrencies appear to breach vital demand zones. Bitcoin and Ethereum... (Read More...),36.34,50.0,0.017243623733520508,18.154999999999998,60.0,0.02899169921875,2022-05-09
4,BeInCrypto,Utah to Create Blockchain and Digital Innovation Task Force; Governor Signs Bill,"Utah Governor Spencer Cox approved a bill to create a Blockchain and Digital Innovation Task Force, which will enable it to make policy recommendations. The post Utah to Create Blockchain and Digital Innovation Task Force; Governor Signs Bill appeared first on BeInCrypto. (Read More...)",78.595,50.0,98.4844446182251,94.035,59.375,5.4815590381622314,2022-05-09
5,Decrypt,"Snoop Dogg, Gary Vee Latest to Buy Ethereum Ownership NFTs in Ice Cube’s BIG3 Hoops League",Snoop teamed up with PayPal co-founder Ken Howery to buy team Bivouac's NFTs. (Read More...),50.0,75.0,16.065451502799988,50.0,75.0,0.6175249814987183,2022-05-09
6,CryptoPotato,US Treasury Imposes Sanctions on North Korean Crypto Mixer,Blender.io is the first digital asset mixer that has been banned by the Treasury. (Read More...),55.135,50.0,0.2413719892501831,53.86,62.5,0.33313632011413574,2022-05-09
7,Bitcoin.com,Value Locked in Decentralized Finance Slides 17% Lower Over the Last 30 Days,"The value locked in decentralized finance (defi) protocols has lost 17.77% over the last 30 days, falling from $221.67 billion to today’s $182.27 billion. Moreover, statistics show the total value locked (TVL) across a broad range of defi protocols shed significant value during the last seven day... (Read More...)",52.580000000000005,50.0,0.8168160915374756,81.245,57.8125,0.01271069049835205,2022-05-09
8,The Daily Hodl,Cardano Adoption Surges As Number of ADA Wallets Breaks New All-Time High: CryptoCompare Report,New data shows that Ethereum challenger Cardano (ADA) is seeing a surge in adoption with the number of ADA wallets hitting a new all-time high despite a shaky April for the smart contract platform. A new report by CryptoCompare shows that the number of addresses holding Cardano rose to a record h... (Read More...),53.86,57.40909090909091,93.10388267040253,83.345,59.68777056277056,92.16879606246948,2022-05-09
9,BeInCrypto,U.K. Court Recognizes NFTs as ‘Property’ in Boss Beauties Theft Case,"Two NFTs from the Boss Beauties collection were ruled as ""property"" by the UK's High Court, following allegations of theft back in March. The post U.K. Court Recognizes NFTs as ‘Property’ in Boss Beauties Theft Case appeared first on BeInCrypto. (Read More...)",76.335,50.0,79.72197532653809,88.915,59.099999999999994,0.25982558727264404,2022-05-09
