,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,crypto.news,CFTC Charges Ohio Man With Operating A $12 Million BTC Ponzi Scheme,"In its latest regulatory action, the United States CFTC (Commodities Futures and Trading Commission) has filed a lawsuit against an Ohio man. According to the lawsuit, the commodities regulator accused the man of operating a $12 million BTC Ponzi scheme.… (Read More...)",36.34,50.0,0.13251304626464844,35.199999999999996,68.33333333333333,0.04865527153015137,2022-08-14
1,Bitcoin Magazine,Bitcoin Is The Hills,"The hills once provided a check on the overreaches of state-making. Today, Bitcoin provides that check. (Read More...)",50.0,50.0,0.044918060302734375,50.0,75.0,80.06289005279541,2022-08-14
2,Bitcoin.com,"Crypto Trading, Investing Illegal in Iran, Central Bank Governor Reiterates","It is illegal to buy or sell cryptocurrency in Iran, the head of the country’s monetary authority has recently reminded citizens and businesses. The governor noted, however, that mining cryptocurrencies and using them in payments for imports is not against the law in the Islamic Republic. Top Ban... (Read More...)",22.13,37.5,0.16196072101593018,31.94,56.25,0.06997883319854736,2022-08-14
3,The Daily Hodl,Coinbase Warns Polygon (MATIC) and Other Scaling Solutions Pose a Threat to Ethereum (ETH) Price – Here’s Why,"Crypto exchange Coinbase is analyzing the impact that scaling solutions could have on the Ethereum (ETH) blockchain. In a research report, Coinbase says that layer-2 scaling solutions (L2s) could cannibalize Ethereum’s revenue. “The future of L2s could very well be a zero-sum game, as whichever L... (Read More...)",26.165,43.75,0.030857324600219727,79.245,53.75,0.0157773494720459,2022-08-14
4,The Daily Hodl,Coinbase Warns Polygon (MATIC) and Other Scaling Solutions Pose a Threat to Ethereum (ETH) Price – Here’s Why,"Crypto exchange Coinbase is analyzing the impact that scaling solutions could have on the Ethereum (ETH) blockchain. In a research report, Coinbase says that layer-2 scaling solutions (L2s) could cannibalize Ethereum’s revenue. “The future of L2s could very well be a zero-sum game, as whichever L... (Read More...)",26.165,43.75,0.030857324600219727,79.245,53.75,0.0157773494720459,2022-08-14
5,NullTX,Top 3 Metaverse Crypto Coins Below $0.001 to Watch in August 2022,"Metaverse crypto coins remain some of the most popular niche cryptocurrencies on the market. There are dozens of Metaverse and NFT projects available, and despite the eight-month-long bear market, these projects continue to build their ecosystems and innovate. Today we look at NullTX’s pick of th... (Read More...)",60.114999999999995,75.0,21.557319164276123,87.12500000000001,75.0,99.96695220470428,2022-08-14
6,AMBCrypto,Identifying what’s really in store for Bitcoin miners right now,"As the crypto-winter severely affected the price of all cryptocurrencies, the mining industry also suffered a great loss. Bitcoin miners struggled to generate a profit over the last few months thanks to the same. In fact, soaring electricity prices across the globe were also to blame for this sit... (Read More...)",50.0,62.142857142857146,99.06225800514221,27.060000000000002,60.83333333333334,0.0007867813110351562,2022-08-14
7,The Block,Aggregate open interest of ether options hits all-time high,The spike is happening as Ether has surged by 15% over the past week. (Read More...),72.94,54.0,99.85765218734741,50.0,56.25,14.441046118736267,2022-08-14
8,Bitcoin.com,Tornado Cash Governance Token TORN Shudders More Than 57% Since the US Government Ban,"Amid the crackdown against Tornado Cash, associated addresses, contributing developers, and anyone who uses the mixing platform, the project’s governance token called TORN has shuddered in value. TORN is an ERC20 with a fixed supply that is leveraged for governance proposals and voting. During th... (Read More...)",12.719999999999999,75.0,0.015139579772949219,26.465,65.0,0.04312396049499512,2022-08-14
9,AMBCrypto,Ethereum [ETH]: Read this before you decide to cash in on that FOMO,"There is undeniable excitement in the market as the Ethereum Merge draws closer. The same is evident in ETH’s price action too, with the same managing to rally back above the $2,000-price level. Now, it is easy to get caught up in the hype and the FOMO, but ETH traders should be wary of potential... (Read More...)",50.0,50.0,6.794923543930054,73.39,53.91666666666667,99.42429065704346,2022-08-14
10,Cointelegraph,"Coinbase posts $1.1B loss, Polygon DApps rocket 400% in 2022 and Elon Musk says inflation is on the decline: Hodler’s Digest, Aug 7-13",(Read More...),34.089999999999996,50.0,0.003039836883544922,50.0,75.0,96.50535881519318,2022-08-14
11,CryptoSlate,Tornado Cash DAO shuts down as it “can’t fight the US” and keep contributors safe,CryptoSlate spoke exclusively with a member of the Tornado Cash team who has been granted anonymity for their own protection and will be referred to as “TC Member” for the sake of this article. (Read More...),53.86,58.611111111111114,1.3920754194259644,62.5,77.5,0.004470348358154297,2022-08-14
12,Feed - Cryptopotato.Com,FTX and Paradigm Join Forces to Unveil Crypto Futures Spread Trading,Paradigm CEO Anand Gomes expects that the client base and product expertise of both companies may lead to more collaborations and new product offerings further down the road. (Read More...),64.8,50.0,99.4347870349884,50.0,51.506734006734,94.65619325637817,2022-08-14
13,CryptoPotato,FTX and Paradigm Join Forces to Unveil Crypto Futures Spread Trading,Paradigm CEO Anand Gomes expects that the client base and product expertise of both companies may lead to more collaborations and new product offerings further down the road. (Read More...),64.8,50.0,99.4347870349884,50.0,51.506734006734,94.65619325637817,2022-08-14
14,The Daily Hodl,"Here’s What Could Trigger Bitcoin and Ethereum Surge to All-Time Highs, According to Crypto Veteran Bobby Lee","Cryptocurrency veteran Bobby Lee says he remains bullish on Bitcoin (BTC), Ethereum (ETH) and the wider crypto market despite the recent downturn. In an interview with Bloomberg, Lee says that if the predictions for a severe crypto winter fail to materialize, Bitcoin and Ethereum will easily go b... (Read More...)",50.0,50.0,99.80201721191406,21.405,54.333333333333336,0.2818882465362549,2022-08-14
15,U.Today,"This Platform Burns 4.7 Billion SHIB, Planning to Surpass July with August Burns: Details",This SHIB burner has already destroyed more than 4.7 billion meme tokens since last year (Read More...),50.0,50.0,0.3929942846298218,25.305,66.66666666666666,0.002956390380859375,2022-08-14
