,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Tron becomes second largest chain by TVL; does this mean celebration for TRX,"Tron outcompetes most of its rival networks in terms of TVL However, TRX faces resistance in its attempts to cross above its 50-day MA The Tron ne...",50.0,42.1875,99.80062246322632,50.0,58.333333333333336,6.765681505203247,2022-12-18
1,The Daily Hodl,"Top Crypto Analyst Issues Warning for Binance Coin, Says BNB Following Terra (LUNA) Chart Prior to Implosion","An analyst who nailed Bitcoin’s (BTC) 2018 bottom is predicting an epic collapse for Binance Coin (BNB), the utility token of the world’s largest ...",42.345,58.333333333333336,22.42431938648224,25.305,55.00000000000001,0.02911090850830078,2022-12-18
2,ZyCrypto,Cardano’s Hoskinson Lambasts XRP Army for Being Unreasonably Vicious,"Charles Hoskinson, the co-founder of Cardano, has hit back at XRP supporters over claims that he was trying to damage Ripple’s reputation and crea...",31.94,0.0,0.25565922260284424,46.14,50.0,0.21780133247375488,2022-12-18
3,CryptoGlobe,$SOL: Real Vision CEO Says Solana Team Is ‘Unlocking Something Big’,"On 16 December 2022, a former Goldman Sachs executive explained why he is bullish on smart contracts platform Solana ($SOL). Here is how Coinbase ...",62.5,55.00000000000001,96.43893241882324,70.095,55.35714285714286,0.007891654968261719,2022-12-18
4,Decrypt,SEC Commissioner Hester Peirce Outlines Problems With the SEC’s Howey Test,"The ""Crypto Mom"" says the oft-cited standard doesn’t fully address the status of decentralized crypto assets.",29.905000000000005,45.0,1.4502853155136108,58.894999999999996,50.0,0.007760524749755859,2022-12-18
5,The Block,Trump’s NFT collection swings up and down over the weekend,The floor price hit a peak of 0.839 ETH on Saturday and more recently fell back down to 0.295 ETH.,50.0,42.22222222222222,94.13337111473083,50.0,54.30555555555555,0.08652806282043457,2022-12-18
6,AMBCrypto,Ripple: Can Hoskinson’s XRP disdain affect the token’s progress,Charles Hoskinson denounced any further links to XRP due to community reaction to criticism XRP user adoption was growing at a much slower rate. T...,46.14,50.0,0.22113323211669922,35.199999999999996,51.24999999999999,0.04630684852600098,2022-12-18
7,CryptoSlate,Research: Miners sent 57K Bitcoin to exchanges in 2022; selling pressure decreasing,"This year hasn&#8217;t been kind to Bitcoin miners as the invasion of Ukraine in February 2022 triggered a global energy crisis, pushing mining co...",35.199999999999996,50.0,0.05742907524108887,55.135,65.0,99.38568472862244,2022-12-18
8,AMBCrypto,Can this latest Uniswap development put CAKE and its investors at risk,"PancakeSwap observed growth in terms of TVL, however, the growth could come to a halt. Uniswap&#8217;s deployment may impact PancakeSwap&#8217;s g...",36.34,75.0,0.18348991870880127,81.845,50.0,0.09313821792602539,2022-12-18
9,Bitcoin Magazine,Nigeria Looking To Legalize Bitcoin Usage: Report,"If passed, the reported amendments would regulate bitcoin and cryptocurrency usage in the African nation.",50.0,50.0,0.32977163791656494,50.0,50.0,0.18072724342346191,2022-12-18
10,Cointelegraph,Gate.io experiences slowdown in deposits and withdrawals due to node maintenance,The crypto exchange says that user funds are safe and that transactions are still being processed.,50.0,43.75,0.00915229320526123,72.02,75.0,98.7194299697876,2022-12-18
11,CryptoSlate,"Record-breaking Bitcoin whale selloff, 280k BTC offloaded in 30 days","Whales, the largest holders of Bitcoin (BTC), have been selling the most BTC ever recorded on a 30-day basis. The post Record-breaking Bitcoin wh...",50.0,50.0,9.217315912246704,50.0,75.0,0.06008744239807129,2022-12-18
12,Decrypt,2022 Was Supposed to Be the Year of the Metaverse. What Went Wrong?,Billions of dollars flooded into the development of an immersive version of the internet. Are we there yet?,26.165,25.0,3.3415138721466064,50.0,50.0,3.804868459701538,2022-12-18
13,Decrypt,This Week on Crypto Twitter: SBF Arrested! Binance Withdrawals Spike! Former President Pitches NFTs!,"The industry kept a beleaguered Twitter buzzing this week with not one, but three talking points.",19.535000000000004,50.0,0.1309126615524292,50.0,50.0,0.6905883550643921,2022-12-18
14,Decrypt,"Inside Nigeria's Ambitious Push of Cashless Society, eNaira CBDC",Nigeria is capping cash withdrawals in order to drive adoption of its CBDC the eNaira—but will people embrace the central bank’s vision?,73.83500000000001,62.5,99.29729998111725,75.53,50.0,6.756529211997986,2022-12-18
15,AMBCrypto,"As Litecoin fails to hold onto November gains, here is what traders can expect","Disclaimer: The information presented does not constitute financial, investment, trading, or other types of advice and is solely the writer’s opin...",44.865,25.0,0.011470913887023926,50.0,46.875,0.11563897132873535,2022-12-18
16,BSCnews,BNB Chain Announces December Monthly Stars,The eight stars will head into the new year with momentum behind the exposure from BNB Chain.,50.0,50.0,99.74926710128784,50.0,43.40909090909091,99.5127409696579,2022-12-18
