,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,FX Street,Tug of war intensifies as Ethereum Classic price grinds closer to a 15% breakout,"Ethereum Classic price continues to sink deeper into the abyss, with declines from its most recent high at $45.66 seemingly unstoppable. The PoW (proo (Read More...)",20.029999999999998,58.333333333333336,79.56288158893585,39.885,63.26666666666667,0.04312396049499512,2022-10-19
1,FX Street,EU to release draft law diminishing Bitcoin mining to promote Proof of Stake,The European Union (EU) has had Bitcoin and Proof of Work (PoW) mining in its crosshair for a long time. Continuing its efforts to ensure the end of P (Read More...),69.08999999999999,50.0,0.08090734481811523,69.08999999999999,57.49999999999999,82.18268156051636,2022-10-19
2,FX Street,"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: Crypto season no more",The crypto market shows early evidence of the start of a new downswing. Key levels have been defined. Bitcoin price headed for pain Bitcoin price curr (Read More...),44.865,56.25,98.57275485992432,24.47,59.20454545454545,0.20453929901123047,2022-10-19
3,FX Street,"Bitcoin whales supply hits 3-year low, BTC price looking to retest $18,600?","Bitcoin has been consolidated for four months, but when the king coin’s price is observed on a larger timeframe, the situation becomes far more concer (Read More...)",36.34,50.0,0.005090236663818359,50.0,63.74999999999999,0.02408623695373535,2022-10-19
4,FX Street,Sam Bankman-Fried and FTX US under investigation by Texas securities regulator,The Texas State Securities Board believes the crypto yield program of FTX is an investment contract and should be regulated as a security. FTT price n (Read More...),64.8,50.0,20.226889848709106,77.86999999999999,75.0,0.5483090877532959,2022-10-19
5,FX Street,XRP price aims for pain as bears target $0.40 and lower,XRP price shows a powerful downtrend developing. Key levels have been established. XRP price is falling sharply Ripple's XRP price is building momentu (Read More...),16.475,50.0,0.02740919589996338,64.8,58.4375,2.2564083337783813,2022-10-19
6,FX Street,Terra LUNA Price Prediction: LUNA headed back to $2.00,Terra's LUNA price appears to be at the beginning of a developing impulse Elliott wave headed south. Key levels have been defined. LUNA price may slip (Read More...),50.0,50.0,0.0118941068649292,50.0,62.5,15.528866648674011,2022-10-19
7,The Block,Fed officials eye aggressive rate hike next month: NYT,The Federal Reserve may undertake a higher-than-expected interest rate hike next month as inflation and the labor market stay strong. (Read More...),42.345,50.0,0.0636667013168335,87.14999999999999,65.55555555555556,0.13696551322937012,2022-10-19
8,CryptoPotato,Idea of Tech-Driven Regulatory Framework Under G20 Receives Mixed Reactions  ,G20 plays an important role in formulating policies for cooperation and governance of international finance and economy. (Read More...),50.0,50.0,0.23278295993804932,71.075,65.0,99.92279410362244,2022-10-19
9,CryptoGlobe,"Bitcoin ($BTC) Price Could ‘Easily’ 100x to $2 Million, Says Veteran Investor","Veteran investor Lawrence Lepard, the founder of investment management firm Equity Management Associates, has revealed he believes that the price of the flagship cryptocurrency Bitcoin ($BTC) could “easily” 100x to $2 million within the next few years. During his appearance on the Quoth the Raven... (Read More...)",50.0,60.83333333333334,0.04278421401977539,55.135,54.44444444444444,2.3607224225997925,2022-10-19
