,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Decrypt,Ubisoft Continues Web3 Push With Rabbids NFTs in The Sandbox,"The Assassin’s Creed publisher is still building in Web3, adding Rabbids NFT avatars to its growing pile of crypto industry moves.",50.0,50.0,98.74953329563141,58.894999999999996,50.0,98.84441494941711,2023-02-21
1,AMBCrypto,"Bitcoin Cash [BCH] crosses 6-month high; why then, should investors be wary?",Bitcoin Cash&#8217;s price hit its highest since August 2022. Volume surged as BCH could reach overvalued levels soon. Bitcoin Cash [BCH] surged t...,50.0,41.5,0.003415346145629883,51.29,50.0,2.1772414445877075,2023-02-21
2,The Block,Coinbase says it’s in strong regulatory position despite ‘disjointed’ US approach,Coinbase said it's well-positioned to navigate an increasingly tight regulatory environment in the U.S.,75.53,71.66666666666667,99.41307604312897,50.0,41.07142857142857,99.96538758277893,2023-02-21
3,CoinGape,Coinbase Q4 Earnings Look Better Than Expected But There’s A Catch,"Coinbase Earnings: The largest cryptocurrency exchange in the United States, Coinbase Global Inc., announced a decrease in revenue for the fourth ...",61.91,60.0,77.65883803367615,71.075,50.0,0.3971368074417114,2023-02-21
4,Bitcoinist,"XRP, ADA, And MATIC, Which Crypto Is The Best Bet For The Next Bull Market?",The bull market could be very close given the recent momentum in the crypto market and investors are no doubt beginning to pitch their tents with ...,81.845,75.0,0.02633035182952881,21.405,55.00000000000001,0.08593201637268066,2023-02-21
5,CoinGape,"Bitcoin Price Retraces From $25000 Ahead Of US FOMC Minutes Release, Big Fall Coming?","Bitcoin price again rose above $25,000 today, after continuously trying to reclaim the psychological level many times in the last few days. BTC pr...",50.0,50.0,0.001817941665649414,50.0,57.49999999999999,0.34044086933135986,2023-02-21
6,Cointelegraph,Coinbase beats Q4 earnings estimates amid falling transaction volume,"Transaction volume on the exchange fell 12% in 2022’s fourth quarter, but the firm still beat forecast earnings despite a 57% year-on-year revenue...",42.345,50.0,17.55734086036682,50.0,45.0,0.36387741565704346,2023-02-21
7,AMBCrypto,Users on Avalanche fall despite efforts: What does it mean for AVAX?,"The number of users on the Avalanche network declined. Stakers showed interest in the network, as the development activity increased. According to...",50.0,34.375,0.004380941390991211,82.985,50.0,0.04575848579406738,2023-02-21
8,Cointelegraph,New York state announces another upgrade to its virtual currency monitoring capacity,"The New York State Department of Financial Services did not describe its new capacities, but said they will contribute to the detection of a varie...",50.0,56.81818181818181,5.422097444534302,50.0,54.54545454545454,98.63241910934448,2023-02-21
9,Seeking Alpha,"Coinbase stock rises 3% as diversified revenue, cost cuts push earnings past estimates",Coinbase Global (NASDAQ:COIN) stock edged 3.2% higher after the bell on Tuesday as the cryptocurrency exchange posted Q4 results slightly above ex...,35.199999999999996,37.5,6.829798221588135,50.0,54.166666666666664,0.16808509826660156,2023-02-21
