,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Assessing whether y00ts will be the one to take Solana NFTs to the moon,"Delphi Digital fueled quite the stir recently after it revealed that Solana hit a new ATH of sorts. According to its tweet, Solana recorded NFT volumes of 344k – An ATH that well surpassed its previous all-time high set in May. This big surge may be attributable to the y00ts NFTs. Ergo, the quest... (Read More...)",50.0,50.0,93.41091811656952,63.660000000000004,54.4978354978355,98.3900636434555,2022-09-19
1,Bitcoin.com,Merge Flippening Predictions Fail as Ethereum’s Market Dominance Drops 13% in 30 Days,"During the last 35 days, ethereum has lost a significant amount of market dominance leading up to The Merge. On August 14, 2022, the second leading crypto asset by market capitalization, ethereum, had a market dominance of around 19.5% but three days after the transition to proof-of-stake (PoS), ... (Read More...)",29.905000000000005,25.0,0.02187788486480713,65.91,60.9375,0.3439098596572876,2022-09-19
2,The Daily Hodl,"FTX CEO Sam Bankman-Fried Says Firm Still Has $1,000,000,000 in Cash Left To Deploy for Acquisitions","The chief executive of crypto derivatives exchange FTX says that the company still has a sizable amount of cash left to burn on acquisitions. In a new interview with CNBC’s Squawk Box, FTX CEO Sam Bankman-Fried says the firm still has about $1 billion in cash on the sidelines ready to help ailing... (Read More...)",50.0,45.0,0.08934736251831055,81.845,56.36363636363636,0.008320808410644531,2022-09-19
3,CryptoPotato,Dubai 5-Star Hotel and Ukrainian Superstore Chain Embrace Crypto Payments,Both Palazzo Versace Dubai and Varus will use the Binance payment app to add a crypto payment facility. (Read More...),65.91,50.0,99.19420182704926,50.0,75.0,8.896264433860779,2022-09-19
4,Bitcoin.com,DOJ Launches Network of Over 150 Federal Prosecutors to Combat Criminal Uses of Crypto,The U.S. Department of Justice (DOJ) has established the nationwide Digital Asset Coordinator Network of over 150 federal prosecutors. The authority explained that the new network will further its “efforts to combat the growing threat posed by the illicit use of digital assets to the American pub... (Read More...),14.984999999999998,30.0,99.82476532459259,71.075,55.3030303030303,92.43197441101074,2022-09-19
5,AMBCrypto,"Bitcoin [BTC] may be at the tail end of something, but does this warrant caution too","Bitcoin noted some upside over the last 24 hours following a brief recovery back above $20,000. Investors that have kept a close eye on its performance over the last few weeks may have noticed its confinement within a tight range. However, it might be closer to the tail end of this range, and thi... (Read More...)",50.0,50.0,97.50113785266876,50.0,50.67460317460317,0.020626187324523926,2022-09-19
6,Decrypt,Ethereum Merge Hard Forks Reveal Competing Proof-of-Work Projects,"Before EthereumPoW begat ETHW, EthereumFair pitched ETHF—now ETF. (Read More...)",44.865,35.416666666666664,22.2352534532547,50.0,75.0,88.49872350692749,2022-09-19
7,Bitcoinist,NFTs In A Nutshell: A Weekly Review,"Are NFTs finally infiltrating the AAA gaming space? Meanwhile, leading Solana marketplace Magic Eden is dealing with community disagreement and the biggest name in coffee is kicking off their new NFT rewards program. It’s just a few of the biggest stories that we compile and present to you a nice... (Read More...)",50.0,50.0,97.45212197303772,57.655,60.97402597402597,98.35143387317657,2022-09-19
8,CoinTelegraph,Here is why a 0.75% Fed rate hike could be bullish for Bitcoin and altcoins,The Federal Reserve is set to raise interest rates this week. Here’s why traders expect a 0.75% hike to trigger a crypto market rally. (Read More...),50.0,50.0,0.02696812152862549,72.94,75.0,0.013312697410583496,2022-09-19
9,The Daily Hodl,Ethereum About To Be Hit Hard by Price Correction As Bitcoin and Stock Market Weaken: Analyst Benjamin Cowen,"Popular crypto analyst Benjamin Cowen says that he expects Ethereum (ETH) to witness significant levels of pain as Bitcoin (BTC) and the equities market hint at downward moves. In a new strategy session, the technical analyst tells his 768,000 YouTube subscribers that the NASDAQ, S&amp;P 500, Bit... (Read More...)",25.305,35.416666666666664,1.7636895179748535,53.86,66.11363636363636,0.09506642818450928,2022-09-19
