,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,The Block,"SuperRare cuts 30% of staff, citing bear market",SuperRare will let 30% of its staff go after CEO John Crain said the company over-hired during the bull market.,35.199999999999996,50.0,0.013533234596252441,50.0,50.0,0.019156932830810547,2023-01-06
1,Cointelegraph,Mastercard partners with Polygon to launch Web3 musician accelerator program,"The program will help five emerging artists set up and manage their brands in the Web3 space, and is also aimed at educating peop...",50.0,50.0,99.76108968257904,70.095,50.0,99.0462452173233,2023-01-06
2,CryptoGlobe,Cardano: Whale Addresses Holding 1 Million to 100 Million $ADA Could Signal Potential Breakout,"The price of the native token of smart contract platform Cardano, $ADA, has surged more than 10% so far this year, at a time in which whales on th...",50.0,50.0,0.23773610591888428,70.095,63.57142857142857,8.910617232322693,2023-01-06
3,NewsBTC,XRP Spikes 2% In Past 24 Hours Despite Recent Bearish Developments,Ripple has been locked in a bitter court battle with the U.S. Securities and Exchange Commission regarding whether XRP should be classified as a s...,50.0,43.75,0.01589059829711914,25.305,45.0,1.5521883964538574,2023-01-06
4,Decrypt,Were You Rekt by FTX? This Website Connects You to Law Enforcement,"There are a lot of people eager to line up to collect what's theirs, so the feds have put up a website to manage the load.",50.0,50.0,90.41014909744263,68.06,50.0,5.192500352859497,2023-01-06
5,NewsBTC,Cardano Whales Start 2023 With Accumulation Trend That Could Be Bullish For ADA,"Cardano (ADA) has seen some pretty tragic price action in the last couple of months, which has dragged its price down toward two-year lows. It sti...",50.0,50.0,75.48409402370453,39.885,44.44444444444444,0.002193450927734375,2023-01-06
6,Bitcoinist,Number Of Bitcoin Addresses Holding Over 10+ BTC Reaches Two-Year High,Bitcoin addresses over the last couple of months have been fluctuating between accumulation and dumping. But one important fact is that there has ...,56.400000000000006,57.99999999999999,0.044092535972595215,57.03,60.0,0.0031173229217529297,2023-01-06
7,NewsBTC,AVAX Value Drops By 2% Following Grayscale Removal of Avalanche From Large Cap Fund,"In its latest quarterly update, Grayscale announced the rebalancing of funds for the fourth quarter of 2022. As part of the rebalancing, Grayscale...",67.0,55.35714285714286,0.005984306335449219,50.0,62.5,0.026813149452209473,2023-01-06
8,Decrypt,Mastercard Taps Polygon for Web3 Artist Accelerator,"Mastercard plans to leverage Polygon to help guide musical artists into the Web3 space, including with minting their own NFTs.",50.0,50.0,99.9588817358017,70.095,65.0,99.3195652961731,2023-01-06
9,Decrypt,Indie Dev Says He Built Logan Paul's CryptoZoo Game in a 'Few Hours',It’s free-to-play and actually works—but doesn’t have any crypto elements.,50.0,40.0,4.223763942718506,50.0,50.0,3.4319043159484863,2023-01-06
