,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Polygon’s preference for this state-of-being may disappoint MATIC investors,"Polygon [MATIC] in its latest string of collaborations, announced that the Polygon team will be working with Indian law enforcement. The blockchain would be working to create an online complaint (FIR) portal. Even though this collaboration may further improve the state of crypto adoption, it is s... (Read More...)",29.905000000000005,50.0,0.8269190788269043,71.075,58.75,15.833121538162231,2022-10-16
1,CryptoPotato,Arbitrum Developer Acquires Ethereum Consensus Client Prysmatic Labs,The financial terms of the deal have not been disclosed yet. (Read More...),50.0,50.0,82.43651986122131,50.0,62.5,0.7652997970581055,2022-10-16
2,Bitcoin Magazine,"The Gordian Knot of Fiat, And How Bitcoin Cuts Through It",Bitcoin has enabled the plebeians to instigate generational change without needing a legendary catalyst figure. (Read More...),35.199999999999996,50.0,0.19891560077667236,50.0,87.5,99.95032250881195,2022-10-16
3,Cryptonews,"Terra Classic Price Prediction - Is LUNC Dead, Two Experts Predict 'Zero'","The day the Terra Classic price (LUNC) hit its 2022 top, two of the best crypto traders correctly predicted the bull run was over. That was September 8th, when the LUNC price reached $0.000593 on Binance, and as of mid October LUNC is now trading over 50% lower, below the $0.0003 support level. L... (Read More...)",17.570000000000004,49.166666666666664,0.21253228187561035,89.225,71.66666666666667,0.0037908554077148438,2022-10-16
4,The Daily Hodl,"Top Crypto Analyst Warns Cardano Could Crash Further by Over 50%, Predicts What’s Next for Solana and Fantom","Closely followed crypto strategist Jason Pizzino is warning Cardano holders that ADA may witness an additional decline of over 50% even after this year’s deep correction. In a new strategy session, Pizzino tells his 276,000 YouTube subscribers that regardless of the smart contract platform’s fund... (Read More...)",34.089999999999996,58.333333333333336,4.446187615394592,53.86,60.63311688311688,6.232470273971558,2022-10-16
5,AMBCrypto,Decoding if this LDO six-figure accumulation is enough fix for a breakout,"Lido DAO Token [LDO] may have led investors on and eventually disappointed them but now may be the time it restores confidence. According to DeFinder, new addresses on the liquid staking protocol seem to be in full anticipation of an LDO resurgence. The on-chain data analyzing tool revealed that ... (Read More...)",50.0,50.0,0.019252300262451172,88.915,52.95454545454545,9.956419467926025,2022-10-16
6,Bitcoin.com,Chinese Researchers Propose Asian Digital Currency to Reduce Reliance on US Dollar,"Experts from an economic institute in China have circulated the idea of creating a blockchain-powered digital currency that could lower Asia’s reliance on the greenback. The initiative comes against the backdrop of an expanding digital yuan pilot, and after recent trials of cross-border payments ... (Read More...)",50.0,50.0,4.922190308570862,50.0,56.99999999999999,13.84144127368927,2022-10-16
7,CryptoGlobe,$ADA: SundaeSwap Calls Hydra Demo ‘Important Milestone’ in Cardano’s ‘Scaling Journey’,"On Friday (October 14), SundaeSwap Labs, the startup behind the highly popular Cardano-powered decentralized exchange and automated liquidity provision protocol SundaeSwap, announced that they had reached an important milestone. SundaeSwap is backed by cFund (“an early-stage sector agnostic ventu... (Read More...)",50.0,70.0,78.0898004770279,82.95,63.74999999999999,99.71458911895752,2022-10-16
8,Cointelegraph,"Google and Coinbase strike a deal, BNY Mellon begins crypto custody and WisdomTree’s Bitcoin ETF gets denied: Hodler’s Digest, Oct. 9-15",(Read More...),23.665000000000003,50.0,0.20690560340881348,50.0,75.0,96.50535881519318,2022-10-16
9,Crypto Daily,Analysts Predict That Flasko (FLSK) Will Overtake Shiba Inu (SHIB) And Polygon (MATIC) in 2023,"The traditional cryptocurrencies dominating the industry in the recent past, such as Polygon (MATIC) and Shiba Inu (SHIB), are now struggling. With the bleeding charts, cryptocurrency investors shifted their attention to more promising cryptocurrencies like Flasko. Polygon (MATIC) Is Trying To Re... (Read More...)",50.0,50.0,0.21042227745056152,59.589999999999996,56.785714285714285,0.01996457576751709,2022-10-16
