,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Reasons BNB Chain’s latest development could be BNB’s saving grace,"GMX to launch on Binance Chain to benefit both parties Dapp activity declines, along with TVL and revenue that is being generated GMX, a decentral...",71.075,75.0,97.46093451976776,84.53999999999999,50.0,0.3160327672958374,2023-01-08
1,Decrypt,"This Week on Crypto Twitter: Winklevoss Beefs with Silbert Over $900 Million, SBF Donations Tied to Pro-Trump Organizations",Twitch streamer and NFT creator DNP3 confesses to squandering investors’ funds to feed his gambling addiction.,50.0,50.0,0.14707446098327637,50.0,50.0,0.048828125,2023-01-08
2,Decrypt,"Genesis Owner DCG Faces SEC, DOJ Probes: Report","The investigations have not yet been publicly confirmed, but one predates the collapse of FTX.",50.0,45.0,2.522417902946472,17.570000000000004,70.0,5.481427907943726,2023-01-08
3,AMBCrypto,Quant: Assessing whether or not QNT remains a profitable investment,"QNT saw a huge spike in whale transactions exceeding $100,000 on 7 January.  Price movements reveal an uptick in coin accumulation. During the int...",32.940000000000005,50.0,99.41639602184296,65.91,70.0,0.06488561630249023,2023-01-08
4,The Block,Messari founder Ryan Selkis says Twitter account reinstated after ‘unfortunate error’,"Messari founder Ryan Selkis said his Twitter account was reinstated after it had been ""permanently suspended"" in error. ...",50.0,25.0,0.015157461166381836,14.984999999999998,50.0,0.0165402889251709,2023-01-08
5,The Block,3 biggest crypto stories to look for this coming week: Can Solana keep up the momentum?,"With crypto winter now starting to feel like an ice age, layoffs and new regulatory investigations could continue to be in the news a...",50.0,50.0,92.96372830867767,68.06,53.40909090909091,0.39809346199035645,2023-01-08
6,CoinGape,How Far May Solana Coin Price Rise After Escaping Ongoing Consolidation?,"Following a sharp drop in early November, the Solana coin price turned sideways, forming an inverted descending triangle pattern. Under the influe...",52.580000000000005,55.00000000000001,4.12183403968811,36.34,49.583333333333336,0.0042378902435302734,2023-01-08
7,Cointelegraph,"Mexico's digital peso delayed, unclear launch date","Mexico's central bank is currently working on legal, administrative, and technological requirements for the peso's digital versio...",27.98,50.0,0.11501610279083252,56.400000000000006,52.5,92.40153729915619,2023-01-08
8,Cointelegraph,"Mexico’s digital peso delayed, unclear launch date","Mexico’s central bank is working on legal, administrative and technological requirements for the peso’s digital version. ...",27.98,50.0,0.14417767524719238,56.400000000000006,53.333333333333336,87.10896968841553,2023-01-08
9,Cointelegraph,"Mexico’s digital peso delayed, launch date unclear","Mexico’s central bank is working on legal, administrative and technological requirements for the peso’s digital version. ...",27.98,50.0,0.2129197120666504,56.400000000000006,53.333333333333336,87.10896968841553,2023-01-08
10,AMBCrypto,Is Arbitrum the golden goose of 2023? These reasons may convince you that…,"Non-native DEXs have launched on the Arbitrum protocol, increasing competition among various protocols on the platform Gas usage on the Arbitrum p...",62.5,65.0,95.16823291778564,56.400000000000006,50.0,15.448841452598572,2023-01-08
11,CryptoSlate,Crypto payments firm Wyre cuts withdrawal limits to 90% of funds,"Amid insolvency speculations, cryptocurrency payments platform Wyre slashed its withdrawal limits by 10% on January 7. The post Crypto payments f...",36.34,40.0,15.804886817932129,39.885,50.0,0.019499659538269043,2023-01-08
12,AMBCrypto,Hedera [HBAR]: A likely patterned breakout could offer 7% gains if BTC…,"Disclaimer: The information presented does not constitute financial, investment, trading, or other types of advice and is solely the writer’s opin...",67.0,50.0,0.12888312339782715,50.0,46.875,0.11563897132873535,2023-01-08
13,Crypto Daily™,Akon's Akoin Vs DPA Token DPAT: The battle to be Africa's coin,The traditional banking and finance system is in danger because of how the cryptocurrency market works and the pace of global adoption. With over ...,30.910000000000004,50.0,99.43165481090546,23.665000000000003,50.0,0.019666552543640137,2023-01-08
14,Crypto Daily™,"OKB, Flow (FLOW) and Orbeon Protocol (ORBN) Touted as Best Crypto Investments for 2023","With the collapse of FTX behind us, OKB, the native token of rival cryptocurrency exchange OKX seems to outperform most other digital assets. Furt...",80.62,100.0,99.22800660133362,34.795,49.6875,2.3039698600769043,2023-01-08
15,Crypto Daily™,Jetshare JETT$ Price Prediction (2023),Jetshare is one of the most exciting cryptocurrency projects on the blockchain today. With the fractional NFT concept fast becoming a craze for cr...,50.0,50.0,7.5553566217422485,71.955,68.125,99.91171956062317,2023-01-08
16,Decrypt,Messari CEO Ryan Says He Was Briefly Suspended from Twitter for ‘Impersonating Myself’,"Accident or not, he says the move is ""a sign of decay"" at Twitter under Elon Musk's ownership.",26.165,50.0,0.36755502223968506,14.984999999999998,50.0,0.05484819412231445,2023-01-08
17,Decrypt,Messari CEO Ryan Selkis Says He Was Briefly Suspended from Twitter for ‘Impersonating Myself’,"Accident or not, the Messari CEO says the move is ""a sign of decay"" at Twitter under Elon Musk's ownership.",26.165,50.0,0.14630556106567383,14.984999999999998,50.0,0.013312697410583496,2023-01-08
18,AMBCrypto,Ethereum stakers breathe easy as ETH moves closer to the Shanghai upgrade,"As per the latest update, ETH&#8217;s Shanghai upgrade is expected to roll out in March 2023  ETH&#8217;s development activity witnessed a surge s...",72.02,71.66666666666667,99.9060183763504,50.0,60.0,99.75597858428955,2023-01-08
19,CryptoSlate,Research: Sentiment among Bitcoin and Ethereum options traders flips bullish,Glassnode data analyzed by CryptoSlate showed significantly greater open interest calls for Bitcoin and Ethereum. The post Research: Sentiment am...,50.0,50.0,0.019815564155578613,83.525,62.5,0.6899774074554443,2023-01-08
20,CryptoSlate,"How the GBTC premium trade ruined Barry Silbert, his DCG empire and took crypto lending platforms with them","The post How the GBTC premium trade ruined Barry Silbert, his DCG empire and took crypto lending platforms with them appeared first on CryptoSlate.",26.165,50.0,0.13266205787658691,26.165,62.5,15.871760249137878,2023-01-08
21,AMBCrypto,Will Aave’s long-term growth plans dampen short-term investor expectations?,Aave reveals how past grants have contributed to the network Why the focus on development is the right way to go for AAVE Aave announced that snap...,69.08999999999999,50.0,6.236758828163147,61.315,50.89285714285714,83.1099420785904,2023-01-08
22,Decrypt,Public or Private? NFT Holders Will Decide Fate of Niall Dailly's VR Music Experience,"Dailly, a.k.a. DJ Plus One, will leave the future of his ""Metamorphic"" interactive spaces in the hands of Ethereum NFT buyers.",50.0,50.0,14.51813280582428,47.42,50.0,4.396647214889526,2023-01-08
23,BSCnews,"Miidas NFT Completes NFT Airdrop, Partnership with BNB Chain Coming?","Over 13,000 wallets participated in the airdrop for the latest Miidas NFT offer.",50.0,50.0,99.71809387207031,50.0,75.0,99.4975209236145,2023-01-08
24,Cointelegraph,Digital Currency Group under investigation by U.S. authorities: Report,U.S. authorities are reportedly investigating internal transfers from Digital Currency Group to its subsidiary Genesis. ...,50.0,50.0,1.2268781661987305,50.0,50.0,1.592138409614563,2023-01-08
