,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,The Block,Pro-fintech Republican McHenry officially named next House Financial Services chair,"The North Carolina Republican has been a congressional leader on fintech issues, including crypto policy.",50.0,50.0,98.42434227466583,50.0,50.0,97.84924983978271,2022-12-07
1,AMBCrypto,Ethereum sees increase in this set of holders; should you anticipate a rally?,"According to data from glassnode, addresses holding 32 ETH and above had increased to an all-time high An increase in this metric did not however ...",65.91,50.0,7.997232675552368,76.335,54.0,0.30215978622436523,2022-12-07
2,The Block,"Celsius must return $44 million in crypto to users, judge orders: Bloomberg","Celsius moved more than $200,000 in assets into custody accounts before its bankruptcy this summer, which had opened the possibility ...",50.0,50.0,0.13788938522338867,58.894999999999996,75.0,1.582762598991394,2022-12-07
3,BSCnews,What is Pi Chain Mall - Pi Network’s Largest Marketplace,The Pi Chain Mall lets users buy and sell products across the Pi Network.,50.0,50.0,99.96274411678314,50.0,50.0,99.14901852607727,2022-12-07
4,CryptoGlobe,Cardano ($ADA) Daily Active Users Jumped Over 15% Ast Month: CryptoCompare Report,A report published by leading digital asset data provider CryptoCompare has revealed that smart contract platform Cardano ($ADA) has seen the numb...,70.095,46.666666666666664,0.18916428089141846,81.845,43.57142857142857,0.010767579078674316,2022-12-07
5,The Daily Hodl,Top Auditing Firm Finds Binance’s Bitcoin (BTC) Reserves Collateralized by More Than 100%,"Crypto exchange giant Binance has enough reserves to back its users’ Bitcoin (BTC), according to global auditing firm Mazars. The auditing report ...",60.114999999999995,63.33333333333333,79.2771428823471,50.0,48.0,9.899121522903442,2022-12-07
6,NewsBTC,Will This New Development Push The Chainlink Price To $7?,"The Chainlink price has not reflected positive changes despite a major development in the altcoin&#8217;s ecosystem. Over the last 24 hours, LINK ...",50.0,56.81818181818181,6.621110439300537,27.754999999999995,54.82954545454546,0.010767579078674316,2022-12-07
7,NewsBTC,Key Support Line For Cardano Price Rests Here As The Coin Moves South,The Cardano price has declined steeply over the past trading sessions. The altcoin currently trades within a descending triangle pattern. This mea...,70.095,50.0,81.42000734806061,50.0,43.75,0.00622868537902832,2022-12-07
8,Decrypt,Life After FTX: How Solana DeFi Is Starting Over—Without SBF’s Serum,"Solana devs look to rebuild as they unwind DeFi on the network from Sam Bankman-Fried’s Serum, replace it with OpenBook, and plot a course for the...",50.0,50.0,99.59789514541626,50.0,50.0,0.5789399147033691,2022-12-07
9,The Block,"Judge dismisses crypto lawsuit against Kim Kardashian, Floyd Mayweather Jr.: CNBC","A federal judge dismissed a proposed class-action lawsuit against EthereumMax founders and celebrity promoters, including Kim Kardash...",38.685,50.0,1.141047477722168,38.685,50.0,6.526046991348267,2022-12-07
10,The Block,Bitcoin mining report: Marathon shares fall 7% after November operational update,Marathon Digital fell 7.3% a day after saying that it produced 472 bitcoin in November compared to a record 615 in the prior month.  ...,64.8,50.0,0.008559226989746094,50.0,50.0,0.0011265277862548828,2022-12-07
11,AMBCrypto,"DOT could be stuck in a range, but that may not interrupt profit-seeking investors",Disclaimer: The findings of the following analysis are the sole opinions of the writer and should not be considered investment advice At press tim...,63.129999999999995,50.0,90.46646058559418,50.0,50.0,0.992998480796814,2022-12-07
12,The Block,Feds have contacted former FTX employees as part of investigation,Former FTX employees have received requests for information from law enforcement about the company's operations as part of the invest...,50.0,50.0,0.80547034740448,50.0,50.0,76.3238936662674,2022-12-07
13,AMBCrypto,Marathon Digital faces trouble on these fronts; is Compute North to blame,Compute North&#8217;s bankruptcy left Marathon Digital with a $20 million worth loss  Marathon Digital mined 472 BTC in November 2022 Bitcoin mini...,18.755,45.0,0.14757812023162842,44.865,53.75,0.15020966529846191,2022-12-07
