,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Bitcoinist,Global Energy Consumption From Bitcoin Mining Is Just Over 0.10%,"One major argument against Bitcoin is the amount of energy used in mining new blocks. Regulators have gone all out to curb the proof-of-work blockchain’s energy consumption and reduce its environmental impact. However, the latest findings show that Bitcoin mining energy usage only accounts for a ... (Read More...)",63.660000000000004,50.0,0.5261421203613281,61.315,61.98863636363636,0.4626750946044922,2022-10-22
1,Bitcoin.com,Fidelity’s Crypto Platform Prepares to Start Offering Ethereum Trading Next Week,"Fidelity Digital Assets, a subsidiary of Fidelity Investments, has informed customers that it will start offering ethereum trading and custody services on Oct. 28. “Investors will be able to buy, sell, and transfer ether, accessing the same operational excellence, robust security, and dedicated c... (Read More...)",50.0,50.0,87.12190985679626,95.59,62.5,99.51346516609192,2022-10-22
2,U.Today,"U.S Dollar (DXY) Crashing Crypto Market Once Again: Crypto Market Review, October 21",United States Dollar is causing enormous pressure on cryptocurrency market once again (Read More...),50.0,50.0,1.2930035591125488,57.655,62.5,0.13992786407470703,2022-10-22
3,BeInCrypto,"Jack Dorsey Backed Decentralized Social Media Protocol Bluesky Gets 30,000 Signups in 48 Hours","Bluesky, a decentralized social media protocol, gets 30,000+ signups for the waitlist for its beta version. What does it offer? (Read More...)",51.29,51.66666666666667,77.84667909145355,50.0,63.33333333333333,0.0504225492477417,2022-10-22
4,Blockworks,What TradFi Needs to Make the Multichain Future a Reality,"Mike Cahill, director of the Pyth Data Association, sat down with Blockworks to speak about the macro environment and the possibilities of a multichain future (Read More...)",50.0,50.0,99.97454285621643,50.0,55.74074074074073,16.81106686592102,2022-10-22
5,CryptoPotato,Interpol Launches Its Own Metaverse —Along With a Metaverse Expert Group,Now you will be able to visit the Interpol HQs in the metaverse. But a team of experts will monitor the Web3 more closely. (Read More...),50.0,80.0,98.26454818248749,50.0,75.0,95.10978758335114,2022-10-22
6,Bitcoinist,"SHIB, BONE, And LEASH Payments Now Available For Amazon And Netflix","Most of the utilities of SHIB have manifested in the form of the meme coin being used as a form of payment. This was the case through the last year when even prominent merchants had begun to accept SHIB payments, in a bid to draw the large community to their products and services. This time […] (Read More...)",58.894999999999996,70.0,99.9446839094162,79.97000000000001,67.14285714285715,95.37170827388763,2022-10-22
7,Bitcoin.com,Relictum Pro Thrives in Bear Market with Its Token Price Surging 4 Times,"PRESS RELEASE. After being listed on LBank Exchange on September 29, 2022, Genesis Token (GTN), the native token of Relictum Pro, has been witnessed by investors with an impressive 4 times price surging, indicating the great potential of the project has been further recognized by global crypto co... (Read More...)",50.0,50.0,99.74892437458038,90.63,69.16666666666667,99.80779588222504,2022-10-22
8,crypto.news,Sui Network Utilizes Mist Units to Boost Payment Effectiveness,"The Sui Network’s creators have added Mist units instead of the project’s original SUI tokens to make micropayments more effective. Mist Tokens Over SUI Units Mist doesn’t have its token; instead, it works in a way that makes 100 cents… (Read More...)",70.095,50.0,99.83751177787781,84.50500000000001,74.6875,17.59558618068695,2022-10-22
9,U.Today,Post Merge: ETH Mining GPUs Worth Billions of Dollars Stopped Operating,$8.1 billion worth of GPUs stopped operating on the Ethereum blockchain following the transition to PoS (Read More...),50.0,65.0,0.016105175018310547,50.0,63.33333333333333,0.009247660636901855,2022-10-22
