,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Can Quant Network’s latest partnership change the market narrative towards QNT,"Quant network has partnered with UST to help financial institutions build CBDCs, stablecoins, and so on. QNT follows trend as its price jumps by 1...",50.0,75.0,99.94092881679535,70.095,50.0,98.34323525428772,2022-11-23
1,BSCnews,Venus Protocol Unveils Sweeping Upgrades in V4 Proposal,"The Venus Protocol V4 upgrades are comprehensive, including UI, tokenomics, new LPs and DEX integration with PancakeSwap.",50.0,50.0,99.63783919811249,62.5,56.81818181818181,99.97566938400269,2022-11-23
2,CryptoSlate,CryptoSlate Wrapped Daily: Bitcoin hash ribbon points at miner capitulation as holders increase,"The biggest news in the cryptoverse for November 23 includes Bitcoin hash ribbon metric&#8217;s indication of an upcoming miner capitulation, on-c...",65.91,50.0,0.027444958686828613,50.0,50.0,2.0447194576263428,2022-11-23
3,BSCnews,Venus Protocol Unveils Sweeping Upgrades in V4 Proposal,"The Venus Protocol V4 upgrades are comprehensive, including UI, tokenomics, new LPs and DEX integration with PancakeSwap.",50.0,50.0,99.63783919811249,62.5,56.81818181818181,99.97566938400269,2022-11-23
4,CryptoSlate,CryptoSlate Wrapped Daily: Bitcoin hash ribbon points at miner capitulation as holders increase,"The biggest news in the cryptoverse for November 23 includes Bitcoin hash ribbon metric&#8217;s indication of an upcoming miner capitulation, on-c...",65.91,50.0,0.027444958686828613,50.0,50.0,2.0447194576263428,2022-11-23
5,BSCnews,The Giving Block Attracts $1M in Crypto Donations Ahead of Nonprofit ‘Bag Season’ Campaign,‘Crypto Giving Tuesday’ Nov. 29 is the biggest day of the year for crypto fundraising.,64.8,50.0,8.819681406021118,67.0,50.0,90.18372893333435,2022-11-23
6,The Block,FTX asks court to let BitGo safeguard its assets during bankruptcy,FTX has agreed to hire BitGo to hold its $740 million of remaining digital assets in cold wallets. ,75.53,50.0,0.6820231676101685,71.075,35.0,3.6539047956466675,2022-11-23
7,Cointelegraph,Crypto is breaking the Google-Amazon-Apple monopoly on user data,"Blockchain is undermining Big Tech companies and cloud providers, particularly when it comes to the Internet of Things.",50.0,50.0,0.0815659761428833,31.94,54.166666666666664,6.622585654258728,2022-11-23
8,AMBCrypto,Shiba Inu [SHIB] community gets metaverse invite; decoding the details,The World Economic Forum had invited Shiba Inu to participate in discussions around the metaverse A look at the price chart showed that SHIB ticke...,57.655,50.0,99.58297908306122,50.0,60.0,1.5586882829666138,2022-11-23
9,The Block,"Bitcoin mining stock report: Wednesday, November 23",Share prices for most bitcoin miners went up on Wednesday after Gov. Kathy Hochul signed a partial cryptocurrency mining ban into New...,50.0,50.0,0.006085634231567383,32.99999999999999,58.93939393939394,0.05245804786682129,2022-11-23
10,Cointelegraph,Block.one and its CEO become largest Silvergate Capital shareholders,"Block.one, the original developer of the EOSIO blockchain platform, has bought into Silvergate, which bought Meta’s Diem stableco...",50.0,50.0,96.6731071472168,65.91,68.75,1.6425758600234985,2022-11-23
11,Crypto Daily™,New York Signs Moratorium on Cryptocurrency Mining,New York has become the first state in the United States to impose a temporary moratorium on any new fossil fuel-powered cryptocurrency mining act...,50.0,56.81818181818181,0.09666979312896729,57.655,58.71212121212122,1.2441158294677734,2022-11-23
12,NewsBTC,Cosmos (ATOM) Rallies With Over 10% Gain As Indicator Shows Not In Safe Zone,ATOM&#8217;s price shows strength as price bounces off from a weekly low of $8.5 giving bulls some relief.  ATOM&#8217;s price continues to look b...,62.43,75.0,1.1194288730621338,88.25,50.0,11.311829090118408,2022-11-23
13,CryptoSlate,BitGo to take custody of FTX assets in bankruptcy procedure,Crypto custodian BitGo has been nominated as the official custodian to safeguard the remaining funds at FTX. The post BitGo to take custody of FT...,58.894999999999996,50.0,0.3509730100631714,69.08999999999999,50.0,99.63789582252502,2022-11-23
14,Seeking Alpha,Genesis crypto lending arm hires restructuring advisor Moelis - report,"Just days after it suspended customer withdrawals, Genesis Global Capital, the cryptocurrency lending business of crypto brokerage Genesis, hired...",50.0,50.0,15.154457092285156,26.165,50.0,0.9326398372650146,2022-11-23
