,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CoinTelegraph,Is Web3 like playing Minecraft?,Web3 is coming. Are you ready for it? Use the newest version of the internet and expand your whole online experience. (Read More...),75.53,50.0,2.929452061653137,79.295,65.0,99.00048673152924,2022-05-01
1,CryptoPotato,Philipp Plein Expects Company Customers to Make More Crypto Payments,German fashion designer Philipp Plein forecasted that crypto payments could generate up to $21 million of his company's revenue for 2022. (Read More...),50.0,75.0,0.16783475875854492,50.0,62.5,0.6205230951309204,2022-05-01
2,Bitcoin.com,Idaho Warns of Crypto Scams Promising 80% Returns Every 24 Hours,The finance department of the U.S. state of Idaho has warned investors of a series of cryptocurrency scams promising returns as high as 80% every 24 hours with no risks to investors. Crypto Scams Promising High Returns The Idaho Department of Finance announced Wednesday “a series of fraudulent cr... (Read More...),31.94,60.0,2.1797120571136475,5.214999999999997,62.2,0.0051021575927734375,2022-05-01
3,The Daily Hodl,U.S. Department of Labor Expresses ‘Grave Concerns’ Over Fidelity’s Proposed Bitcoin 401(k) Plans: Report,"The U.S. Department of Labor (DOL) is reportedly having “grave concerns” about Fidelity Investments’ recent decision to launch Bitcoin (BTC) 401(k) plans. In a new Wall Street Journal (WSJ) interview, Acting Assistant Secretary of the DOL’s Employee Benefits Security Administration (EBSA) Ali Kha... (Read More...)",50.0,50.0,0.9229421615600586,80.62,57.95454545454546,0.07226169109344482,2022-05-01
4,ZyCrypto,"XRP Lawsuit: Judge In Ripple Case Modifies Calendar, Raising Prospects of Suit Concluding Before Year-End",Judge Analisa Torres has modified a proposed calendar on the SEC v. Ripple case in a bid to end proceedings before the end of this year. (Read More...),53.86,50.0,89.22300934791565,50.0,60.0,21.330326795578003,2022-05-01
5,CoinGape,Shib Whales Snag 143 Billion Shib Despite Asset’s Recent Dip,"Ethereum whale investors have been relentlessly buying up Shiba Inu (SHIB) regardless of its price direction. Per WhaleStats’ data, a single ETH whale bought 143 billion (worth approximately $3.2 million) SHIB tokens recently. ETH whales continue accumulating SHIB The whale wallet named “BlueWhal... (Read More...)",81.845,50.0,2.434152364730835,81.845,53.28571428571428,0.04499554634094238,2022-05-01
6,CoinGape,Elon Musk To Sell Shares To Fund Twitter ; Will His Crypto Holdings Be Affected?,"Tesla’s shares fell 5.56% on Tuesday as rumors emerged that Musk would be selling off some of his extensive holdings of the company’s shares to help fund his Twitter purchase, per data from the Lead Lag report. More recently on April 29, it was confirmed that Musk had sold about $8.5 billion wort... (Read More...)",57.655,50.0,0.10048747062683105,78.595,64.0,0.005841255187988281,2022-05-01
7,crypto.news,"Balancer AMM- What Is It, and How Does It Work?","Balancer is an automated market maker (AMM), portfolio manager, and trading platform that runs on the Ethereum network. It is also a decentralized exchange (DEX) that utilizes smart contracts to offer its services, including passive earning methods. The exchange operates… (Read More...)",50.0,50.0,96.07619345188141,77.115,67.85714285714286,99.75525140762329,2022-05-01
8,CoinGape,Opensea Set To Knock Out Ethereum’s $87 Million NFT Revenue,"Per data from Token Terminal, OpenSea generated almost as much revenue from transaction fees as the Ethereum blockchain during the period. Even more impressive is the fact that OpenSea achieved the feat without a token or token incentive, the crypto market data aggregator noted. OpenSea competing... (Read More...)",50.0,50.0,0.6547480821609497,86.32,77.5,92.24088490009308,2022-05-01
9,Bitcoin.com,Ice Cube’s Big3 Professional Basketball League Sells Team to a DAO for 25 NFTs,"Decentralized autonomous organizations (DAOs) have been acquiring high ticket items over the last 12 months and on April 28, the Degods DAO revealed it acquired a Big3 professional basketball team called the “Killer 3s.” The Big3 professional basketball league was founded by the American rapper I... (Read More...)",50.0,55.00000000000001,20.601952075958252,50.0,59.0,0.6210297346115112,2022-05-01
10,CoinTelegraph,"Meta to launch metaverse hardware store, Elon Musk buys Twitter for $44B and ApeCoin pumps to new highs: Hodler’s Digest, April 24-30",(Read More...),50.0,56.81818181818181,14.583605527877808,50.0,75.0,96.50535881519318,2022-05-01
11,Cointelegraph,"Meta to launch metaverse hardware store, Elon Musk buys Twitter for $44B and ApeCoin pumps to new highs: Hodler’s Digest, April 24-30",(Read More...),50.0,56.81818181818181,14.583605527877808,50.0,75.0,96.50535881519318,2022-05-01
12,AMBCrypto,Binance Coin [BNB] to cross the $420 mark? Dominant whales have the answer,"Binance coin returned to the annual low of 2022 during the retracement phase, following a minor bullish rise in March. However, at the beginning of November, Binance Coin attempted twice to achieve an all-time high ($690.93), but the bulls failed. Nonetheless, traders are showing signs of confide... (Read More...)",50.0,50.0,0.09256601333618164,14.079999999999998,50.916666666666664,0.016552209854125977,2022-05-01
13,The Daily Hodl,Swiss National Bank Against Investing in Bitcoin (BTC) as a Reserve Currency Right Now: Report,"The Swiss National Bank (SNB) is reportedly against using Bitcoin (BTC) as a reserve currency right now, but it is prepared to purchase the crypto asset if that changes, according to its top official. While speaking at a general meeting of shareholders, SNB chairman Thomas Jordan says the central... (Read More...)",50.0,64.28571428571428,0.030338764190673828,88.915,63.357142857142854,0.4192829132080078,2022-05-01
14,Bitcoinist,"Panama Gets A Crypto Bill, Moves One Step Closer To Becoming An Official Crypto Nation","After El Salvador’s move to give Bitcoin a legal tender, the National Assembly of the Central American country, Panama, passed a bill on Thursday to enact regulations for the commercialization and use of cryptocurrency in the republic. If the President of the National Assembly, Laurentino Cortizo... (Read More...)",50.0,72.5,89.98453617095947,56.400000000000006,58.75,0.5887448787689209,2022-05-01
15,Crypto Daily,Wax (WAXP) and Mushe (XMU): The Eco-Friendly Future Of Cryptocurrency,"Cryptocurrencies have been hailed as the future. Decentralised Finance (DeFi) is providing greater transparency and security for users all over the world. However, there is an inconvenient truth that faces the industry: its environmental impact. Bitcoin is estimated to use 136.38 terawatt-hours o... (Read More...)",50.0,50.0,99.35583174228668,84.53999999999999,55.00000000000001,2.416616678237915,2022-05-01
16,U.Today,Ripple Battle Rages On: SEC Makes New Attempt to Protect Hinman Emails,The SEC has filed a new letter motion in an attempt to avoid submitting Hinman emails to the court (Read More...),26.165,50.90909090909091,79.01139855384827,35.199999999999996,58.93939393939394,0.726732611656189,2022-05-01
17,CryptoGlobe,"Fort Worth, Texas Set to Become First U.S. City To Mine Bitcoin","Fort Worth city council has approved a pilot Bitcoin mining project as part of a set of measures designed to make the city become a leading technology hub. According to a report by CNBC, Fort Worth’s mayor Mattie Parker oversaw the construction of a small mining farm in City Hall in order to mine... (Read More...)",61.315,63.74999999999999,10.5642169713974,78.595,60.62499999999999,11.6106778383255,2022-05-01
18,CryptoPotato,Slovenia Ranks as the World’s Most Crypto-Friendly Nation (Study),"Slovenia has 72 shops and 33 sports venues that accept digital assets as a payment method, and thus it was named the most ""crypto-friendly"" country. (Read More...)",50.0,75.0,98.11432659626007,75.53,66.66666666666666,24.796414375305176,2022-05-01
19,Decrypt,Fei Protocol Offers $10M Bounty After $80M Rari Capital Exploit,This isn't the first time Rari Capital has suffered an eight-figure exploit. (Read More...),44.865,55.00000000000001,0.04318654537200928,22.13,68.75,0.012323260307312012,2022-05-01
20,BeInCrypto,Could Bitcoin Mining Actually Reduce Methane Emissions By 2030?,ESG analyst Daniel Batten argues that bitcoin mining could reduce methane emissions by up to 8.5 percent by 2030. The post Could Bitcoin Mining Actually Reduce Methane Emissions By 2030? appeared first on BeInCrypto. (Read More...),50.0,50.0,0.3876149654388428,30.910000000000004,62.5,0.017958879470825195,2022-05-01
21,NewsBTC,Bitcoin Struggles To Hold $40K While Crypto Track US Stocks,"Crypto is mirroring stock markets’ gains again today, with Wall Street’s sharp climb after opening higher likely to provide further impetus for Bitcoin. Last Friday, the crypto market saw a significant decline correlating US Indexes. Bitcoin and Ethereum, the major players in the crypto market, g... (Read More...)",31.94,50.0,0.029861927032470703,74.695,56.640625,3.957122564315796,2022-05-01
22,Crypto Briefing,$80M Lost in Attack on Rari Capital,The Fei team is offering a $10 million bounty for the safe return of the funds. Rari Hacker Steals $80M The DeFi space has been hit by another major exploit.... (Read More...),17.015,50.0,0.05634129047393799,44.865,67.70833333333334,0.012484192848205566,2022-05-01
23,The Daily Hodl,Panama Lawmakers Pass Bill That Will Regulate Bitcoin (BTC) and Eight Other Cryptos,"Legislators in Panama are passing a new bill that regulates the use of leading digital asset Bitcoin (BTC) and eight other crypto assets. According to Panamanian Congressman Gabriel Silva, the Central American nation has passed legislation that permits unlimited use of nine cryptocurrencies as a ... (Read More...)",50.0,43.75,7.091432809829712,74.695,54.26136363636363,0.9543329477310181,2022-05-01
24,NullTX,ArtRino: Web 3.0 Art Democratization,"ArtRino Corp., based out of St. Vincent and the Grenadines and inspired by Europe’s first-ever art trading gold coin fiorino is set to disrupt the art market by offering a web3 ecosystem of distributed and shared ownership, profit, and decision-making. The ArtRino team believes that the status qu... (Read More...)",50.0,50.0,98.19921553134918,90.88000000000001,75.0,81.03898763656616,2022-05-01
25,Bitcoin.com,Bill Regulating Crypto Mining Submitted to Russian Parliament,"A draft law tailored to regulate cryptocurrency mining has been filed with the lower house of Russian parliament, the State Duma. The legislation provides a legal definition for the extraction of digital currencies and envisages the establishment of a register for miners. Russian Lawmakers to Rev... (Read More...)",50.0,50.0,0.9163439273834229,41.105000000000004,56.99999999999999,13.370022177696228,2022-05-01
26,BeInCrypto,Fei Protocol and Rari Capital Pools Hit By $80 Million Hack,"Fei Protocol and Rari Capital are the latest victims of a cybersecurity attack that resulted in the loss of over $80 million, according to DeFi security firm BlockSec. The post Fei Protocol and Rari Capital Pools Hit By $80 Million Hack appeared first on BeInCrypto. (Read More...)",50.0,50.0,0.03204643726348877,17.570000000000004,63.125,0.011488795280456543,2022-05-01
27,CoinGape,LUNA Price Prediction: RSI Bearish Divergence Calls For $60.0 On Weekly Chart,"LUNA price struggled to defend the critical support level extending the previous session losses. The recent price action is suggesting the sellers are in no mood to go away. Still, the sidelined investors might find some buying opportunity that could result in a relief rally. LUNA’s price has fal... (Read More...)",50.0,50.0,0.1778632402420044,50.0,54.333333333333336,0.011846423149108887,2022-05-01
28,Cryptomode,Radio Caca (RACA) Announces French Montana’s Official Metaverse: 2D CASA,"Radio Caca (RACA) has announced the official release of their 2D metaverse in partnership with rapper French Montana. This will be the first metaverse in the world to unite the traditional music ecosystem with the blockchain and cryptocurrency industry. The metaverse will be called 2D CASA, and t... (Read More...)",50.0,50.0,18.792173266410828,50.0,59.375,99.51691329479218,2022-05-01
29,Bitcoinist,"NFT Market To Reach $800 Billion In 2 Years, Report Projects","A survey from CoinGecko depicts that above fifty percent of respondents foresee a crucial role for NFTs’ business in the future and have adopted the HODL investment strategy. Since 2014, non-fungible tokens have played a role in the cryptocurrency industry, but their demands and role have grown e... (Read More...)",51.29,50.0,99.8293399810791,58.894999999999996,56.25,75.86278021335602,2022-05-01
30,U.Today,"Ethereum Fees Jumped 86% in Q1, 2022, $2,1 Bln in ETH Burned","Multiple Ethereum (ETH) network metrics spiked in Q1, 2022, Bankless authors noticed (Read More...)",50.0,50.0,0.024330615997314453,50.0,62.5,0.20312070846557617,2022-05-01
31,Decrypt,"This Week in Coins: Prices Continue Downward, Central African Republic Adopts Bitcoin, Canada Says 'Nah'","Elsewhere, Buenos Aires Mayor Horacio Rodriguez Larreta gave a presentation on optimizing city government with Web3 tech. (Read More...)",58.894999999999996,50.0,0.018852949142456055,72.94,75.0,0.6410151720046997,2022-05-01
32,Cointelegraph,Smart money is accumulating Ethereum even as traders warn of a drop to $2.4K,"Short-term analysis sets a $2,400 price target for ETH, but data shows smart money continues to accumulate in anticipation of the Merge. (Read More...)",52.580000000000005,60.71428571428571,2.424076199531555,81.55,67.85714285714286,13.124695420265198,2022-05-01
33,crypto.news,"Bancor Network (BNT) – What Is It, and How Does It Work?",Bancor Network is a decentralized crypto exchange launched in Switzerland in 2016 to allow for the conversion of crypto assets without intermediaries. The exchange; primarily focuses on the DeFi sector by allowing easy integration with Dapps and converting even the… (Read More...),50.0,50.0,1.609182357788086,85.92,72.22222222222221,99.57751035690308,2022-05-01
34,U.Today,Ethereum L2s Team May Have Interviewed North Korean Hacker While Hiring: Story,"Jonathan Wu, a growth lead of Ethereum's L2 scaling solution Aztec Network, shared his experience interviewing alleged North Korean hacker for a job (Read More...)",50.0,50.0,0.225713849067688,87.14999999999999,60.0,77.3143321275711,2022-05-01
35,CoinTelegraph,"VC Roundup: Gaming, crypto fintech and blockchain infrastructure dominate venture capital rounds","HBAR Foundation, bloXroute, GamerGains, Spruce, Venly, Playmint and Oasis.app headline the latest funding deals from the world of blockchain. (Read More...)",43.6,50.0,94.63339745998383,50.0,75.0,76.46100521087646,2022-05-01
36,The Daily Hodl,This Low-Cap DeFi Altcoin Soared 47% This Week Amid Crypto Market Doldrums,"One low-cap, decentralized exchange (DEX) altcoin is surging despite the current lack of momentum in the overall crypto markets. EROWAN, the Ethereum-based native token of Sifchain (ROWAN), is up more than 47% after rallying from its seven-day low of $0.114 recorded on April 23rd. The 271st-ranke... (Read More...)",50.0,50.0,0.21706223487854004,48.22,60.0,0.016957521438598633,2022-05-01
37,The Block,Buffett extols importance of cash over ‘new form of money’: reports,Legendary billionaire investor said Berkshire Hathaway would “always have a lot of cash on hand.” (Read More...),68.06,56.81818181818181,91.31211638450623,50.0,87.5,96.92984223365784,2022-05-01
38,CoinGape,Harmony Price Analysis: Losing $0.1 Support; ONE Sellers Threaten 36% Fall,"A V-Top reversal from the $0.162 resistance annihilated the entire March recovery gains by dropping the Harmony(ONE) price back to 0.116. Responding to the descending triangle pattern, the coin price breached the $0.116 neckline and reached the immediate support at $0.1. A fallout from this suppo... (Read More...)",52.580000000000005,50.0,0.010034441947937012,83.525,58.333333333333336,0.001049041748046875,2022-05-01
39,CryptoPotato,Binance Controlled 30% of Crypto Spot Volume in March: Report,CryptoCompare's latest monthly report shows that Binance captured nearly one-third of the total amount traded on crypto spot platforms in March 2022. (Read More...),50.0,50.0,0.8448600769042969,50.0,63.74999999999999,13.031136989593506,2022-05-01
40,Bitcoin.com,The Number of Entities Using Bitcoin to Store Arbitrary Data Has Declined,"Three years ago there were a lot of discussions concerning data embedded in bitcoin transactions and the block size space consumed by these OP_Return transactions. However, in recent times, the use of OP_Return transactions has dropped a great deal and the trend has lowered network fees to some d... (Read More...)",53.86,45.0,0.0019431114196777344,58.894999999999996,71.66666666666667,1.6396701335906982,2022-05-01
41,U.Today,Cardano (ADA) Price Analysis for April 30,How great are the chances to see the reversal of Cardano (ADA) soon? (Read More...),50.0,50.0,6.553530693054199,85.48,82.5,93.87884736061096,2022-05-01
42,Cryptomode,Top 5 Ethereum Gas Guzzlers For This Weekend: ApeCoin Dominates,"The Ethereum gas guzzlers list is one of the more interesting metrics to gauge the network’s health. Although transaction fees are relatively low – below $5 – on average, an OpenSea sale will still cost over $43. Other projects have helped contribute to overall gas usage lately. Apecoin (APE) Man... (Read More...)",62.5,75.0,99.92926716804504,61.23499999999999,55.78125000000001,97.6866066455841,2022-05-01
43,CoinGape,AVAX Price Prediction: AVAX Price Tests Three-Month Lows; Is Reversal In Offer?,AVAX price remains on tough ground falling more than 40% in the April series. The price started the series on a lower note and continued to drift lower indicating the ignorance of the AVAX buyers. The recent downswing pushed it towards a long-standing support zone formulating a make or break zone... (Read More...),39.885,50.0,0.053694844245910645,17.570000000000004,57.638888888888886,0.0359266996383667,2022-05-01
44,BeInCrypto,The Cosmos Community Just Revoked a Juno Whale’s Tokens; Landmark Move for On-Chain Governance,Juno blockchain community members have voted to seize a 24 year-old's $JUNO tokens that were allegedly ill-gotten. The post The Cosmos Community Just Revoked a Juno Whale’s Tokens; Landmark Move for On-Chain Governance appeared first on BeInCrypto. (Read More...),53.86,50.0,98.06830883026123,53.86,60.83333333333334,1.5328824520111084,2022-05-01
45,ZyCrypto,"Shiba Inu, XRP, APECoin On The Cusp Of A Major Turnaround Even As Bitcoin Risks $27k Bottom","Most cryptocurrencies remained hushed on Saturday following a market-wide drawdown in the week that was sparked by among other reasons, investor concerns over... (Read More...)",36.34,53.125,5.995529890060425,50.0,60.9375,0.39841532707214355,2022-05-01
46,Crypto Daily,BTC/USD Fades Below 39258: Sally Ho's Technical Analysis 1 May 2022 BTC,"Bitcoin (BTC/USD) was pressured by negative technical sentiment early in the Asian session as the pair continued to experience resistance around the 39258 area, representing the 38.2% retracement of the recent depreciating range from 40817.16 to 37700. Stops were elected below the 38435 area duri... (Read More...)",50.0,50.0,16.945073008537292,13.245000000000001,52.5,0.013527274131774902,2022-05-01
47,U.Today,Cardano's First-Ever L2 Solution Hydra To Work in Lego-like Manner,"Matthias Benkort, software developer at Cardano's Input Output Global, shared some details of Hydra solution design (Read More...)",65.91,50.0,97.71566689014435,78.595,62.5,98.73484969139099,2022-05-01
48,Bitcoin.com,"Attackers Steal $80 Million From Rari Capital’s Fuse Platform, Fei Protocol Suffers From Exploit","According to a report from the blockchain company Blocsec, Rari Capital’s Fuse platform has lost roughly $80 million from a “reentrancy vulnerability.” On Saturday, Fei Protocol’s official Twitter account confirmed it lost funds from the Rari Fuse platform exploit. $80 Million Swiped from Rari Ca... (Read More...)",5.699999999999999,20.0,0.008955597877502441,19.379999999999995,63.33333333333333,0.0030040740966796875,2022-05-01
49,U.Today,"110,000 LUNA Bought by Top Whale as Terra Returns as Most-Purchased Asset by Whales",Terra (LUNA) is coming under the radar of the top 500 ETH whales (Read More...),75.53,75.0,75.61165392398834,60.114999999999995,75.0,79.09297943115234,2022-05-01
50,NullTX,Metahero Price Up 16% Today Amid HERO Staking Announcement and FAME MMA #14 Sponsorship,"Metahero’s price is up over 16%, making it one of the top Metaverse crypto coins gaining the most price today, according to CoinMarketCap. Metahero is building an ultra-realistic Metaverse that will enable users to scan themselves and other real-world objects into the digital realm. Last week, th... (Read More...)",91.94,50.0,0.6707876920700073,77.86999999999999,61.458333333333336,99.61024224758148,2022-05-01
51,CryptoPotato,"Cardano Price Analysis: First Evidence of Nearby Bottom, Will ADA Soon Retest $1?","It has already been 240 days of a continuous downtrend for ADA, and it’s not over yet. Despite that ADA formed a promising market structure in March, April’s monthly candle so far is showing a 35% drop. Technical Analysis Technical Analysis By Grizzly The Daily Chart Cardano (ADA) is trading insi... (Read More...)",50.0,62.5,0.15388429164886475,57.655,56.666666666666664,0.0011146068572998047,2022-05-01
52,BeInCrypto,U.S. Dollar Index (DXY) Reaches Long-Term Resistance,"The U.S. Dollar Index, which has experienced rapid growth in recent weeks, has reached long-term resistance. Much depends on the DXY's further movements, not only in the broad financial sector, but also in the Bitcoin and cryptocurrency markets. The post U.S. Dollar Index (DXY) Reaches Long-Term ... (Read More...)",52.580000000000005,50.0,99.83403384685516,65.91,59.765625,5.225086212158203,2022-05-01
53,CoinGape,"Following The Recent Crypto-Twitter Saga, Vitalik Buterin Gives Two Cent","Elon Musk’s purchase of Twitter has continued to draw reactions from crypto market participants. Vitalik Buterin, the founder of the Ethereum blockchain, has shared his thoughts on the consequence of the acquisition. Twitter’s changing ownership could affect morale says Buterin In a tweet, Buteri... (Read More...)",50.0,50.0,5.105569958686829,67.0,75.0,7.347872853279114,2022-05-01
54,CoinGape,CAKE Price Analysis: Falling RSI Could Trigger Double Top Pattern Fallout,"The Pancake(CAKE) price resonates within $10 and $7.5 barriers for over a month now, creating a narrow range. However, the consolidation reflected a bearish set-up with double top pattern formation. Under the bearish RSI influence, the CAKE holders may lose the $7.5 mark. Key points: The CAKE ref... (Read More...)",52.580000000000005,62.5,0.01805424690246582,53.86,57.99999999999999,0.022074580192565918,2022-05-01
55,Forbes,Why Now Might Be The Best Time To Be A Twitter Creator,Stablecoins are just like any other cryptocurrencies except they offer more price stability and are backed by a reserve asset like U.S. dollar or gold. (Read More...),81.845,100.0,97.70030379295349,88.25,64.58333333333334,99.7953712940216,2022-05-01
56,Bitcoinist,Monetary Authority Singapore (MAS) Tightens Process To Approve Crypto License,"Considering the higher risk involved in cryptocurrency, the Monetary Authority of Singapore (MAS) has tightened the procedure to approve a crypto license for digital asset providers, making the regime a “responsible global crypto hub.” Ravi Menon, the managing director of MAS, stressed enacting a... (Read More...)",53.86,50.0,80.88420629501343,41.105000000000004,59.5,4.7592878341674805,2022-05-01
57,Bitcoin Magazine,How Bitcoin Fixes The Impact Of Illegal Gold Mining In The Amazon,"Illegal gold miners will cease their operations when gold is no longer as valued as bitcoin, solving the destruction of ecosystems in the Amazon. (Read More...)",27.98,25.0,98.0611801147461,22.884999999999998,50.0,0.04642605781555176,2022-05-01
58,U.Today,Cardano Wallet About To Get Major Update According to IOHK Weekly Development Activity: Details,Cardano's IOHK shares its weekly development update (Read More...),50.0,53.125,8.860388398170471,64.8,75.0,3.206571936607361,2022-05-01
