,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,NewsBTC,"Aptos (APT) Gains 55% In 24 Hours, Maintaining Its Bullish Form For The Year","The crypto market has been remarkably bullish since the turn of the new year. In the last three weeks, several assets have experienced price ralli...",67.0,80.0,98.23699295520782,58.894999999999996,66.86363636363637,0.0015497207641601562,2023-01-21
1,BSCnews,A Look at Pi Network’s Background,Pi Network was initiated following the team’s plans to give users blockchain accessibility and wide distribution of cryptocurrency.,50.0,50.0,99.56180453300476,50.0,47.5,99.79726374149323,2023-01-21
2,Cointelegraph,"Genesis files for bankruptcy, FTX explores a reboot, and Bitzlato news: Hodler’s Digest: Jan. 15-21",,50.0,50.0,9.493517875671387,50.0,50.0,0.0,2023-01-21
3,CoinGape,DOGE Fan Elon Musk Announces New Feature For Twitter,"On Saturday, Elon Musk tweeted that his recently acquired Twitter would provide a new but &#8220;higher priced&#8221; Blue subscription that will ...",65.91,56.81818181818181,86.11460328102112,50.0,52.27272727272727,0.6948083639144897,2023-01-21
4,BSCnews,Bubblemaps Analyzes 10% of Shiba Token Wallets Worth Over $1 Billion,Let's see how these thirteen wallets came to hold 10% of the $SHIB supply with the help of Bubblemaps.,61.315,65.0,8.490124344825745,70.095,50.0,24.73348081111908,2023-01-21
5,AMBCrypto,"Bitcoin hits four-month high as whales step in, but is there trouble incoming?","Addresses holding 1,000-10,000 BTC have been stepping up in the accumulation. BTC price hit over $22,000, the first time in four months. Several i...",22.504999999999995,49.0,0.22040903568267822,50.0,56.25,0.0019073486328125,2023-01-21
6,CoinGape,"Bitcoin, Ethereum Price Prediction- Will They Extend Price Recovery For The Coming Week?","Bitcoin, Ethereum price prediction: the market leaders, Bitcoin and Ethereum, showed sluggish price behavior earlier this week. With no significan...",58.894999999999996,50.0,0.055655837059020996,20.029999999999998,50.0,0.0003159046173095703,2023-01-21
7,AMBCrypto,Filecoin remained in investors’ favor with these updates: Will FIL rally?,"Chainstack collaborated with Filecoin for the FVM Space Warp Initiative. Market indicators were bullish, while the metrics supported the sellers. ...",70.095,50.0,0.04781186580657959,65.91,50.0,2.639228105545044,2023-01-21
8,BSCnews,Electric Capital Developer Report: Crypto Only Has 23k Active Developers,Developer communities across the blockchain indsutry continued to grow in 2022 and pushed the building emphasis in the bear market.,70.095,46.666666666666664,0.1739501953125,50.0,50.0,95.80274522304535,2023-01-21
9,U.Today,"2.5 Trillion Shiba Inu (SHIB) Grabbed by Top Whales Overnight, Here's What Happened",SHIB whales continue aggressive accumulation of their favorite meme cryptocurrency,60.114999999999995,75.0,0.8175909519195557,67.0,75.0,0.21378397941589355,2023-01-21
10,ZyCrypto,"XRP Lawsuit: Ripple Will Emerge Victorious In Case With SEC, Attorney Explains Why",XRP adherents remain confident that Ripple will trump the US Securities and Exchange Commission (SEC) in the ongoing legal brawl.,38.685,45.0,99.78010058403015,85.48,60.0,86.08213365077972,2023-01-21
11,CoinGape,This Bullish Pattern Sets Solana Coin Price To Hit $38.5; Buy Now?,"The Solana coin price has witnessed a remarkable recovery since the beginning of the new year. Within the past three weeks, the coin price surged ...",50.0,50.0,0.6383240222930908,77.86999999999999,60.60606060606061,98.8443911075592,2023-01-21
12,The Daily Hodl,"Miami Mayor Is Still Receiving Bitcoin Paychecks, Says His Salary ‘Is Actually Up’ Despite Ongoing Crypto Winter",Miami Mayor Francisco Suarez says he’s still receiving his paychecks in Bitcoin (BTC) despite the king crypto’s precipitous fall from all-time hig...,50.0,50.0,0.44014453887939453,50.0,50.0,10.524150729179382,2023-01-21
13,The Block,"This week in markets: bitcoin climbs, Coinbase stock shrugs off Moody’s downgrade","Bitcoin jumped over $23,000 going into the weekend.",50.0,50.0,17.731907963752747,50.0,50.0,0.5982786417007446,2023-01-21
14,CryptoGlobe,Bitcoin Up 34% Since Jim Cramer Said It Was a Good Time ‘To Get Out of Crypto’,"Former hedge fund manager Jim Cramer has not been having much luck with his buy and sell calls on crypto, and his latest one has not been any diff...",72.02,85.0,0.7865548133850098,72.94,61.66666666666667,0.08258819580078125,2023-01-21
15,AMBCrypto,"GMX retains spot as the leading protocol on Arbitrum, here’s why",GMX has the highest TVL on Arbitrum. Its native token might see a price drawdown with buyers&#8217; starting to experience exhaustion. Despite the...,50.0,50.0,99.79663789272308,31.94,50.0,0.005942583084106445,2023-01-21
16,BSCnews,Boink Social Experiment Comes to BNB Chain,The new social experiment awards users for tweeting about BNB Chain NFTs. Can it build the hype it needs?,50.0,51.66666666666667,83.70231986045837,72.94,54.24242424242425,0.7666826248168945,2023-01-21
17,ZyCrypto,Cardano Is Buzzing With Super Bullish Activity As ADA Adoption Expands To New Realms,"Cardano’s ADA is one of the major cryptocurrencies that led gains this week, rising 9% to an intraday high of $0.377 with weekly gains of 22%, per...",82.43,61.74242424242424,1.298213005065918,79.295,55.5625,99.70279932022095,2023-01-21
18,AMBCrypto,Hedera [HBAR] prices increase as on-chain metrics rise… Details inside,HBAR saw a 100% increase in volume as stocks rose. HBAR&#8217;s recent price movement represents its highest in four months. The price of Hedera [...,65.91,50.0,86.34526431560516,65.91,65.0,98.85371029376984,2023-01-21
19,BSCnews,Rinse and Repeat: Venture-Based Money Laundering in Web3,Learn key takeaways from CertiK's expert about how to maintain financial integrity as a Web3 entity.,50.0,50.0,0.8006811141967773,69.08999999999999,50.0,99.57112967967987,2023-01-21
20,Cointelegraph,U.S. home-loan banks lent billions of dollars to crypto banks: Report,Signature Bank and Silvergate reportedly borrowed over $13 billion from the federal home loan system.,50.0,50.0,0.9033858776092529,50.0,50.0,4.649946093559265,2023-01-21
21,AMBCrypto,PancakeSwap: Decoding what lies ahead for CAKE holders in long term,CAKE’s price increased by 5% in the last 24 hours. Metrics looked bearish while the market indicators supported the bulls. PancakeSwap [CAKE] rece...,28.925,47.5,99.84893202781677,76.335,50.0,0.00438690185546875,2023-01-21
22,Cryptonews,"UAE Minister Says Crypto Will Play a ""Major Role for UAE Trade Going Forward""","The United Arab Emirates plans to use crypto for trade in the future and also set up a working regulatory framework, according to the country's mi...",67.0,53.125,7.980015873908997,71.075,50.0,5.47233521938324,2023-01-21
23,BSCnews,Wen Solana? Wen Helium? Latest Updates on Migration Set for Q1,The Helium Foundation said in an AMA that the IoT platform's migration to Solana is still on track for the first quarter of 2023.,50.0,75.0,0.12439489364624023,50.0,62.5,96.16405367851257,2023-01-21
