,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Cointelegraph,True Global Ventures doubles down on Web3 with $146M ‘follow-on’ fund,The TGV4 Plus Follow On Fund was led by a group of 15 general partners who committed over $4 million on average (over 40%) into the fund. (Read More...),71.075,53.24074074074075,0.5692213773727417,63.660000000000004,56.666666666666664,98.1519103050232,2022-06-16
1,CryptoPotato,Raoul Pal Says He May Start Buying Crypto Next Week Amid Market Crash,Pal believes that the current crypto nosedive represents a 10x opportunity to investors. (Read More...),29.905000000000005,50.0,0.029158592224121094,71.075,62.5,0.16915500164031982,2022-06-16
2,Decrypt,OpenSea Moves to Seaport Protocol to Cut Ethereum Gas Fees by 35%,"The world's largest NFT marketplace pushes Wyvern overboard, finding safe harbor in Seaport. (Read More...)",36.34,50.0,1.3343960046768188,72.02,62.5,5.1557570695877075,2022-06-16
3,Decrypt,Is Multibillion-Dollar Hedge Fund Three Arrows Next to Unravel? Here’s What’s Going On,"If two huge loans, which analysts believe belong to Three Arrows, get liquidated, it could be disastrous for crypto lenders and the credit market. (Read More...)",50.0,50.0,0.0734567642211914,50.0,53.333333333333336,0.7900118827819824,2022-06-16
4,AMBCrypto,Polkadot investors who married bias should know this about DOT’s street cred,"As other altcoins suffered severe decimation to their prices during intraday trading on 14 June Polkadot’s native token, DOT, saw some relief. The token recorded an uptick in price which was lost by the end of the day. In the early hours of 15 June, the token traded as high as $7.66. However, it ... (Read More...)",44.865,62.5,1.5832602977752686,19.379999999999995,57.9375,0.0011920928955078125,2022-06-16
5,Bitcoin.com,"Microstrategy Debunks Margin Call Rumor — Says Bitcoin Liquidation Unnecessary Even if BTC Falls Below $3,562","The CEO of the Nasdaq-listed software company Microstrategy has debunked the rumor that his company is facing a margin call for a bitcoin-backed loan and will be forced to sell some coins. If the price of the cryptocurrency “falls below $3,562 the company could post some other collateral,” the ex... (Read More...)",50.0,30.0,0.0090867280960083,27.060000000000002,51.24999999999999,0.007855892181396484,2022-06-16
6,Bitcoin.com,"GAIMIN Launches the World’s First Interoperable, Cross-Game, Utility NFT – GAIMIN’s NFTxg","PRESS RELEASE. GAIMIN has solved a key issue for gamers – re-usable, purchased in-game assets that are not lost when a game closes or the gamer wants to play a different game. With GAIMIN’s world first NFTxg, a gamer can now securely invest in their gaming experience and retain ownership of a cro... (Read More...)",50.0,62.5,99.80825185775757,91.03,53.43750000000001,99.97775852680206,2022-06-16
7,Bitcoinist,Exit Strategy: Why Private Capital Is Fleeing Crypto,"With the crypto market’s decline, investors, big and small, have been making various moves to ensure they are in the best position to weather the storm. For some, it is moving to more established cryptocurrencies or stablecoins for the cover they provide. For others, they have chosen to exit the ... (Read More...)",50.0,50.0,0.33788979053497314,88.915,64.58333333333334,0.026944279670715332,2022-06-16
8,NewsBTC,"Double-Digits Losses Are The Order Of The Day As Bitcoin Declines To $20,000","The crypto market crash has sent Bitcoin spiraling to $20,000. The pioneer cryptocurrency has in turn taken the market down with it, triggering massive losses. All digital assets in the market have not been left out of the onslaught. Regardless of their market cap, cryptocurrencies have all recor... (Read More...)",29.905000000000005,50.0,0.001531839370727539,21.405,53.44444444444445,0.01538395881652832,2022-06-16
9,CryptoGlobe,Fidelity Exec Says Bitcoin’s P/E Ratio ‘Is Back to 2017 and 2013 Levels’,"Fidelity’s Director of Global Macro Jurrien Timmer has recently said that Bitcoin’s “P/E” metric using the cryptocurrency’s price and network ratio, it’s back to levels last seen in 2017 and 2013, even though the cryptocurrency’s price is back to late 2020 levels. According to Timmer, valuation “... (Read More...)",50.0,50.0,4.72528338432312,50.0,51.42857142857142,8.96540880203247,2022-06-16
10,The Block,BitMEX co-founder Benjamin Delo sentenced to 30 months probation without home confinement,"At today's hearing, Judge John G. Koeltl sentenced Delo to 30 months probation without home confinement. Today's sentencing marks a resolution to all regulatory cases for Delo. (Read More...)",48.71,50.0,0.04112422466278076,41.105000000000004,75.0,92.03307926654816,2022-06-16
11,The Daily Hodl,Hedge Fund Billionaire Anthony Scaramucci Says His Firm Bought the Carnage on Bitcoin (BTC) and Ethereum (ETH),"SkyBridge Capital founder Anthony Scaramucci says his firm is still buying Bitcoin (BTC) and Ethereum (ETH) despite the crypto market crash. In a new interview with CNBC, the hedge fund veteran says the current crypto market downtick reminds him of March 2000, when internet stocks were cratering.... (Read More...)",50.0,40.0,0.38439929485321045,29.905000000000005,54.36363636363636,0.30946433544158936,2022-06-16
12,Decrypt,Tag Heuer Wants You to Wear Your Bored Ape on Your Wrist,The move comes mere weeks after the luxury watchmaker began accepting cryptocurrency payments on its U.S. online store. (Read More...),36.34,42.5,99.51131045818329,69.08999999999999,50.0,0.5691200494766235,2022-06-16
13,CryptoPotato,CFTC Commissioner Compared Crypto Crash to 2008 Banking Crisis,The commissioner praised Sen. Lummis' crypto bill as an important step forward that offered a guideline for the authorities to regulate digital assets. (Read More...),11.085,50.0,1.17703378200531,84.53999999999999,65.0,98.9031732082367,2022-06-16
14,The Daily Hodl,"Here’s How Low Ethereum, Solana, Avalanche and One Additional ETH Rival Will Go, According to Crypto Analyst","A popular analyst is digging into the charts to set price targets for four crypto assets as the markets tumble. The pseudonymous trader known as Altcoin Sherpa tells his 177,300 Twitter followers that he’s looking at leading smart contract platform Ethereum with one-week candles, and that the $50... (Read More...)",36.34,50.0,0.11139214038848877,86.75500000000001,71.9047619047619,0.05875527858734131,2022-06-16
15,Bitcoinist,Why This MetaMask Vulnerability Could Endanger Your Funds,"Crypto wallet provider MetaMask reported a vulnerability that could affect a very small portion of its users. Discovered by blockchain security firm Halborn, the vulnerability could enable a bad actor to take possession of a user’s secret recovery phrase compromising his funds. Related Reading | ... (Read More...)",38.685,50.0,0.1864612102508545,20.029999999999998,40.625,0.0020682811737060547,2022-06-16
16,crypto.news,Investors Still Positive Even as Bitcoin (BTC) Remains Barely Above $20k,"The price of Bitcoin fell to a new 52-week low of $20,800 on Wednesday. Even though the price has returned above $21,000, there are signs that the bears are still under market control. Miners are Selling The amount of Bitcoin… (Read More...)",77.86999999999999,55.68181818181818,17.404481768608093,36.34,57.95454545454546,0.02315044403076172,2022-06-16
17,Decrypt,"Kraken Reaffirms Crypto-First Culture, CEO Says 'Triggered' Employees Should Leave","""The mission"" above all, says CEO Jesse Powell, adding that ""woke activists"" among mostly new hires have been sapping company productivity. (Read More...)",47.42,50.0,14.039617776870728,50.0,60.60606060606061,3.761214017868042,2022-06-16
18,ZyCrypto,More Terra-Like Crashes? Ripple CEO Predicts There May Only Be Scores Of Cryptos Left In The Future,"Since the Terra ecosystem crash that rocked the crypto space last month, the spotlight of key industry players has remained on the viability of crypto projects. (Read More...)",50.0,56.25,0.018453598022460938,29.905000000000005,58.333333333333336,99.90639388561249,2022-06-16
19,Cointelegraph,"Ukraine-based blockchain firm announces 'we're still hiring' amid market downturn, war","According to the CEO, Everstake had made preparations for a “special fund” to tide the firm over in the event of a bear market. (Read More...)",20.029999999999998,40.0,0.19356608390808105,50.0,60.952380952380956,0.6613940000534058,2022-06-16
