,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,MakerDAO has a new proposal to increase Compound D3M Debt Ceiling,"MakerDAO is set to introduce some changes to its Compound V2 D3M. MKR has seen a decline in buying pressure in the last week.  In a new proposal, ...",47.42,56.81818181818181,0.23318827152252197,35.199999999999996,53.40909090909091,0.08164942264556885,2023-01-28
1,AMBCrypto,Shibarium beta is about to launch- Here’s everything SHIB holders should know,"The proposed launch of Shibarium contributed to improved sentiment toward SHIB. Investors, however, might be running out of patience.  The propose...",50.0,50.0,99.07426238059998,73.83500000000001,50.0,4.386302828788757,2023-01-28
2,CryptoSlate,"Sam Bankman-Fried denies he tried to sway witness, awaits possible contact restrictions",Former FTX CEO Sam Bankman-Fried has denied that he tried to influence a potential witness. The post Sam Bankman-Fried denies he tried to sway wi...,31.94,50.0,0.10241568088531494,15.46,50.0,0.213700532913208,2023-01-28
3,The Block,"This week in markets: Bitcoin clings to $23,000 as crypto stocks rally","Bitcoin managed to stay above $23,000 while Ethereum fell slightly below $1,600, as crypto stocks generally gained this week. ...",50.0,50.0,0.17052292823791504,69.08999999999999,48.05555555555556,0.7380187511444092,2023-01-28
4,Cointelegraph,"FTX creditors list, BlockFi $1.2B exposure and new Celsius token: Hodler’s Digest, Jan. 22-28","FTX will be the subject of a U.S. Senate hearing, authorities take HashFlare founders into custody and New York finalizes its PoW...",50.0,56.81818181818181,0.46851933002471924,50.0,49.24242424242424,0.15468299388885498,2023-01-28
5,AMBCrypto,"Cardano’s weekly update looks bullish, but will it give relief to short-term holders",Cardano developers worked intensively on the projects in the pipeline.  Key metrics remained bullish over the last seven days of press time. Input...,81.55,50.0,98.64658713340759,50.0,50.0,0.16595423221588135,2023-01-28
6,Crypto Daily™,"NFT Collection 24px Price, Stats, and Review",24px cats! 9900 algorithmically composed unique pixelcats in the original CryptoPunk 24x24 format! Each trait handcrafted! Happy hunting for the s...,50.0,50.0,99.65417981147766,89.14999999999999,79.34895833333333,99.99234676361084,2023-01-28
7,AMBCrypto,Bitcoin: Euphoria ravages the market; bullish trend remains strong,BTC&#8217;s social dominance has grown tremendously since the year began. Its price might increase even more as bullish sentiment lingers in the m...,91.125,71.66666666666667,15.435492992401123,73.83500000000001,64.44444444444444,97.05270528793335,2023-01-28
8,Crypto Daily™,"NFT Collection Turf Plots Price, Stats, and Review","Turf is a casual ultraverse city with 5041 plots, each uniquely great in their own way. The release of the genesis Turf NFTs will lay the foundati...",50.0,50.0,99.85135495662689,85.48,65.0,99.92380440235138,2023-01-28
9,Cointelegraph,Core Scientific files motion to sell over $6M in Bitmain coupons,"A court filing shows that some conditions apply to the coupons, making them useless for Core Scientific’s business.",50.0,50.0,0.21250247955322266,28.925,25.0,0.07217228412628174,2023-01-28
