,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Decrypt,"Knockoff Lotions, Weight Loss Drugs, Chinese News Sites: Inside Alameda’s Investment Portfolio",The FTX-linked trading firm made a number of unorthodox investments in the months leading up to its stunning collapse.,34.089999999999996,50.0,1.8817037343978882,46.14,57.49999999999999,0.20978152751922607,2022-12-06
1,CryptoSlate,NFT industry in Africa and Middle-East poised for rapid growth,"The African and Middle Eastern NFT industries are expected to grow by 48.3% annually to reach $3.42 billion in 2022, according to a report from Re...",77.86999999999999,50.0,99.68009293079376,51.29,48.333333333333336,95.89763581752777,2022-12-06
2,AMBCrypto,ApeCoin hits $20 million as staking goes live; but what’s at ‘stake’ for APE here,ApeCoin officially began the staking on its network and it only took a few hours to hit $20 million APE ‘s NVT showed that circulation outpaced th...,50.0,56.81818181818181,0.6597518920898438,50.0,45.0,0.7529705762863159,2022-12-06
3,Seeking Alpha,Sam Bankman-Fried is said to hire defense attorney in wake of FTX probes,"Sam Bankman-Fried, the founder of the now-bankrupt FTX (FTT-USD) cryptocurrency exchange, has hired former federal prosecutor Mark Cohen to repres...",56.400000000000006,50.0,84.92346405982971,50.0,50.0,1.1621594429016113,2022-12-06
4,Cointelegraph,Fan tokens struggle to hold on as World Cup quarter-finals draw nearer,Soccer fan tokens have seen their prices and trading volumes plummet since the start of the World Cup on Nov. 20.,50.0,50.0,0.3265261650085449,65.91,50.0,0.2752631902694702,2022-12-06
5,NewsBTC,"Bullish Sentiment Spikes As Axie Infinity Price Propels 9%, What’s Next For AXS?","The Axie Infinity price has skyrocketed in the past week; the altcoin has secured close to 40% appreciation. On the daily chart, AXS registered a ...",50.0,50.0,0.8632242679595947,85.92,43.75,0.13160407543182373,2022-12-06
6,CryptoSlate,"Elizabeth Warren led cryptocurrency bill in works, may give SEC most regulatory authority",Senator Elizabeth Warren is working on a sweeping cryptocurrency bill that would give most cryptocurrency regulatory authority to the Securities a...,57.385,60.0,15.574389696121216,70.72,75.0,23.984208703041077,2022-12-06
7,TipRanks,Could Coinbase (NASDAQ:COIN) be the Next FTX?,"Following the scandal and bankruptcy surrounding the Bahamas-based cryptocurrency exchange FTX, the whole crypto economy has once again found itse...",50.0,50.0,0.757637619972229,27.98,55.00000000000001,97.33577370643616,2022-12-06
8,NewsBTC,Bitcoin Fundamental Expert Breaks Down Why The Bottom Is In,Calling the bottom in Bitcoin is no easy task. Prices tend to fall more dramatically and faster than anyone is prepared for and is the investing e...,50.0,42.22222222222222,0.47762393951416016,69.08999999999999,57.08333333333333,3.6774665117263794,2022-12-06
9,NewsBTC,This Report Suggests Crypto Sector Bearing A Final Flush-Out,"The crypto market is currently undergoing a series of unfortunate events. From the crash of stablecoin Terra to the fall of Celsius, it has been a...",50.0,50.0,0.05050003528594971,15.46,37.5,0.0027179718017578125,2022-12-06
10,Decrypt,ApeCoin Up 6% as Holders Stake $32M in Ethereum Bored Ape Token,"APE staking rewards are coming soon, and the price is rising as token and NFT holders prepare to start earning.",36.34,25.0,0.3682821989059448,73.83500000000001,50.0,94.91081535816193,2022-12-06
11,The Block,"Cawthorn violated ethics rules around ‘LGB Coin,’ House Ethics Committee says",The lame duck congressman has been ordered to pay substantially more than his holdings in the token are currently worth. ...,23.665000000000003,50.0,0.07738471031188965,34.089999999999996,55.00000000000001,3.5014301538467407,2022-12-06
12,AMBCrypto,Here’s what to expect from Solana [SOL] in the last weeks of 2022,"Solana’s TVL registered a downtick However, metrics revealed that SOL was recovering Solana [SOL] has been witnessing a decline in several aspects...",50.0,50.0,98.85311722755432,50.0,50.0,3.166326880455017,2022-12-06
13,Decrypt,Sam Bankman-Fried Says He Hired Ghislaine Maxwell's Lawyer,Mark S. Cohen helped take down El Chapo and recently represented Maxwell.,50.0,50.0,24.34048056602478,50.0,46.11111111111111,97.4833220243454,2022-12-06
14,The Block,Crypto tax startup Koinly cuts 14% of staff,Crypto tax startup Koinly laid off 14% of its staff.,35.199999999999996,50.0,7.892918586730957,50.0,50.0,0.045293569564819336,2022-12-06
