,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Bitcoin Magazine,"Despite European Recession, Bitcoin Amsterdam Inspires Hope","After the first day of Bitcoin Amsterdam, it’s clear that Bitcoiners remain optimistic and convicted despite global economic turmoil. (Read More...)",89.91,50.0,99.82020258903503,85.965,60.5,97.17331528663635,2022-10-13
1,U.Today,Santiment: Crypto Market Prices Are Going Up and Down Because of This,The crypto market price direction has been curiously getting dictated by social platforms’ sentiment in October according to Santiment (Read More...),50.0,42.22222222222222,90.396648645401,50.0,57.22222222222222,0.1714944839477539,2022-10-13
2,CryptoPotato,21Shares Focuses on the Middle East by Rolling Out a Bitcoin ETP on Nasdaq Dubai,The investment product issuer - 21Shares - listed the first physically-backed Bitcoin ETP in the Middle East. (Read More...),50.0,50.0,77.47436463832855,50.0,62.5,5.491858720779419,2022-10-13
3,The Block,Hive Blockchain says GPU mining revenues plunged in September,"Bitcoin miner Hive Blockchain said that revenues from GPU mining (a small portion of its business) were ""dramatically reduced"" after The Merge. (Read More...)",50.0,50.0,0.33819377422332764,50.0,56.25,0.07818639278411865,2022-10-13
4,The Block,Web3 companies launch privacy-focused alliance at Devcon,A group of web3 companies has banned together to unveil a new alliance focused on privacy. (Read More...),50.0,50.0,93.06669235229492,44.865,65.9090909090909,1.0364711284637451,2022-10-13
5,Bitcoin.com,Gas-to-Bitcoin Firm Crusoe Energy Acquires the Operating Assets of Great American Mining,"The Denver-based gas-to-bitcoin infrastructure company Crusoe Energy announced on Wednesday that it acquired the operating assets of Great American Mining (GAM). The acquisition gives Crusoe over 10 megawatts (MW) of mining capacity and 4,000 ASIC mining rigs. Digital Flare Mitigation Firm Crusoe... (Read More...)",89.225,60.0,99.31940734386444,89.225,61.0,96.43420279026031,2022-10-13
6,The Block,"Hacktober surprise: Worst month in worst year of hacks, Chainalysis says",Chainalysis data puts October as the leading month for hacking activity in a year that is on pace to be the largest yet for hacks. (Read More...),10.18,0.0,0.0007390975952148438,50.0,75.0,13.28769326210022,2022-10-13
7,CryptoPotato,The Dacxi Chain: Meet the Tokenized Crowdfunding Network Coming in Q4 2022,"Cryptocurrencies are no longer a niche product segmented in a distant industry popular only among cypherpunks and tech aficionados. They’ve become mainstream. Largely due to their explosion in prices during the 2021 bull run, Bitcoin famously topped $69,000, they’ve cemented their place in the wo... (Read More...)",50.0,50.0,99.66202974319458,57.655,61.458333333333336,84.27607715129852,2022-10-13
8,Bitcoinist,You Can Now Buy Perfumes With Dogecoin Thanks To Elon Musk,Billionaire Elon Musk has been a long-time supporter of Dogecoin and that has shone through in the ways that he has implemented DOGE payments into the products that his company makes. The meme coin which he says is his favorite has been used to pay for various things in the companies which Musk l... (Read More...),72.02,60.0,99.9411016702652,78.595,66.66666666666666,99.81431365013123,2022-10-13
9,U.Today,ADA Price Hits 21-Month Low; Is This Cardano's End?,Cardano (ADA) price plunges 3.20% to a 21-month low level of $0.38 eliciting fears of a further drop (Read More...),36.34,50.0,0.007897615432739258,14.079999999999998,58.333333333333336,0.0032961368560791016,2022-10-13
10,CryptoGlobe,"Bitcoin ($BTC) Price Could Top $1 Million by 2030, Says Ark Invest Analyst","Yassine Elmandjra, an analyst at Ark Investment Management, has defended the firm’s prediction that the price of the flagship cryptocurrency Bitcoin ($BTC) will top $1 million in the future. During an interview with Bloomberg, Elmandjra defended a price prediction made by the fund manager of Ark’... (Read More...)",60.114999999999995,75.0,1.0711640119552612,64.8,60.0,10.214391350746155,2022-10-13
11,Decrypt,Sam Bankman-Fried on the Mango Markets Hack: ‘Make Up Your Own Damn Mind’,The FTX CEO took the DeFi community to task for putting too much trust in oracles. (Read More...),29.905000000000005,80.0,0.14511942863464355,75.53,67.5,0.15207529067993164,2022-10-13
12,NullTX,The Bearish Downturn Is Still on as the Cryptocurrency Markets Struggle to Keep Support,"The cryptocurrency markets still have trouble after failing to hold support last night, adding to the downward pressure this Wednesday. With a price of $19,103, bitcoin is still trading below the $20,000 mark. Ethereum is currently trading at $1,294 and below the $1,300 mark. As the global market... (Read More...)",55.135,50.0,0.0468522310256958,16.475,53.0,0.003337860107421875,2022-10-13
13,NewsBTC,"Total Crypto Market Cap Meltdown | TOTAL Analysis October 12, 2022","In this episode of NewsBTC’s daily technical analysis videos, we are looking at the total cryptocurrency market cap with Bitcoin being so boring. We also compare past crypto winters to see when the deep freeze might end. Take a look at the video below: VIDEO: Total Crypto Market Cap Analysis (TOT... (Read More...)",50.0,50.0,0.05345642566680908,29.01,45.3125,0.4511117935180664,2022-10-13
14,Decrypt,Bitcoin Holds Steady as Market Awaits Pivotal Inflation Data,"The CPI report will be released tomorrow. Stocks have taken a hit, but Bitcoin remains more resilient—so far. (Read More...)",53.86,66.66666666666666,98.7385481595993,50.0,68.33333333333333,1.428544521331787,2022-10-13
15,Cryptonews,Crypto Trader DonAlt Posts Bitcoin Price Prediction - 'I'm Buying Now',"DonAlt shared a new Bitcoin price prediction today to Twitter and YouTube, where he has a combined 469,000 followers including subscribers to the TechnicalRoundup YouTube channel. DonAlt (@CryptoDonAlt) stated he's 'buying now' at around the $19,000 level, and is 'always comfortable buying below ... (Read More...)",50.0,50.0,83.2713931798935,84.53999999999999,67.27272727272727,87.31588423252106,2022-10-13
16,BeInCrypto,Prysmatic Labs: Offchain Labs Acquires the Popular Ethereum Developer,"Prismatic Labs: The commercial entity behind Ethereum layer-two scalability solution Arbitrum announced the acquisition of Prysmatic Labs, a key player in Ethereum's migration to Proof-of-Stake. The post Prysmatic Labs: Offchain Labs Acquires the Popular Ethereum Developer appeared first on BeInC... (Read More...)",71.075,80.0,90.91480076313019,81.245,57.91666666666666,95.22948265075684,2022-10-13
17,Decrypt,Coin Center Sues Treasury Over Tornado Cash Ban,The federal suit could highlight conflicting statements from federal agencies as to Ethereum’s national status. (Read More...),28.925,45.0,0.47428011894226074,46.14,75.0,0.2798318862915039,2022-10-13
