,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,"Solana: Unique contracts deployment registers an increase, thanks to…",March has witnessed a spike in the number of unique contracts deployed on the Solana network. SOL price has begun recovery after an initial slump....,81.845,64.375,99.9171257019043,53.86,59.375,99.90676045417786,2023-03-19
1,Cryptonews,"Bitcoin Option Markets Flip Bullish as BTC Rally Heats Up, Price Rises Above $28K","In a matter of days, investors' view on the outlook for the Bitcoin price has flipped from being bearish to bullish, as represented by a shift in ...",50.0,50.0,0.007539987564086914,51.29,50.0,0.017631053924560547,2023-03-19
2,AMBCrypto,"‘Bitcoin bubble may end up helping BTC’ go north, here’s how","Bitcoin bubbles may aid its long-term adoption, as per an analyst. Maximalists remain optimistic about BTC despite short-term concerns. Matt Huang...",64.8,50.0,14.158868789672852,65.91,50.0,17.91563630104065,2023-03-19
3,Cointelegraph,Venezuela overhauls national crypto department,"A new board headed by Anabel Pereira Fernández will lead the reorganization. The new team excludes Joselit Ramirez, who led the department since i...",50.0,50.0,16.556793451309204,50.0,56.81818181818181,5.44390082359314,2023-03-19
4,Decrypt,How Realistic Is Former Coinbase CTO’s $2 Million Bitcoin Wager on U.S. Hyperinflation?,Balaji Srinivasan predicted that Bitcoin would reach $1 million in around 90 days.,50.0,54.166666666666664,0.14949440956115723,51.29,50.0,0.1468747854232788,2023-03-19
5,Cointelegraph,Bitcoin hits $28k as uncertainty surrounds banks,"Bitcoin’s price has surged to surpass the $28,000 zone, marking a 16% boost in value in the past seven days",32.99999999999999,50.0,0.13225078582763672,81.245,37.5,99.51596856117249,2023-03-19
6,AMBCrypto,"Analyzing weekly performance of Decentraland [MANA], and SAND",MANA and SAND recorded double-digit price rallies in the last week. MANA currently exhibits a CMF/price divergence that hints at a price drawback....,50.0,50.0,75.35001039505005,50.0,50.0,0.008350610733032227,2023-03-19
7,The Daily Hodl,Microsoft Working on New Ethereum Wallet Amid Foray Into Crypto and NFTs: Report,Tech titan Microsoft is reportedly working on a new feature that enables users to send and receive crypto assets through its default web browser. ...,50.0,56.81818181818181,93.91400516033173,58.894999999999996,56.81818181818181,6.007212400436401,2023-03-19
8,Panther Protocol,Panther Protocol's Weekly update (03/17/2023),"TECHNOLOGY We'll keep the tech updates short this week, although a lot is happening with v1. Why? Because we're getting ready for a community depl...",50.0,50.0,0.2430558204650879,68.06,55.00000000000001,11.860564351081848,2023-03-19
9,The Block,"Bitcoin bulls rampage: BTC surges past $28,000 for first time since June","""People would rather hold their wealth in #Bitcoin than in a bank,"" one Twitter user wrote.",50.0,50.0,4.65959906578064,74.695,50.0,0.1623690128326416,2023-03-19
10,NEARWEEK,"🗒 Daily Newsletter | Sunday, Mar 19, 2023",Welcome to another daily digest of what's been moving in the #NEAR ecosystem on March 17th. Check out the highlights below to not miss out on alph...,50.0,50.0,80.44232130050659,76.685,65.0,82.55196809768677,2023-03-19
11,AMBCrypto,Bitcoin bulls stand firm as short-term traders prepare for a potential dip,"Short-term holders have increasingly sold their BTC holdings in the last few days. However, bullish sentiment remains in the market. According to ...",50.0,45.0,98.70317280292511,50.0,45.0,0.6295442581176758,2023-03-19
