,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,AMBCrypto,Polygon [MATIC]: A 15% potential rally is likely if this support is secured,"Disclaimer: The information presented does not constitute financial, investment, trading, or other types of advice and is solely the writer’s opin...",85.135,50.0,0.2741485834121704,50.0,46.875,0.11563897132873535,2023-01-29
1,Decrypt,MATIC Trader Turns $80K Into $4 Million as Polygon Ends Month Up 50%,MATIC has been moving up as a zero-knowledge chain upgrade draws closer.,50.0,50.0,0.2845853567123413,50.0,50.0,89.80525135993958,2023-01-29
2,AMBCrypto,Can Filecoin’s latest achievements pull FIL out from the bears’ grip,Filecoin to deploy InterPlanetary File System in space in partnership with Lockheed Martin. FIL was among the top blockchains by revenue in the la...,50.0,75.0,95.37219405174255,60.114999999999995,75.0,99.95070695877075,2023-01-29
3,Crypto Daily™,"NFT Collection A.N.I.M.O Price, Stats, and Review","Autonomous Nuggets In Mechs, Ok? This NFT will serve as a Battle Pass in ANIMO STARS ARENA, a free to play top-down shooter. Holders earn exclusiv...",50.0,50.0,99.72253441810608,82.43,71.66666666666667,13.450920581817627,2023-01-29
4,CryptoSlate,"Bitcoin surpasses $23.5k, approaches $24k","The price of Bitcoin rose above $23,500 at 4 p.m. The post Bitcoin surpasses $23.5k, approaches $24k appeared first on CryptoSlate.",50.0,50.0,0.21811425685882568,50.0,64.16666666666666,1.4298558235168457,2023-01-29
5,Cointelegraph,Panama's Supreme Court to rule on cryptocurrency legislation,The high court will now decide whether to declare the 'crypto bill' unenforceable or to approve it with modifications.,77.86999999999999,50.0,96.35313153266907,50.0,57.99999999999999,0.25604963302612305,2023-01-29
6,Cointelegraph,Panama’s Supreme Court to rule on cryptocurrency legislation,The high court will now decide whether to declare the “crypto bill” unenforceable or to approve it with modifications.,77.86999999999999,50.0,95.54304480552673,50.0,57.99999999999999,0.592610239982605,2023-01-29
7,Crypto Daily™,"NFT Collection fRiENDSiES Price, Stats, and Review","fRiENDSiES are your forever friend. Your new digital companion and inclusion into the kindness community aka the garden. This collection of 10,000...",50.0,50.0,99.39400851726532,86.75500000000001,53.40909090909091,99.7922033071518,2023-01-29
8,Seeking Alpha,"Ethereum expected to shine the most among cryptos, including bitcoin, survey says","Investor sentiment towards ethereum (ETH-USD), the largest alt-coin by market cap, has seen a “dramatic rise” so far in 2023, coinciding with the ...",50.0,60.0,86.17157340049744,50.0,41.66666666666667,78.5983294248581,2023-01-29
9,Crypto Daily™,"NFT Collection Bored Mummy Waking Up Price, Stats, and Review","Bored Mummy Baby | Bored Mummy Halloween Royal Rumble | Bored Mummy Meet the Maker BMWU (Genesis) An incredibly active and friendly community, onl...",36.34,25.0,0.025907158851623535,64.31,37.416666666666664,0.8343368768692017,2023-01-29
10,Decrypt,"Secret Foundation Faces Calls for More Transparency, Return of Funds",Founder and CEO Tor Bair rejects accusations of mishandling funds and a drastic reform plan.,50.0,52.5,0.23435354232788086,16.475,50.0,7.710173726081848,2023-01-29
11,AMBCrypto,Is Lido’s dominance in the liquid staking market at risk? Recent data suggests…,Lido&#8217;s market share declines as Coinbase enters the liquid staking market. Competitors offer better APR rates and declining network growth a...,46.14,50.0,7.585543394088745,88.58500000000001,75.0,0.02334117889404297,2023-01-29
12,Cointelegraph,"LTC, AVAX, APT and FTM prepare to rally as Bitcoin price targets $24K","Bitcoin bulls look to push BTC price to $24,000 and in doing so, LTC, AVAX, APT and FTM could extend their monthly gains. ...",50.0,80.0,11.380243301391602,73.83500000000001,80.0,4.90841269493103,2023-01-29
13,AMBCrypto,"OpenSea sees a spike in Ethereum-based NFT sales, thanks to these factors",Ethereum-based NFTs on OpenSea saw its highest monthly sales volume since August 2022. OpenSea saw increased activity in the last 30 days. With Bl...,72.02,60.0,99.68868494033813,63.660000000000004,50.0,90.04400372505188,2023-01-29
14,Decrypt,This Week on Crypto Twitter: Binance Faces More Insider Trading Allegations,"Also, El Salvador’s Bitcoin-loving head of state Nayib Bukele wants the world to know that his country is still solvent.",50.0,75.0,0.04431307315826416,50.0,60.0,2.6414811611175537,2023-01-29
15,Decrypt,OneCoin Founder Ruja Ignatova Resurfaces After Five Years In Hiding,"The so-called Cryptoqueen turned up in a British government filing, though some say the connection is tenuous.",35.199999999999996,50.0,97.65576124191284,50.0,50.0,0.1727849245071411,2023-01-29
16,Decrypt,OneCoin Founder Ruja Ignatova Resurfaces After Five Years in Hiding,"The so-called Cryptoqueen turned up in a British government filing, though some say the connection is tenuous.",35.199999999999996,50.0,97.65576124191284,50.0,50.0,0.1727849245071411,2023-01-29
17,CryptoSlate,"Bitcoin difficulty hits new ATH rising by 4.68%, further securing the network",&#8216;s difficulty has risen by 4.68% in the second largest positive adjustment in a year to reach a new all-time high. The post Bitcoin difficu...,48.71,53.40909090909091,98.04098904132843,65.91,56.54545454545455,0.05373060703277588,2023-01-29
18,Crypto Daily™,"NFT Collection MonsterBuds Genesis Price, Stats, and Review","The MonsterBuds Genesis Collection consists of 10,420 Generation 1 MonsterBuds and 865 Puff Puff Passes. Generation 1 MonsterBuds are the key to e...",50.0,50.0,99.97806251049042,50.0,50.0,99.92375671863556,2023-01-29
19,The Block,Uniswap dev team wins web3 gaming Battle of Titans competition,"The event, run by Matchbox DAO, featured teams from web3 companies including Ledger, Polygon, Uniswap, NEAR, Yield Guild Games, Chain...",63.660000000000004,65.0,93.38485300540924,50.0,55.00000000000001,19.846031069755554,2023-01-29
