,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,Finbold,Macro update for Bitcoin: Where are we and where’s BTC heading?,"As Bitcoin (BTC) is trying to reclaim the psychological level at $30,000, some conclusions can be drawn about its present activities, as well as t...",50.0,50.0,0.017195940017700195,63.660000000000004,50.0,1.0724157094955444,2023-04-27
1,Finbold,Finance experts set Ethereum price for the end of 2023,"The price of Ethereum (ETH) has been a hot topic in the crypto community as of late, to the point where numerous experts were consulted and reques...",50.0,50.0,23.408931493759155,50.0,49.16666666666667,99.53438937664032,2023-04-27
2,Finbold,"Coincidence? Bitcoin developer visited CIA, then Satoshi Nakamoto disappeared","Twelve years ago, Gavin Andresen, a former lead Bitcoin (BTC) developer, announced to the cryptocurrency community at the Bitcoin Talk forum that ...",38.685,50.0,0.6537437438964844,50.0,50.0,0.47636330127716064,2023-04-27
3,Finbold,Is Shiba Inu (SHIB) a good buy in May?,"Shiba Inu’s (SHIB) price has had a solid rise since the start of the year. Still, with trading choppier as of late, many investors are wondering i...",72.02,85.0,95.36462724208832,57.655,53.333333333333336,11.798039078712463,2023-04-27
4,Crypto News Archives | CryptoPotato,Crypto.com and Samsung to Offer Optimized Crypto Trading Experience on Z Fold Devices,The update and Galaxy Z Fold devices will provide users with an empowered Crypto.com App experience.,72.94,50.0,99.20594096183777,50.0,50.0,99.60617125034332,2023-04-27
5,Cointelegraph,Coinbase execs respond to SEC's Wells notice in person and on video,Coinbase founder Brian Armstrong and chief legal officer Paul Grewal spoke about the company’s Wells notice from the SEC on YouTube and at Consens...,62.5,45.0,89.38988149166107,68.06,52.5,77.56795287132263,2023-04-27
6,Decrypt,Bored Ape Creator Yuga Labs Dominates NFT Sales With 35% Share,"The Bored Ape Yacht Club, CryptoPunks, and other projects tallied over one-third of total NFT sales volume between Q4 2022 and Q1 2023.",53.86,25.0,97.53186404705048,36.34,39.58333333333333,86.74888908863068,2023-04-27
7,Finbold,Bitcoin hovering under $30k could set the stage for a historic climb,"After losing the important psychological level at $30,000, Bitcoin (BTC) has been struggling to regain it, continuously making choppy chart patter...",50.0,50.0,0.1435309648513794,22.13,53.333333333333336,0.0010251998901367188,2023-04-27
8,AMBCrypto,Polkadot [DOT]: Retest of $7 likely if BTC traverses this path,Polkadot’s [DOT] pullback retest on key support could prop up its short-term prospects only if BTC recovers higher price ranges.,50.0,50.0,0.2510339021682739,79.97000000000001,54.166666666666664,0.31429827213287354,2023-04-27
9,Finbold,Top 3 cryptocurrencies by GitHub development activity in past 30 days,Traders’ views on how crucial it is for cryptocurrencies to undergo constant innovation and improvement are often diametrically opposed. While som...,60.114999999999995,56.25,99.7058629989624,84.04,50.0,0.490415096282959,2023-04-27
10,TheNewsCrypto,Binance Announces Addition of DOGE/TUSD Trading Pair,Dogecoin is now available on Binance alongside the USDT and BUSD trading pairs.The TUSD trading pair for Dogecoin will be live on April 27.On Thur...,50.0,50.0,83.72988104820251,50.0,63.40909090909091,16.862910985946655,2023-04-27
11,Cryptopolitan,Senators delay crypto anti-money laundering bill to attract cosponsors,Senators Elizabeth Warren (D-Mass.) and Roger Marshall (R-Kan.) have postponed reintroducing their cryptocurrency anti-money laundering legislatio...,52.580000000000005,50.0,6.547197699546814,39.885,50.0,0.10221600532531738,2023-04-27
