,source,title,excerpt,vader_sentiment_title,tb_sentiment_title,flair_sentiment_title,vader_sentiment_excerpt,tb_sentiment_excerpt,flair_sentiment_excerpt,date
0,CryptoPotato,"Bitcoin Miner Stronghold Returns 26,200 Mining Rigs to NYDIG to Clear $67M Debt",Returning the bitcoin mining machines to NYDIG would eliminate more than half of Stronghold’s debt. (Read More...),57.655,55.00000000000001,1.9894152879714966,31.94,63.888888888888886,0.1667112112045288,2022-08-18
1,Decrypt,Ethereum Name Creation Doubles In Four Months to 2 Million,ENS registrations have accelerated exponentially in the lead-up to the merge. (Read More...),63.660000000000004,50.0,0.16492903232574463,50.0,75.0,96.43393456935883,2022-08-18
2,Bitcoinist,JPMorgan: Ethereum Merge Will Greatly Benefit Coinbase,"The Ethereum Merge is anticipated by the cryptocurrency industry, but many stakeholders want to get the most out of it. The much-anticipated update, according to Wall Street firm JP Morgan, might potentially be quite advantageous for cryptocurrency exchanges. On the other hand, retail traders mig... (Read More...)",75.47500000000001,90.0,95.00477910041809,95.71000000000001,59.791666666666664,0.10892152786254883,2022-08-18
3,Bitcoin Magazine,Unpacking The “Lummis-Gillibrand Responsible Financial Innovation Act”,A line-by-line analysis and critique of the recently proposed bill to regulate “digital assets.” To say it’s misguided is an understatement. (Read More...),79.97000000000001,55.00000000000001,6.18651807308197,50.0,58.333333333333336,19.827917218208313,2022-08-18
4,Crypto Briefing,Acala Has Recovered Almost 3B aUSD,Acala has recovered almost 3 billion aUSD following its second trace of addresses affected by a recent attack. Acala Recovers 3 Billion aUSD Acala has recovered another batch of affected... (Read More...),50.0,50.0,84.77224409580231,21.405,56.25,90.03193974494934,2022-08-18
5,CryptoBriefing,Acala Has Recovered Almost 3B aUSD,"Acala has recovered almost 3 billion aUSD following its second trace of addresses affected by a recent attack. Acala has recovered another batch of affected funds.The protocol was initially exploited on August 14. At that time, an attacker erroneously minted billions of dollars of its aUSD stable... (Read More...)",50.0,50.0,84.77224409580231,4.994999999999999,50.0,0.03456473350524902,2022-08-18
6,Bitcoin.com,Rich Dad Poor Dad’s Robert Kiyosaki Changes His Mind About Treasury Bonds — Says ‘Time to Open My Closed Mind’,"The famous author of the best-selling book Rich Dad Poor Dad, Robert Kiyosaki, says it’s time to open his closed mind after listening to economist Harry Dent. He is now buying 2-year U.S. Treasury bonds despite repeatedly saying he does not invest in anything printed by the Federal Reserve or Wal... (Read More...)",65.91,48.4375,17.79961585998535,65.91,57.291666666666664,4.671701788902283,2022-08-18
7,NewsBTC,Flippening Forewarning? Ether Options Overtake Bitcoin As The Top Crypto To Trade,"Ether options have been trading for a much shorter time compared to Bitcoin options, but the former has done an impressive job catching up with its predecessor. Bitcoin had dominated as the leading crypto options asset in the space, with billions pouring into it. However, the tide had begun to tu... (Read More...)",60.114999999999995,75.0,0.061330199241638184,91.355,73.0,99.13349747657776,2022-08-18
8,Bitcoinist,By the Numbers: The Signs Bitcoin Miners Are Done Selling,"Selling pressure had been mounting on public bitcoin miners over the last couple of months. This was a direct result of the decline in the price of the digital asset, which saw the cash flow for bitcoin miners plummet significantly. It came out to an over 60% decline in profitability, and given t... (Read More...)",50.0,50.0,0.005561113357543945,67.0,58.12500000000001,0.0015079975128173828,2022-08-18
9,CoinGape,Why Buying Ethereum At This Time Might Be A Bad Idea?,"The Ethereum (ETH) Merge is a month away, and the entire crypto community awaits the revolutionary event. In anticipation, most investors have taken to stacking up ETH tokens, awaiting the positive price action The Merge will influence. However, an analyst has highlighted why purchasing ETH at th... (Read More...)",22.884999999999998,15.000000000000007,0.392720103263855,82.43,63.272727272727266,19.547107815742493,2022-08-18
